"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L65002","GraphMLExporter.java","community/server/src/main/java/org/neo4j/server/webadmin/task/GraphMLExporter.java","L65000","1","0","0","2","0","1","3997","0"
"L65003","GraphMLImporter.java","community/server/src/main/java/org/neo4j/server/webadmin/task/GraphMLImporter.java","L65000","1","0","0","2","0","1","3997","0"
"L65004","JvmRestartTask.java","community/server/src/main/java/org/neo4j/server/webadmin/task/JvmRestartTask.java","L65000","1","0","0","2","0","1","3997","0"
"L65006","FileUtils.java","community/server/src/main/java/org/neo4j/server/webadmin/utils/FileUtils.java","L65005","1","0","0","2","0","1","3997","0"
"L65007","JmxUtils.java","community/server/src/main/java/org/neo4j/server/webadmin/utils/JmxUtils.java","L65005","1","0","0","2","0","1","3997","0"
"L65008","PlatformUtils.java","community/server/src/main/java/org/neo4j/server/webadmin/utils/PlatformUtils.java","L65005","1","0","0","2","0","1","3997","0"
"L57220","DatabaseLocationMustBeSpecifiedRule.java","community/server/src/main/java/org/neo4j/server/configuration/validation/DatabaseLocationMustBeSpecifiedRule.java","L57219","3","0","15","6","0","4","2319","0"
"L57221","RuleFailedException.java","community/server/src/main/java/org/neo4j/server/configuration/validation/RuleFailedException.java","L57219","1","0","13","6","0","4","2319","0"
"L57222","ValidationRule.java","community/server/src/main/java/org/neo4j/server/configuration/validation/ValidationRule.java","L57219","1","0","6","6","0","4","2319","0"
"L57223","Validator.java","community/server/src/main/java/org/neo4j/server/configuration/validation/Validator.java","L57219","5","0","36","10","0","5","2319","0"
"L57224","WebadminConfigurationRule.java","community/server/src/main/java/org/neo4j/server/configuration/validation/WebadminConfigurationRule.java","L57219","5","0","57","12","0","5","2319","0"
"L58302","ConfigFileMustBePresentRule.java","community/server/src/main/java/org/neo4j/server/startup/healthcheck/ConfigFileMustBePresentRule.java","L58301","5","0","44","3","0","2","1126","0"
"L58303","Neo4jPropertiesMustExistRule.java","community/server/src/main/java/org/neo4j/server/startup/healthcheck/Neo4jPropertiesMustExistRule.java","L58301","6","0","63","16","0","8","1126","0"
"L58304","StartupHealthCheck.java","community/server/src/main/java/org/neo4j/server/startup/healthcheck/StartupHealthCheck.java","L58301","5","0","35","3","0","2","1126","0"
"L58305","StartupHealthCheckFailedException.java","community/server/src/main/java/org/neo4j/server/startup/healthcheck/StartupHealthCheckFailedException.java","L58301","1","0","10","3","0","2","1126","0"
"L58306","StartupHealthCheckRule.java","community/server/src/main/java/org/neo4j/server/startup/healthcheck/StartupHealthCheckRule.java","L58301","1","0","7","3","0","2","1126","0"
"L49736","CompactJsonFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/formats/CompactJsonFormat.java","L49735","11","0","199","13","0","7","1296","0"
"L49737","HtmlFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/formats/HtmlFormat.java","L49735","16","0","354","7","0","5","1296","0"
"L49738","JsonFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/formats/JsonFormat.java","L49735","12","0","115","10","0","6","1296","0"
"L49739","ListWrappingWriter.java","community/server/src/main/java/org/neo4j/server/rest/repr/formats/ListWrappingWriter.java","L49735","1","0","44","3","0","2","1296","0"
"L49740","MapWrappingWriter.java","community/server/src/main/java/org/neo4j/server/rest/repr/formats/MapWrappingWriter.java","L49735","1","0","49","3","0","2","1296","0"
"L49741","NullFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/formats/NullFormat.java","L49735","7","0","91","7","0","5","1296","0"
"L49742","StreamingJsonUtils.java","community/server/src/main/java/org/neo4j/server/rest/repr/formats/StreamingJsonUtils.java","L49735","13","0","52","9","0","5","5350","0"
"L49743","UrlFormFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/formats/UrlFormFormat.java","L49735","7","0","114","11","0","6","1296","0"
"L56479","JmxAttributeRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/JmxAttributeRepresentation.java","L56478","3","0","68","7","0","4","1126","0"
"L56480","JmxAttributeRepresentationDispatcher.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/JmxAttributeRepresentationDispatcher.java","L56478","11","0","160","3","0","2","1126","0"
"L56481","JmxCompositeDataRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/JmxCompositeDataRepresentation.java","L56478","2","0","44","3","0","2","1126","0"
"L56482","JmxDomainRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/JmxDomainRepresentation.java","L56478","1","0","31","3","0","2","1126","0"
"L56483","JmxMBeanRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/JmxMBeanRepresentation.java","L56478","2","0","68","8","0","5","7","0"
"L56484","NameDescriptionValueRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/NameDescriptionValueRepresentation.java","L56478","1","0","32","3","0","2","1126","0"
"L56485","RrdDataRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/RrdDataRepresentation.java","L56478","2","0","47","3","0","2","1126","0"
"L56486","ServerRootRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/ServerRootRepresentation.java","L56478","3","0","41","5","0","3","1126","0"
"L56487","ServiceDefinitionRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/representations/ServiceDefinitionRepresentation.java","L56478","6","0","54","2","0","1","3997","0"
"L46890","CloneSubgraphPluginTest.java","community/server/src/plugintest/java/org/neo4j/server/plugins/CloneSubgraphPluginTest.java","L46889","4","0","160","7","0","5","1636","0"
"L46891","ExtensionListingFunctionalTest.java","community/server/src/plugintest/java/org/neo4j/server/plugins/ExtensionListingFunctionalTest.java","L46889","1","0","65","7","0","5","1636","0"
"L46892","FunctionalTestPlugin.java","community/server/src/plugintest/java/org/neo4j/server/plugins/FunctionalTestPlugin.java","L46889","4","0","182","5","0","3","2319","0"
"L46893","GraphCloner.java","community/server/src/plugintest/java/org/neo4j/server/plugins/GraphCloner.java","L46889","8","0","109","5","0","3","2319","0"
"L46894","Plugin.java","community/server/src/plugintest/java/org/neo4j/server/plugins/Plugin.java","L46889","4","0","173","5","0","3","2319","0"
"L46895","PluginFunctionalTest.java","community/server/src/plugintest/java/org/neo4j/server/plugins/PluginFunctionalTest.java","L46889","3","0","327","7","0","5","1636","0"
"L46896","PluginFunctionalTestHelper.java","community/server/src/plugintest/java/org/neo4j/server/plugins/PluginFunctionalTestHelper.java","L46889","1","0","137","5","0","3","2319","0"
"L46897","PluginManagerTest.java","community/server/src/plugintest/java/org/neo4j/server/plugins/PluginManagerTest.java","L46889","2","0","47","7","0","5","5350","0"
"L56080","AbstractWebadminTest.java","community/server/src/webtest/java/org/neo4j/server/webadmin/AbstractWebadminTest.java","L56079","7","0","92","10","0","5","533","0"
"L56081","ConsoleWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/ConsoleWebIT.java","L56079","1","0","92","15","0","5","5350","0"
"L56082","DatabrowserWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/DatabrowserWebIT.java","L56079","1","0","89","4","0","3","3997","0"
"L56083","IndexManagerWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/IndexManagerWebIT.java","L56079","1","0","39","2","0","2","5350","0"
"L56084","LoadingSpinnerWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/LoadingSpinnerWebIT.java","L56079","1","0","15","3","0","2","5350","0"
"L56085","RedirectWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/RedirectWebIT.java","L56079","1","0","9","2","0","2","5350","0"
"L56086","ServerInfoWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/ServerInfoWebIT.java","L56079","1","0","12","2","0","2","5350","0"
"L58668","BrowserTitleIs.java","community/server/src/webtest/java/org/neo4j/server/webdriver/BrowserTitleIs.java","L58667","2","0","28","4","0","2","2319","0"
"L58669","BrowserUrlIs.java","community/server/src/webtest/java/org/neo4j/server/webdriver/BrowserUrlIs.java","L58667","2","0","27","4","0","2","2319","0"
"L58670","Condition.java","community/server/src/webtest/java/org/neo4j/server/webdriver/Condition.java","L58667","4","0","39","5","0","2","5350","0"
"L58671","ConditionFailedException.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ConditionFailedException.java","L58667","1","0","8","4","0","2","2319","0"
"L58672","ConditionTimeoutException.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ConditionTimeoutException.java","L58667","1","0","11","4","0","2","5350","0"
"L58673","ElementAttributeIs.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ElementAttributeIs.java","L58667","6","0","31","1","0","1","2319","0"
"L58674","ElementReference.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ElementReference.java","L58667","10","0","111","9","0","5","533","0"
"L58675","ElementTextIs.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ElementTextIs.java","L58667","6","0","29","1","0","1","2319","0"
"L58676","ElementVisible.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ElementVisible.java","L58667","4","0","37","8","0","4","1634","0"
"L58677","WebadminWebdriverLibrary.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebadminWebdriverLibrary.java","L58667","5","0","107","24","0","4","533","0"
"L58678","WebdriverChromeDriver.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverChromeDriver.java","L58667","7","0","80","2","0","2","5350","0"
"L58679","WebdriverCondition.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverCondition.java","L58667","3","0","22","5","0","2","5350","0"
"L58680","WebdriverConditionTimeoutException.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverConditionTimeoutException.java","L58667","1","0","14","4","0","2","5350","0"
"L58681","WebDriverFacade.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebDriverFacade.java","L58667","4","0","86","15","0","5","533","0"
"L58682","WebdriverLibrary.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverLibrary.java","L58667","4","0","105","20","0","5","533","0"
"L58683","WebdriverSauceLabsDriver.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverSauceLabsDriver.java","L58667","2","0","25","1","0","1","533","0"
"L45941","PropertyTypeDispatcher.java","community/server-api/src/main/java/org/neo4j/server/helpers/PropertyTypeDispatcher.java","L45940","44","0","662","5","0","4","3997","0"
"L46839","BadPluginInvocationException.java","community/server-api/src/main/java/org/neo4j/server/plugins/BadPluginInvocationException.java","L46838","1","0","8","5","0","4","3997","0"
"L46840","Description.java","community/server-api/src/main/java/org/neo4j/server/plugins/Description.java","L46838","1","0","11","5","0","4","3997","0"
"L46841","Injectable.java","community/server-api/src/main/java/org/neo4j/server/plugins/Injectable.java","L46838","1","0","6","3","0","2","3997","0"
"L46842","Name.java","community/server-api/src/main/java/org/neo4j/server/plugins/Name.java","L46838","1","0","11","5","0","4","3997","0"
"L46843","Parameter.java","community/server-api/src/main/java/org/neo4j/server/plugins/Parameter.java","L46838","1","0","12","5","0","4","3997","0"
"L46844","ParameterDescriptionConsumer.java","community/server-api/src/main/java/org/neo4j/server/plugins/ParameterDescriptionConsumer.java","L46838","1","0","6","5","0","4","3997","0"
"L46845","ParameterList.java","community/server-api/src/main/java/org/neo4j/server/plugins/ParameterList.java","L46838","21","0","383","12","0","7","5350","0"
"L46846","PluginInvocationFailureException.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginInvocationFailureException.java","L46838","1","0","8","5","0","4","3997","0"
"L46847","PluginLifecycle.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginLifecycle.java","L46838","1","0","9","6","0","5","1636","0"
"L46848","PluginLookupException.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginLookupException.java","L46838","1","0","8","5","0","4","3997","0"
"L46849","PluginPoint.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginPoint.java","L46838","2","0","38","10","0","6","5350","0"
"L46850","PluginPointFactory.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginPointFactory.java","L46838","1","0","6","5","0","4","3997","0"
"L46851","PluginTarget.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginTarget.java","L46838","1","0","11","5","0","4","3997","0"
"L46852","ServerExtender.java","community/server-api/src/main/java/org/neo4j/server/plugins/ServerExtender.java","L46838","6","0","89","7","0","5","2472","0"
"L46853","ServerPlugin.java","community/server-api/src/main/java/org/neo4j/server/plugins/ServerPlugin.java","L46838","7","0","67","7","0","5","2472","0"
"L46854","Source.java","community/server-api/src/main/java/org/neo4j/server/plugins/Source.java","L46838","1","0","10","5","0","4","3997","0"
"L46855","TypedInjectable.java","community/server-api/src/main/java/org/neo4j/server/plugins/TypedInjectable.java","L46838","1","0","27","5","0","5","41","0"
