"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L74985","AliasedIndexDocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/AliasedIndexDocumentActionsTests.java","L74984","2","0","17","0","4735","1","2","0"
"L74986","DocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/DocumentActionsTests.java","L74984","10","0","230","0","4735","1","25","0"
"L74987","LocalDocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/LocalDocumentActionsTests.java","L74984","1","0","3","0","4735","1","1","0"
"L74988","MoreLikeThisActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/MoreLikeThisActionTests.java","L74984","1","0","52","0","4735","1","5","0"
"L75154","IndexLifecycleActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indexlifecycle/IndexLifecycleActionTests.java","L75153","1","0","219","0","4735","1","12","0"
"L75254","SimpleNodesInfoTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/nodesinfo/SimpleNodesInfoTests.java","L75253","1","0","41","0","4735","1","4","0"
"L75264","SimplePercolatorTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/percolator/SimplePercolatorTests.java","L75263","16","0","206","0","4735","1","6","0"
"L75282","PingActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/ping/PingActionTests.java","L75281","1","0","51","0","4735","1","3","0"
"L75299","FullRollingRestartTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/FullRollingRestartTests.java","L75298","6","0","52","0","4735","1","4","0"
"L75300","RecoveryWhileUnderLoadTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/RecoveryWhileUnderLoadTests.java","L75298","22","0","247","0","4735","1","10","0"
"L75301","SimpleRecoveryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/SimpleRecoveryTests.java","L75298","3","0","77","0","4735","1","8","0"
"L75302","SmallBufferRecoveryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/SmallBufferRecoveryTests.java","L75298","1","0","3","0","4735","1","1","0"
"L75347","SimpleRoutingTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/routing/SimpleRoutingTests.java","L75346","33","0","236","0","4735","1","5","0"
"L75927","ConcurrentDocumentOperationTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/versioning/ConcurrentDocumentOperationTests.java","L75926","4","0","53","0","4735","1","1","0"
"L75928","SimpleVersioningTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/versioning/SimpleVersioningTests.java","L75926","20","0","137","0","4735","1","5","0"
"L75959","FullRestartStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/fullrestart/FullRestartStressTest.java","L75958","19","0","174","1","4735","1","2","0"
"L76021","ManyIndicesStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/manyindices/ManyIndicesStressTest.java","L76020","8","0","63","0","4735","1","2","0"
"L76033","RollingRestartStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/rollingrestart/RollingRestartStressTest.java","L76032","28","0","223","1","4735","1","9","0"
"L76112","Search1StressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/search1/Search1StressTest.java","L76111","46","0","324","0","4735","1","2","0"
"L74886","ClientTransportTwoNodesSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/ClientTransportTwoNodesSearchTests.java","L74885","1","0","15","0","4735","1","1","0"
"L74887","DiscoveryTransportClientTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/DiscoveryTransportClientTests.java","L74885","2","0","31","0","4735","1","2","0"
"L74888","TransportClientDocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/TransportClientDocumentActionsTests.java","L74885","1","0","22","0","4735","1","5","0"
"L74889","TransportClientMoreLikeThisActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/TransportClientMoreLikeThisActionTests.java","L74885","1","0","22","0","4735","1","3","0"
"L74890","TransportClientSniffDocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/TransportClientSniffDocumentActionsTests.java","L74885","1","0","22","0","4735","1","1","0"
"L75051","AbstractSimpleIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/AbstractSimpleIndexGatewayTests.java","L75050","10","0","228","0","4735","1","8","0"
"L75052","BlobStoreSmallBufferSizeFsIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/BlobStoreSmallBufferSizeFsIndexGatewayTests.java","L75050","1","0","3","0","4735","1","2","0"
"L75053","ChunkFsIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/ChunkFsIndexGatewayTests.java","L75050","1","0","3","0","4735","1","2","0"
"L75054","FsMetaDataGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/FsMetaDataGatewayTests.java","L75050","2","0","42","0","4735","1","7","0"
"L75055","SimpleFsIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/SimpleFsIndexGatewayTests.java","L75050","1","0","3","0","4735","1","4","0"
"L75056","SimpleFsIndexInRamIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/SimpleFsIndexInRamIndexGatewayTests.java","L75050","1","0","6","0","4735","1","3","0"
"L75105","LocalGatewayIndexStateTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/local/LocalGatewayIndexStateTests.java","L75104","10","0","231","3","4735","1","6","0"
"L75106","QuorumLocalGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/local/QuorumLocalGatewayTests.java","L75104","6","0","77","0","4735","1","2","0"
"L75107","SimpleRecoveryLocalGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/local/SimpleRecoveryLocalGatewayTests.java","L75104","14","0","210","0","4735","1","6","0"
"L75144","RecoverAfterNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/none/RecoverAfterNodesTests.java","L75143","1","0","120","0","4735","1","2","0"
"L75169","AnalyzeActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/analyze/AnalyzeActionTests.java","L75168","3","0","40","0","4735","1","2","0"
"L75182","SimpleDeleteMappingTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/mapping/SimpleDeleteMappingTests.java","L75181","4","0","61","0","4735","1","1","0"
"L75202","UpdateNumberOfReplicasTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/settings/UpdateNumberOfReplicasTests.java","L75201","5","0","184","0","4735","1","4","0"
"L75222","SimpleIndexStateTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/state/SimpleIndexStateTests.java","L75221","2","0","60","0","4735","1","1","0"
"L75233","SimpleIndexTemplateTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/template/SimpleIndexTemplateTests.java","L75232","7","0","91","1","4735","1","4","0"
"L75373","TransportSearchFailuresTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/basic/TransportSearchFailuresTests.java","L75372","7","0","93","0","4735","1","1","0"
"L75374","TransportTwoNodesSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/basic/TransportTwoNodesSearchTests.java","L75372","18","0","258","0","4735","1","1","0"
"L75427","SimpleChildQuerySearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/child/SimpleChildQuerySearchTests.java","L75426","74","0","511","1","4735","1","2","0"
"L75451","SearchSourceCompressTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/compress/SearchSourceCompressTests.java","L75450","6","0","75","0","4735","1","3","0"
"L75473","CustomScoreSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/customscore/CustomScoreSearchTests.java","L75472","3","0","108","0","4735","1","4","0"
"L75485","SingleShardEmbeddedSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/embedded/SingleShardEmbeddedSearchTests.java","L75484","8","0","222","0","4735","1","3","0"
"L75486","SingleShardNoOptimizationEmbeddedSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/embedded/SingleShardNoOptimizationEmbeddedSearchTests.java","L75484","1","0","6","0","4735","1","1","0"
"L75487","ThreeShardsEmbeddedSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/embedded/ThreeShardsEmbeddedSearchTests.java","L75484","30","0","287","0","4735","1","1","0"
"L75488","ThreeShardsUnbalancedShardsEmbeddedSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/embedded/ThreeShardsUnbalancedShardsEmbeddedSearchTests.java","L75484","34","0","309","0","4735","1","1","0"
"L75624","SimpleFacetsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/facet/SimpleFacetsTests.java","L75623","30","0","1053","0","4735","1","13","0"
"L75711","SearchFieldsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/fields/SearchFieldsTests.java","L75710","1","0","65","0","4735","1","4","0"
"L75723","GeoBoundingBoxTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/geo/GeoBoundingBoxTests.java","L75722","5","0","182","2","4735","1","5","0"
"L75724","GeoDistanceFacetTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/geo/GeoDistanceFacetTests.java","L75722","2","0","155","1","4735","1","4","0"
"L75725","GeoDistanceTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/geo/GeoDistanceTests.java","L75722","5","0","119","1","4735","1","5","0"
"L75777","HighlighterSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/highlight/HighlighterSearchTests.java","L75776","12","0","218","1","4735","1","2","0"
"L75799","SimpleIndicesBoostSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/indicesboost/SimpleIndicesBoostSearchTests.java","L75798","3","0","92","0","4735","1","4","0"
"L75812","IpSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/ip/IpSearchTests.java","L75811","2","0","44","0","4735","1","2","0"
"L75826","MatchedFiltersTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/matchedfilters/MatchedFiltersTests.java","L75825","6","0","65","0","4735","1","2","0"
"L75842","SimpleQueryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/query/SimpleQueryTests.java","L75841","3","0","83","1","4735","1","5","0"
"L75858","ScriptFieldSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/scriptfield/ScriptFieldSearchTests.java","L75857","3","0","137","0","4735","1","9","0"
"L75874","ScriptFilterSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/scriptfilter/ScriptFilterSearchTests.java","L75873","1","0","78","0","4735","1","3","0"
"L75886","SearchScrollTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/scroll/SearchScrollTests.java","L75885","19","0","169","1","4735","1","3","0"
"L75905","SimpleSortTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/sort/SimpleSortTests.java","L75904","27","0","335","1","4735","1","8","0"
"L37950","HdfsGateway.java","plugins/hadoop/src/main/java/org/elasticsearch/gateway/hdfs/HdfsGateway.java","L37949","6","0","66","0","4735","1","10","0"
"L37951","HdfsGatewayModule.java","plugins/hadoop/src/main/java/org/elasticsearch/gateway/hdfs/HdfsGatewayModule.java","L37949","1","0","8","0","4735","1","2","0"
"L37952","HdfsIndexGatewayModule.java","plugins/hadoop/src/main/java/org/elasticsearch/gateway/hdfs/HdfsIndexGatewayModule.java","L37949","1","0","9","0","4735","1","1","0"
"L76291","HadoopPlugin.java","plugins/hadoop/src/main/java/org/elasticsearch/plugin/hadoop/HadoopPlugin.java","L76290","1","0","10","0","4735","1","1","0"
"L22553","AbstractHdfsBlobContainer.java","plugins/hadoop/src/main/java/org/elasticsearch/common/blobstore/hdfs/AbstractHdfsBlobContainer.java","L22552","12","0","83","0","4735","1","5","0"
"L22554","HdfsBlobStore.java","plugins/hadoop/src/main/java/org/elasticsearch/common/blobstore/hdfs/HdfsBlobStore.java","L22552","5","0","67","0","4735","1","6","0"
"L22555","HdfsImmutableBlobContainer.java","plugins/hadoop/src/main/java/org/elasticsearch/common/blobstore/hdfs/HdfsImmutableBlobContainer.java","L22552","8","0","57","0","4735","1","3","0"
"L45437","HdfsIndexGateway.java","plugins/hadoop/src/main/java/org/elasticsearch/index/gateway/hdfs/HdfsIndexGateway.java","L45436","1","0","19","0","4735","1","3","0"
"L45438","HdfsIndexShardGateway.java","plugins/hadoop/src/main/java/org/elasticsearch/index/gateway/hdfs/HdfsIndexShardGateway.java","L45436","1","0","19","0","4735","1","7","0"
"L76596","HdfsGatewayTests.java","plugins/hadoop/src/test/java/org/elasticsearch/hadoop/gateway/HdfsGatewayTests.java","L76595","2","0","155","0","4735","1","10","0"
"L36778","AwsEc2UnicastHostsProvider.java","plugins/cloud/aws/src/main/java/org/elasticsearch/discovery/ec2/AwsEc2UnicastHostsProvider.java","L36777","26","0","129","0","4735","1","6","0"
"L36779","Ec2Discovery.java","plugins/cloud/aws/src/main/java/org/elasticsearch/discovery/ec2/Ec2Discovery.java","L36777","5","0","35","0","4735","1","2","0"
"L36780","Ec2DiscoveryModule.java","plugins/cloud/aws/src/main/java/org/elasticsearch/discovery/ec2/Ec2DiscoveryModule.java","L36777","1","0","8","0","4735","1","1","0"
"L37915","S3Gateway.java","plugins/cloud/aws/src/main/java/org/elasticsearch/gateway/s3/S3Gateway.java","L37914","12","0","69","0","4735","1","6","0"
"L37916","S3GatewayModule.java","plugins/cloud/aws/src/main/java/org/elasticsearch/gateway/s3/S3GatewayModule.java","L37914","1","0","8","0","4735","1","2","0"
"L76467","AwsEc2Service.java","plugins/cloud/aws/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java","L76466","18","0","80","1","4735","1","4","0"
"L76468","AwsModule.java","plugins/cloud/aws/src/main/java/org/elasticsearch/cloud/aws/AwsModule.java","L76466","1","0","8","0","4735","1","1","0"
"L76469","AwsS3Service.java","plugins/cloud/aws/src/main/java/org/elasticsearch/cloud/aws/AwsS3Service.java","L76466","18","0","80","1","4735","1","3","0"
