CLOC,LLOC,McCC,Number of bugs,Number of committers,Number of developer commits,Number of previous fixes,Number of previous modifications
0,44,3,0,2,1733,0,4
0,38,3,0,2,1733,0,4
0,68,4,0,2,1733,0,4
0,45,3,0,2,1733,0,4
0,23,1,0,2,1733,0,4
0,95,7,0,2,1733,0,2
0,35,1,0,2,1733,0,4
0,58,3,0,2,1733,0,4
0,41,3,0,2,1733,0,4
0,41,1,0,2,1733,0,4
0,40,1,0,2,1733,0,4
0,48,1,0,2,1733,0,4
0,56,2,0,2,1733,0,4
0,53,1,0,2,1733,0,4
0,58,5,0,2,1733,0,4
0,42,2,0,2,1733,0,4
0,51,3,0,2,1733,0,4
0,37,1,0,2,1733,0,4
0,55,1,2,2,1733,0,4
0,31,2,0,2,1733,0,4
0,45,1,0,2,1733,0,4
0,61,1,0,2,1733,0,4
0,43,1,0,2,1733,0,4
0,64,3,0,2,1733,0,2
0,98,3,0,2,1733,0,2
0,31,1,0,2,1733,0,2
0,71,4,0,2,1733,0,2
0,64,5,0,2,1733,0,2
0,37,2,0,2,1733,0,2
0,65,3,0,2,1733,0,2
0,44,3,0,2,1733,0,2
0,39,1,0,2,1733,0,2
0,54,1,0,2,1733,0,2
0,50,3,0,2,1733,0,4
0,82,6,0,2,1733,0,4
0,23,2,0,2,1733,0,4
0,52,2,0,2,1733,0,4
0,82,5,0,2,1733,0,4
0,51,5,0,2,1733,0,4
0,69,2,0,2,1733,0,4
0,25,1,0,2,1733,0,4
0,29,1,0,2,1733,0,4
0,47,1,0,2,1733,0,4
0,92,4,0,2,1733,0,4
0,32,2,0,2,1733,0,4
0,74,4,0,2,1733,0,4
0,97,5,0,2,1733,0,2
0,68,4,0,2,1733,0,2
0,25,1,0,3,163,0,7
0,36,1,0,2,1733,0,4
0,66,2,0,2,1733,0,4
0,31,2,0,2,1733,0,2
0,36,1,0,2,1733,0,2
0,48,2,0,2,1733,0,4
0,52,1,0,2,1733,0,4
0,44,1,0,2,1733,0,4
0,44,2,0,2,1733,0,4
0,42,1,0,2,1733,0,4
0,55,1,0,2,1733,0,4
0,53,2,0,2,1733,0,5
0,30,1,0,2,1733,0,2
0,65,1,0,5,116,0,5
0,59,1,0,2,1733,0,2
0,61,1,0,2,1733,0,2
0,56,1,0,2,1733,0,2
0,39,1,0,2,1733,0,4
0,71,2,0,2,1733,0,4
0,70,2,0,2,1733,0,4
0,40,1,0,3,163,0,5
0,66,3,0,2,1733,0,4
0,67,2,0,2,1733,0,4
0,43,7,1,5,163,2,11
0,69,4,0,2,1733,0,4
0,97,9,0,3,163,0,3
0,117,12,1,7,2053,5,26
0,127,12,1,3,2053,0,6
0,313,50,1,6,163,1,21
0,35,1,2,5,163,2,16
0,15,1,0,5,163,0,7
0,6,1,1,5,163,0,7
0,152,18,1,7,1733,5,23
0,75,3,0,7,2053,2,19
0,90,4,2,6,163,3,14
0,12,1,0,5,163,0,7
0,9,1,0,6,163,1,10
0,15,1,0,5,163,2,13
0,28,1,1,5,163,2,13
0,173,12,6,5,163,2,17
0,21,1,0,6,163,1,10
0,55,2,0,4,1733,0,12
0,26,1,0,4,163,0,4
0,68,3,0,4,163,0,4
0,88,13,0,4,163,0,4
0,379,53,0,4,2053,0,11
0,85,12,0,4,163,0,4
0,22,3,0,4,163,0,4
0,45,3,0,4,163,0,4
0,117,19,0,4,163,0,4
0,23,2,0,4,163,0,4
0,48,6,0,3,163,0,3
0,22,3,0,3,163,0,3
0,61,6,0,3,163,0,3
0,231,18,0,2,2053,0,4
0,94,1,0,3,163,0,3
0,19,2,0,3,163,0,3
0,323,33,1,4,2053,0,11
0,70,6,0,3,2053,0,6
0,120,12,0,5,116,0,5
0,20,1,0,3,163,0,3
0,63,7,0,4,163,0,9
0,9,1,0,3,163,0,4
0,1,1,0,2,2053,1,2
0,231,28,0,3,2053,3,12
0,72,6,0,3,2053,3,10
0,126,16,0,5,163,1,7
0,138,15,0,4,163,1,6
0,15,1,0,4,163,0,5
0,423,60,0,5,1733,2,21
0,32,3,0,2,2053,0,6
0,331,52,0,6,2053,2,20
0,251,37,0,6,163,1,11
0,96,11,0,3,163,0,3
0,104,13,0,3,163,0,4
0,147,16,0,4,163,0,6
0,22,1,0,3,163,0,3
0,287,53,0,7,116,0,16
0,312,18,0,4,2053,1,18
0,22,2,0,2,2053,0,7
0,27,2,0,3,163,0,5
0,24,2,0,2,2053,0,6
0,56,11,0,2,163,0,3
0,39,4,0,2,163,0,3
0,23,1,0,2,163,0,3
0,167,25,0,3,163,0,4
0,197,16,0,3,296,0,6
0,100,12,0,4,163,0,6
0,153,18,0,3,163,0,8
0,259,46,0,2,753,0,3
0,39,2,0,4,163,0,4
0,57,9,0,4,163,0,4
0,34,1,0,4,163,0,4
0,36,1,0,4,163,0,4
0,154,15,0,2,1733,0,6
0,40,1,0,3,163,0,7
0,172,15,0,2,1733,0,4
0,44,1,0,3,163,0,7
0,22,1,0,1,2053,0,2
0,27,1,0,1,2053,0,2
0,61,3,0,2,2053,0,4
0,36,1,0,1,2053,0,2
0,38,1,0,2,163,0,3
0,93,13,0,2,163,0,3
0,124,5,0,10,1733,6,47
0,32,1,0,5,384,2,8
0,266,9,0,12,753,6,44
0,25,3,0,2,221,0,2
0,566,20,0,13,116,11,78
0,128,3,0,2,221,0,2
0,389,16,0,8,831,10,47
0,297,3,0,8,831,8,39
0,85,3,0,3,407,1,8
0,46,3,0,3,407,1,3
0,168,10,0,3,831,5,7
0,100,4,0,7,407,3,7
0,263,7,0,6,2899,3,14
0,134,7,0,2,407,2,2
0,330,1,0,6,831,0,9
0,40,2,0,5,384,1,9
0,34,1,0,2,1733,1,2
0,160,1,0,12,1733,2,40
0,146,1,0,2,1733,1,2
0,58,1,0,10,1733,0,26
0,109,1,0,2,1733,1,2
0,155,6,0,2,1733,0,2
0,172,6,0,2,2899,0,2
0,134,1,0,2,1733,1,2
0,768,4,0,23,1733,13,180
0,428,1,0,4,1733,4,9
0,269,11,0,6,2053,2,25
0,155,4,0,2,1733,0,2
0,70,1,0,2,1733,0,2
0,1232,57,0,14,1733,14,107
0,90,2,0,4,1733,0,6
0,47,5,0,2,1733,0,2
0,46,5,0,2,1733,0,2
0,298,18,0,4,1733,3,9
0,265,19,0,2,1733,0,2
0,113,4,0,2,1733,0,2
0,91,8,0,3,407,0,7
0,168,1,0,7,407,0,14
0,99,16,0,11,2053,2,34
0,61,2,0,5,1733,2,11
0,68,5,0,5,1733,5,21
0,108,1,0,7,1733,2,18
0,471,44,0,14,384,16,109
0,1275,44,0,12,1147,6,85
0,21,2,0,2,1733,2,4
0,96,4,0,3,1733,4,10
0,1072,45,0,15,1147,25,156
0,98,10,0,2,1733,2,6
0,294,13,0,7,1733,2,28
0,898,58,0,19,831,35,263
0,97,1,0,3,1733,4,11
0,131,8,0,10,116,0,25
0,251,6,0,9,1733,7,42
0,504,15,0,17,1733,15,79
0,222,13,0,15,831,6,46
0,344,22,0,9,296,0,29
0,105,8,0,8,1733,2,27
0,59,1,0,5,1733,0,8
0,282,17,0,10,2053,9,62
0,146,7,0,4,116,1,8
0,101,4,0,2,1733,0,3
0,139,4,0,4,1147,0,7
0,115,2,0,2,2899,2,6
0,369,16,0,9,1733,2,19
0,1139,26,0,16,2053,27,176
0,22,1,0,2,2053,0,2
0,18,1,0,2,2053,0,2
0,26,1,0,2,2053,0,2
0,252,23,0,3,384,1,4
0,212,2,0,6,116,2,16
0,125,4,0,9,407,0,27
0,189,14,0,10,1733,2,95
0,158,7,0,12,407,1,31
0,299,19,0,13,407,1,33
0,123,5,0,13,407,1,38
0,182,3,0,10,407,1,21
0,107,10,0,5,429,0,11
0,1125,71,0,14,407,7,82
0,114,5,0,12,407,1,31
0,221,2,0,8,296,0,22
0,369,4,0,8,407,0,18
0,187,15,0,6,163,1,6
0,178,3,0,7,831,13,26
0,216,24,0,9,2899,1,44
0,76,5,0,4,1733,0,11
0,644,90,0,11,2053,10,50
0,134,18,0,4,116,1,6
0,38,3,0,2,1733,0,2
0,262,6,0,9,2899,2,47
0,95,1,0,2,1733,0,2
0,131,4,0,4,116,1,9
0,79,4,0,2,1733,0,3
0,106,8,0,4,116,0,7
0,61,1,0,8,1733,0,11
0,305,2,0,16,831,23,129
0,380,22,0,11,1147,7,35
0,331,1,0,6,1147,6,15
0,140,1,0,3,116,0,3
0,383,1,0,3,116,0,3
0,298,1,0,3,116,0,3
0,112,1,0,3,116,0,3
0,201,13,0,3,116,0,3
0,173,5,0,3,116,0,3
0,124,1,0,3,116,0,3
0,205,1,0,3,116,0,3
0,75,7,0,3,1733,4,4
0,318,18,0,6,831,9,13
0,978,81,0,16,1733,14,119
0,294,12,0,6,831,6,12
0,96,1,0,2,753,0,3
0,189,2,0,3,1733,1,9
0,52,1,0,4,1733,0,9
0,171,14,0,6,1733,0,12
0,495,33,0,9,1733,0,67
0,256,17,0,9,1733,1,26
0,43,2,0,3,1733,0,4
0,273,20,0,2,1733,0,6
0,77,2,0,4,1733,0,6
0,446,19,0,13,1733,3,76
0,32,1,0,5,1733,0,10
0,193,17,0,14,1733,0,47
0,98,9,0,3,116,0,3
0,9,1,0,3,407,0,3
0,8,1,0,1,2053,0,3
0,66,4,0,10,116,0,23
0,27,1,0,7,116,0,11
0,86,9,0,3,116,0,3
0,614,60,0,20,1733,34,246
0,154,16,0,11,2053,4,49
0,342,30,0,12,1733,10,92
0,150,10,0,3,116,0,3
0,47,2,0,4,2899,0,8
0,128,4,0,1,1733,1,4
0,85,4,0,1,1733,1,2
0,228,17,0,1,1733,1,3
0,55,1,0,2,296,0,5
0,56,3,0,3,296,0,6
0,253,1,0,4,296,0,17
0,189,1,0,2,296,0,5
0,259,18,0,3,296,0,5
0,51,1,0,4,296,0,21
0,91,4,0,4,296,0,11
0,224,5,0,7,407,4,20
0,122,5,0,4,831,0,7
0,107,3,0,4,831,0,9
0,15,1,0,3,407,0,10
0,17,1,0,2,407,0,5
0,15,1,0,2,407,0,5
0,16,1,0,3,407,0,9
0,20,1,0,2,407,0,5
0,16,1,0,2,407,0,5
0,9,1,0,2,407,0,3
0,64,4,0,2,1733,0,4
0,89,8,0,2,407,1,3
0,204,3,0,3,831,2,8
0,200,27,0,3,831,2,8
0,79,1,0,3,831,0,6
0,299,15,0,3,831,0,6
0,106,8,0,1,2053,0,2
0,14,1,0,1,2053,0,3
0,159,5,0,2,2053,0,4
0,0,1,0,7,296,0,15
0,14,1,0,1,2053,0,2
0,245,5,0,2,2053,0,8
0,134,1,0,3,296,0,8
0,58,1,0,5,1733,0,7
0,91,8,0,3,1733,0,5
0,100,3,0,1,2053,0,2
0,127,5,0,1,2053,0,2
0,46,1,0,4,296,0,6
0,91,2,0,5,116,0,7
0,78,2,0,1,2053,0,3
0,178,9,0,1,2053,0,3
0,425,16,0,1,2053,0,3
0,284,9,0,1,2053,0,2
0,322,4,0,2,163,0,3
0,107,2,0,6,116,0,10
0,126,8,0,1,2053,0,2
0,303,18,0,1,2053,0,2
0,108,1,0,7,296,0,14
0,110,2,0,6,116,1,12
0,223,30,0,2,753,0,3
0,213,13,0,2,753,0,3
0,61,2,0,3,753,1,3
0,204,3,0,2,2053,0,2
0,69,1,0,2,1733,0,4
0,233,7,0,5,1733,0,12
0,43,2,0,3,407,1,3
0,130,1,0,2,1733,0,3
0,44,1,0,2,1733,2,4
0,244,8,0,7,1733,6,23
0,73,1,0,2,1147,0,6
0,91,2,0,6,1733,6,28
0,1206,58,0,20,1733,44,330
0,685,37,0,2,1733,0,2
0,239,9,0,2,1733,0,2
0,58,4,0,2,1733,0,2
0,98,7,0,2,1147,2,5
0,42,5,0,4,1733,2,9
0,542,37,0,11,831,17,50
0,27,6,0,4,407,1,5
0,37,10,0,4,407,1,5
0,392,20,0,14,2899,7,69
0,756,43,0,15,2053,12,40
0,111,6,0,6,2053,5,18
0,211,18,0,4,1733,3,14
0,127,8,0,4,407,1,5
0,124,4,0,3,407,1,3
0,72,3,0,6,831,2,9
0,98,6,0,7,296,0,20
0,62,1,0,2,407,0,2
0,95,20,0,4,296,0,5
0,22,1,0,4,296,0,5
0,97,22,0,4,296,0,4
0,49,8,0,4,296,1,7
0,40,1,0,4,296,0,5
0,42,7,0,2,296,0,2
0,60,3,0,4,1733,0,9
0,158,1,0,6,296,0,20
0,603,16,0,12,296,14,95
0,70,17,0,4,296,0,5
0,46,5,0,2,296,0,2
0,236,8,0,10,1733,12,44
0,13,1,0,2,296,0,2
0,53,6,0,6,429,0,11
0,39,4,0,4,2053,2,9
0,421,60,0,7,1733,2,20
0,108,1,0,2,1733,0,2
0,80,1,0,2,1733,0,2
0,78,1,0,8,1147,3,23
0,105,8,0,7,831,0,19
0,381,24,0,11,831,7,51
0,102,1,0,3,753,1,3
0,144,11,0,2,2899,0,2
0,119,6,0,2,2899,0,2
0,127,9,0,2,2899,0,2
0,15,1,0,2,2899,0,2
0,558,20,0,2,2899,0,2
0,117,7,0,2,2899,0,2
0,162,3,0,2,2899,0,2
0,36,2,0,2,2899,0,2
0,39,1,0,2,2899,0,2
0,95,7,0,2,2899,0,2
0,37,2,0,2,2899,0,2
0,122,1,0,6,1733,0,9
0,51,4,0,4,1733,2,5
0,186,6,0,5,1733,1,15
0,35,1,0,1,2053,0,2
0,28,1,0,1,2053,0,2
0,9,1,0,3,116,0,3
0,76,5,0,6,1733,2,9
0,140,12,0,2,1733,0,2
0,15,1,0,2,1733,0,2
0,407,9,0,2,1733,0,2
0,58,3,0,2,1733,0,2
0,42,3,0,2,1733,0,2
0,126,5,0,4,116,0,5
0,163,25,0,2,1733,0,2
0,487,44,0,2,1733,0,2
0,424,33,0,2,1733,0,2
0,329,4,0,3,296,0,4
0,62,6,0,2,1733,0,4
0,157,7,0,3,1733,0,4
0,45,2,0,2,1733,0,2
0,128,16,0,2,1733,0,2
0,112,5,0,4,116,0,6
0,187,15,0,2,1733,0,4
0,424,17,0,2,1733,0,2
0,398,13,0,2,1733,0,2
0,208,11,0,2,1733,0,2
0,41,3,0,2,1733,0,2
0,109,7,0,2,1733,0,2
0,262,18,0,4,1733,0,6
0,117,1,0,2,1733,0,2
0,146,1,0,1,2053,0,2
0,218,1,0,1,2053,0,2
0,189,1,0,1,2053,0,2
0,80,3,0,1,2053,0,2
0,12,2,0,1,2053,0,2
0,132,1,0,1,2053,0,2
0,284,4,0,1,2053,0,2
0,114,2,0,1,2053,0,2
0,60,1,0,1,2053,0,2
0,96,1,0,1,2053,0,2
0,100,1,0,1,2053,0,2
0,89,1,0,1,2053,0,2
0,70,1,0,1,2053,0,2
0,39,1,0,2,2053,0,2
0,80,2,0,2,2053,0,2
0,132,13,0,6,1733,2,22
0,93,2,0,3,1733,2,14
0,69,2,0,4,1733,0,11
0,220,5,0,6,1733,7,26
0,55,4,0,4,1733,0,8
0,138,6,0,4,1733,3,11
0,169,4,0,7,1733,2,20
0,43,3,0,2,1733,0,4
0,195,12,0,6,1733,0,8
0,42,2,0,4,1733,0,9
0,48,2,0,2,1147,2,5
0,67,1,0,2,2053,0,2
0,83,1,0,2,2053,0,2
0,17,1,0,2,831,0,2
0,257,1,0,2,2899,0,2
0,117,1,0,2,2899,0,2
0,80,2,0,2,1733,0,2
0,115,2,0,2,1733,0,2
0,75,5,0,2,1733,0,2
0,99,1,0,2,1733,0,2
0,40,1,0,2,1733,0,2
0,16,1,0,2,1733,0,2
0,196,4,0,2,1733,0,2
0,175,1,0,2,1733,0,2
0,58,1,0,2,1733,0,2
0,92,4,0,2,1733,0,2
0,134,6,0,2,1733,0,2
0,104,8,0,2,1733,0,2
0,194,5,0,4,2899,0,10
0,77,7,0,3,2053,0,4
0,83,1,0,2,1733,0,3
0,81,3,0,6,1733,0,13
0,64,3,0,3,2053,0,4
0,128,1,0,4,2899,0,6
0,169,1,0,4,2899,0,8
0,42,1,0,3,2053,0,4
0,37,1,0,6,1733,0,11
0,46,5,0,3,2053,0,4
0,169,5,0,4,2899,0,6
0,107,7,0,3,2053,3,9
0,103,4,0,2,2053,5,12
0,66,4,0,4,2053,3,16
0,210,7,0,4,2053,5,21
0,236,4,0,2,2053,5,12
0,86,4,0,2,1733,1,6
0,334,8,0,3,2053,1,6
0,221,4,0,3,2053,1,5
0,148,4,0,3,407,0,3
0,93,4,0,3,407,0,3
0,65,2,0,3,407,0,7
0,47,6,0,2,1733,0,2
0,40,3,0,3,407,0,5
0,14,1,0,3,407,0,3
0,100,1,0,2,1733,0,2
0,117,1,0,1,2053,1,2
0,214,4,0,2,1733,0,2
0,206,3,0,2,429,1,3
0,151,2,0,3,407,0,3
0,144,4,0,3,407,0,5
0,66,1,0,2,1733,0,2
0,67,2,0,2,1733,0,2
0,144,6,0,2,1733,0,4
0,112,1,0,1,2053,0,2
0,166,2,0,3,2053,1,5
0,202,2,0,3,407,0,3
0,57,2,0,3,407,0,7
0,76,3,0,3,407,0,5
0,138,7,0,2,1733,0,2
0,135,4,0,2,1733,0,4
0,195,22,0,2,1733,0,2
0,61,5,0,2,753,0,3
0,10,1,1,3,116,0,6
0,9,1,0,2,116,0,3
0,13,1,1,3,116,0,6
0,11,1,0,2,163,0,3
0,124,9,1,4,116,0,8
0,122,16,1,3,116,0,5
0,6,1,0,2,163,0,3
0,56,4,1,2,163,0,3
0,88,15,2,3,163,0,5
0,91,4,0,4,384,1,10
0,35,4,0,13,384,1,37
0,1,1,0,10,221,0,14
0,7,1,0,14,384,0,35
0,58,3,0,14,384,2,44
0,1,1,0,9,384,0,12
0,169,15,0,14,384,3,44
0,17,2,0,14,384,1,31
0,211,44,0,17,384,2,77
0,51,7,0,7,384,0,9
0,53,2,0,6,384,1,10
0,193,1,0,13,384,0,28
0,63,4,0,13,384,0,32
0,57,4,0,11,384,0,23
0,38,1,0,12,384,0,23
0,43,1,0,12,384,0,23
0,38,5,0,11,384,0,27
0,1,1,0,10,384,0,16
0,18,1,0,11,384,0,17
0,37,11,0,10,384,0,16
0,91,8,0,12,384,0,26
0,24,1,0,10,384,0,14
0,30,1,0,10,384,0,14
0,40,1,0,11,384,0,23
0,33,1,0,10,384,0,14
0,131,21,0,15,384,4,43
0,39,4,0,11,384,0,24
0,75,11,0,15,384,1,45
0,35,4,0,11,384,0,22
0,85,14,0,13,384,0,29
0,9,1,0,10,384,0,14
0,45,2,0,12,384,0,25
0,38,1,0,11,384,0,17
0,250,51,0,16,384,1,51
0,38,1,0,12,384,0,20
0,52,8,0,12,43,6,25
0,70,10,0,12,384,0,22
0,48,5,0,11,384,0,20
0,59,2,0,13,384,0,23
0,27,1,0,10,384,0,14
0,50,1,0,10,384,0,14
0,64,1,0,10,384,0,14
0,43,6,0,11,384,0,17
0,10,1,0,10,384,1,20
0,10,1,0,10,384,0,14
0,12,1,0,10,384,0,14
0,88,7,0,5,384,0,5
0,36,4,0,5,384,0,7
0,89,5,0,5,384,0,5
0,1,1,0,5,384,0,5
0,81,1,0,17,384,1,63
0,234,16,0,13,831,8,44
0,41,2,0,11,831,8,41
0,118,7,0,10,753,6,44
0,81,5,0,9,753,0,39
0,71,4,0,12,2899,0,30
0,44,1,0,13,2899,0,28
0,18,1,0,10,3,0,15
0,94,9,0,11,3,0,24
0,30,1,0,10,3,0,15
0,33,1,0,10,3,0,15
0,131,21,0,15,3,4,41
0,38,1,0,11,3,0,18
0,250,51,0,15,2899,1,52
0,52,8,0,12,43,6,26
0,70,10,0,12,3,0,23
0,48,5,0,11,3,0,21
0,84,1,0,16,296,1,56
0,234,16,0,11,831,8,27
0,41,2,0,11,831,8,31
0,69,4,0,9,753,4,34
0,80,5,0,9,753,0,33
0,50,2,0,3,3,1,7
0,15,1,0,14,2053,1,27
0,295,7,1,16,1733,2,44
0,64,4,1,11,1733,1,25
0,133,10,1,12,1733,1,30
0,1,1,0,5,221,0,9
0,103,9,1,12,753,4,37
0,37,1,0,6,407,0,9
0,307,51,0,15,1733,3,51
0,251,47,0,18,1733,5,85
0,988,195,0,22,831,19,209
0,40,3,0,13,831,4,30
0,30,2,0,16,831,4,59
0,78,12,0,18,407,2,45
0,46,8,0,12,831,4,31
0,10,1,0,3,116,0,3
0,8,1,0,3,116,0,3
0,9,1,0,2,384,2,4
0,6,1,0,2,384,2,4
0,25,7,0,2,384,2,4
0,50,1,0,10,384,2,51
0,242,3,0,18,1733,11,109
0,35,1,0,4,831,4,6
0,612,14,0,22,1733,18,215
0,62,1,0,6,831,2,18
0,45,1,0,3,407,0,6
0,18,1,0,3,1733,0,6
0,133,5,0,14,384,0,37
0,39,1,0,2,384,2,4
0,38,1,0,2,384,2,4
0,676,108,0,29,384,36,216
0,70,18,0,14,384,25,53
0,147,1,0,7,384,4,23
0,61,5,0,6,407,5,12
0,92,6,0,6,407,5,9
0,64,1,0,0,0,0,3
0,50,5,0,0,0,0,3
0,73,5,0,0,0,0,2
0,476,25,0,0,0,0,15
0,48,3,0,0,0,0,6
0,21,3,0,0,0,0,2
0,25,4,0,0,0,0,3
0,25,1,0,0,0,0,5
0,23,1,0,0,0,0,2
0,147,20,0,0,0,0,21
0,9,1,0,0,0,0,2
0,60,13,0,0,0,0,1
0,21,1,0,0,0,0,9
0,5,1,0,0,0,0,3
0,80,9,0,0,0,0,18
0,35,1,0,0,0,0,3
0,7,1,0,0,0,0,2
0,100,9,0,0,0,0,5
0,166,24,0,0,0,0,15
0,252,35,0,0,0,0,18
0,63,10,0,0,0,0,4
0,8,1,0,0,0,0,2
0,54,12,0,0,0,0,4
0,12,1,0,0,0,0,3
0,11,3,0,0,0,0,1
0,27,7,0,0,0,0,4
0,9,1,0,0,0,0,1
0,188,34,0,0,0,0,6
0,6,1,0,0,0,0,4
0,11,1,0,0,0,0,2
0,11,1,0,0,0,0,12
0,15,1,0,0,0,0,2
0,34,1,0,0,0,0,5
0,57,3,0,0,0,0,5
0,76,2,0,0,0,0,5
0,97,1,0,0,0,0,10
0,68,3,0,0,0,0,8
0,94,6,0,0,0,0,7
0,12,1,0,0,0,0,1
0,34,4,0,0,0,0,4
0,35,1,0,0,0,0,4
0,60,2,0,0,0,0,4
0,715,55,0,0,0,0,20
0,242,11,0,0,0,0,5
0,135,14,0,0,0,0,3
0,119,16,0,0,0,0,7
0,15,1,0,0,0,0,7
0,8,1,0,0,0,0,4
0,92,7,0,0,0,0,6
0,124,13,0,0,0,0,22
0,11,1,0,0,0,0,4
0,60,6,0,0,0,0,3
0,116,20,0,0,0,0,5
0,122,1,0,0,0,0,7
0,50,2,0,0,0,0,3
0,16,1,0,0,0,0,2
0,58,1,0,0,0,0,3
0,72,1,0,0,0,0,3
0,48,2,0,0,0,0,4
0,21,1,0,0,0,0,7
0,120,13,0,0,0,0,9
0,81,1,0,0,0,0,1
0,17,2,0,0,0,0,2
0,46,5,0,0,0,0,3
0,7,1,0,0,0,0,4
0,5,1,0,0,0,0,2
0,6,1,0,0,0,0,2
0,10,1,0,0,0,0,2
0,88,1,0,0,0,0,6
0,158,3,0,0,0,0,7
0,42,1,0,0,0,0,3
0,61,1,0,0,0,0,3
0,27,3,0,0,0,0,6
0,21,2,0,0,0,0,3
0,13,2,0,0,0,0,3
0,23,1,0,0,0,0,3
0,39,1,0,0,0,0,4
0,25,2,0,0,0,0,9
0,82,2,0,0,0,0,10
0,49,3,0,0,0,0,6
0,52,3,0,0,0,0,1
0,1,1,0,0,0,0,1
0,28,4,0,0,0,0,1
0,26,1,0,0,0,0,1
0,24,1,0,0,0,0,1
0,146,19,0,0,0,0,1
0,22,1,0,0,0,0,1
0,66,4,0,0,0,0,1
0,67,7,0,0,0,0,1
0,23,1,0,0,0,0,1
0,81,9,0,0,0,0,1
0,100,9,0,0,0,0,1
0,164,24,0,0,0,0,1
0,236,32,0,0,0,0,1
0,11,1,0,0,0,0,1
0,11,1,0,0,0,0,19
0,92,7,0,0,0,0,1
0,124,13,0,0,0,0,1
0,259,32,0,0,0,0,9
0,23,2,0,0,0,0,9
0,81,13,0,0,0,0,2
0,10,1,0,0,0,0,1
0,16,1,0,0,0,0,1
0,103,7,0,0,0,0,2
0,36,3,0,0,0,0,2
0,32,3,0,0,0,0,1
0,37,9,0,0,0,0,3
0,73,6,0,0,0,0,7
0,32,1,0,0,0,0,6
0,21,1,0,0,0,0,2
0,4,1,0,0,0,0,3
0,111,12,0,0,0,0,10
0,87,5,0,0,0,0,13
0,57,2,0,0,0,0,20
0,59,1,0,0,0,0,10
0,163,14,0,0,0,0,19
0,1,1,0,0,0,0,3
0,93,6,0,0,0,0,28
0,155,15,0,0,0,0,9
0,55,3,0,0,0,0,25
0,100,12,0,0,0,0,15
0,118,10,0,0,0,0,4
0,32,1,0,0,0,0,3
0,41,2,0,0,0,0,5
0,71,9,0,0,0,0,2
0,25,1,0,0,0,0,3
0,158,14,0,0,0,0,26
0,43,4,0,0,0,0,4
0,36,4,0,0,0,0,3
0,12,2,0,0,0,0,2
0,18,1,0,0,0,0,1
0,15,2,0,0,0,0,2
0,10,1,0,0,0,0,4
0,20,3,0,0,0,0,2
0,20,1,0,0,0,0,1
0,34,8,0,0,0,0,1
0,19,1,0,0,0,0,6
0,26,2,0,0,0,0,2
0,65,9,0,0,0,0,2
0,50,6,0,0,0,0,15
0,20,1,0,0,0,0,3
0,142,18,0,0,0,0,9
0,117,8,0,0,0,0,13
0,138,21,0,0,0,0,2
0,72,11,0,0,0,0,2
0,24,3,0,0,0,0,2
0,81,14,0,0,0,0,2
0,51,4,0,0,0,0,2
0,40,5,0,0,0,0,7
0,22,2,0,0,0,0,5
0,37,1,0,0,0,0,3
0,20,1,0,0,0,0,7
0,93,4,0,0,0,0,8
0,84,15,0,0,0,0,6
0,44,5,0,0,0,0,2
0,4,1,0,0,0,0,2
0,82,13,0,0,0,0,3
0,99,17,0,0,0,0,13
0,99,7,0,0,0,0,8
0,38,4,0,0,0,0,2
0,18,2,0,0,0,0,2
0,34,3,0,0,0,0,8
0,12,1,0,0,0,0,2
0,12,2,0,0,0,0,1
0,28,4,0,0,0,0,2
0,50,6,0,0,0,0,2
0,15,1,0,0,0,0,3
0,38,6,0,0,0,0,4
0,20,2,0,0,0,0,4
0,54,3,0,0,0,0,1
0,35,1,0,0,0,0,1
0,65,7,0,0,0,0,1
0,108,20,0,0,0,0,1
0,123,1,0,0,0,0,1
0,51,2,0,0,0,0,1
0,78,1,0,0,0,0,1
0,50,2,0,0,0,0,1
0,120,13,0,0,0,0,1
0,17,2,0,0,0,0,1
0,42,5,0,0,0,0,1
0,49,6,0,0,0,0,1
0,169,2,0,0,0,0,1
0,43,1,0,0,0,0,1
0,65,1,0,0,0,0,1
0,29,1,0,0,0,0,1
0,40,1,0,0,0,0,1
0,91,2,0,0,0,0,1
0,27,1,0,0,0,0,1
0,50,3,0,0,0,0,1
0,63,3,0,0,0,0,1
0,28,1,0,0,0,0,1
0,120,1,0,0,0,0,19
0,39,3,0,0,0,0,3
0,136,1,0,0,0,0,1
0,376,24,0,0,0,0,7
0,60,6,0,0,0,0,1
0,43,1,0,0,0,0,3
0,78,1,0,0,0,0,2
0,148,4,0,0,0,0,8
0,44,1,0,0,0,0,5
0,25,1,0,0,0,0,2
0,35,1,0,0,0,0,2
0,68,1,0,0,0,0,2
0,16,1,0,0,0,0,3
0,76,2,0,0,0,0,1
0,191,1,0,0,0,0,1
0,82,1,0,0,0,0,3
0,56,1,0,0,0,0,1
0,99,1,0,0,0,0,1
0,31,1,0,0,0,0,1
0,52,1,0,0,0,0,1
0,53,1,0,0,0,0,7
0,51,1,0,0,0,0,5
0,135,1,0,0,0,0,2
0,119,1,0,0,0,0,2
0,52,1,0,0,0,0,3
0,29,1,0,0,0,0,3
0,43,2,0,0,0,0,7
0,118,3,0,0,0,0,4
0,253,2,0,0,0,0,21
0,46,1,0,0,0,0,5
0,39,2,0,0,0,0,5
