"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L134064","InternalMax.java","src/main/java/org/elasticsearch/search/aggregations/metrics/max/InternalMax.java","L134063","8","0","83","0","1466","2","2","1"
"L134065","Max.java","src/main/java/org/elasticsearch/search/aggregations/metrics/max/Max.java","L134063","1","0","5","0","1466","2","2","0"
"L134066","MaxAggregator.java","src/main/java/org/elasticsearch/search/aggregations/metrics/max/MaxAggregator.java","L134063","6","0","83","1","511","3","5","0"
"L134067","MaxBuilder.java","src/main/java/org/elasticsearch/search/aggregations/metrics/max/MaxBuilder.java","L134063","1","0","7","0","1466","2","2","0"
"L134068","MaxParser.java","src/main/java/org/elasticsearch/search/aggregations/metrics/max/MaxParser.java","L134063","1","0","15","1","1466","2","3","0"
"L134207","InternalMin.java","src/main/java/org/elasticsearch/search/aggregations/metrics/min/InternalMin.java","L134206","8","0","83","0","1466","2","2","1"
"L134208","Min.java","src/main/java/org/elasticsearch/search/aggregations/metrics/min/Min.java","L134206","1","0","5","0","1466","2","2","0"
"L134209","MinAggregator.java","src/main/java/org/elasticsearch/search/aggregations/metrics/min/MinAggregator.java","L134206","6","0","81","1","511","4","6","0"
"L134210","MinBuilder.java","src/main/java/org/elasticsearch/search/aggregations/metrics/min/MinBuilder.java","L134206","1","0","7","0","1466","2","2","0"
"L134211","MinParser.java","src/main/java/org/elasticsearch/search/aggregations/metrics/min/MinParser.java","L134206","1","0","19","1","1466","2","3","0"
"L134303","InternalStats.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/InternalStats.java","L134302","18","0","165","1","1466","2","3","1"
"L134304","Stats.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/Stats.java","L134302","1","0","9","0","1466","2","2","0"
"L134305","StatsAggegator.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/StatsAggegator.java","L134302","17","0","122","1","511","3","5","0"
"L134306","StatsBuilder.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/StatsBuilder.java","L134302","1","0","7","0","1466","2","2","0"
"L134307","StatsParser.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/StatsParser.java","L134302","1","0","15","1","1466","2","3","0"
"L134657","InternalSum.java","src/main/java/org/elasticsearch/search/aggregations/metrics/sum/InternalSum.java","L134656","6","0","82","0","1466","2","2","1"
"L134658","Sum.java","src/main/java/org/elasticsearch/search/aggregations/metrics/sum/Sum.java","L134656","1","0","5","0","1466","2","2","0"
"L134659","SumAggregator.java","src/main/java/org/elasticsearch/search/aggregations/metrics/sum/SumAggregator.java","L134656","5","0","77","1","511","3","5","0"
"L134660","SumBuilder.java","src/main/java/org/elasticsearch/search/aggregations/metrics/sum/SumBuilder.java","L134656","1","0","7","0","1466","2","2","0"
"L134661","SumParser.java","src/main/java/org/elasticsearch/search/aggregations/metrics/sum/SumParser.java","L134656","1","0","15","1","1466","2","3","0"
"L134752","InternalValueCount.java","src/main/java/org/elasticsearch/search/aggregations/metrics/valuecount/InternalValueCount.java","L134751","4","0","73","0","1466","2","2","2"
"L134753","ValueCount.java","src/main/java/org/elasticsearch/search/aggregations/metrics/valuecount/ValueCount.java","L134751","1","0","5","0","1466","2","2","0"
"L134754","ValueCountAggregator.java","src/main/java/org/elasticsearch/search/aggregations/metrics/valuecount/ValueCountAggregator.java","L134751","4","0","73","1","511","3","5","0"
"L134755","ValueCountBuilder.java","src/main/java/org/elasticsearch/search/aggregations/metrics/valuecount/ValueCountBuilder.java","L134751","2","0","20","0","1466","2","2","0"
"L134756","ValueCountParser.java","src/main/java/org/elasticsearch/search/aggregations/metrics/valuecount/ValueCountParser.java","L134751","7","0","49","0","1466","3","3","1"
"L135240","BytesValuesSource.java","src/main/java/org/elasticsearch/search/aggregations/support/bytes/BytesValuesSource.java","L135239","1","0","29","0","89","2","3","0"
"L135241","ScriptBytesValues.java","src/main/java/org/elasticsearch/search/aggregations/support/bytes/ScriptBytesValues.java","L135239","4","0","65","0","89","1","1","1"
"L135663","GeoPointValuesSource.java","src/main/java/org/elasticsearch/search/aggregations/support/geopoints/GeoPointValuesSource.java","L135662","1","0","22","0","89","1","2","0"
"L135674","NumericValuesSource.java","src/main/java/org/elasticsearch/search/aggregations/support/numeric/NumericValuesSource.java","L135673","1","0","40","0","89","1","2","0"
"L135675","ScriptDoubleValues.java","src/main/java/org/elasticsearch/search/aggregations/support/numeric/ScriptDoubleValues.java","L135673","7","0","62","0","89","1","1","1"
"L135676","ScriptLongValues.java","src/main/java/org/elasticsearch/search/aggregations/support/numeric/ScriptLongValues.java","L135673","7","0","62","0","89","1","1","1"
"L135677","ValueFormatter.java","src/main/java/org/elasticsearch/search/aggregations/support/numeric/ValueFormatter.java","L135673","1","0","131","0","89","1","1","0"
"L135678","ValueFormatterStreams.java","src/main/java/org/elasticsearch/search/aggregations/support/numeric/ValueFormatterStreams.java","L135673","7","0","36","0","89","1","1","0"
"L135679","ValueParser.java","src/main/java/org/elasticsearch/search/aggregations/support/numeric/ValueParser.java","L135673","1","0","60","0","89","1","1","0"
"L139869","InternalDoubleTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/doubles/InternalDoubleTermsFacet.java","L139868","21","0","229","0","762","4","11","0"
"L139870","TermsDoubleFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/doubles/TermsDoubleFacetExecutor.java","L139868","27","0","188","1","1466","4","10","0"
"L140095","IndexNameFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/index/IndexNameFacetExecutor.java","L140094","1","0","41","0","89","2","4","1"
"L140144","InternalLongTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/longs/InternalLongTermsFacet.java","L140143","21","0","231","0","762","4","11","0"
"L140145","TermsLongFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/longs/TermsLongFacetExecutor.java","L140143","27","0","189","1","1466","4","10","0"
"L140330","FieldsTermsStringFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/strings/FieldsTermsStringFacetExecutor.java","L140329","11","0","92","1","1466","4","8","0"
"L140331","HashedAggregator.java","src/main/java/org/elasticsearch/search/facet/terms/strings/HashedAggregator.java","L140329","14","0","206","1","1466","4","7","0"
"L140332","HashedScriptAggregator.java","src/main/java/org/elasticsearch/search/facet/terms/strings/HashedScriptAggregator.java","L140329","15","0","70","0","1466","2","5","0"
"L140333","InternalStringTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/strings/InternalStringTermsFacet.java","L140329","19","0","240","0","762","4","11","0"
"L140334","ScriptTermsStringFieldFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/strings/ScriptTermsStringFieldFacetExecutor.java","L140329","23","0","164","1","762","4","7","0"
"L140335","TermsStringFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/strings/TermsStringFacetExecutor.java","L140329","12","0","108","1","1466","4","8","0"
"L140336","TermsStringOrdinalsFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/strings/TermsStringOrdinalsFacetExecutor.java","L140329","33","0","223","1","89","4","11","0"
"L140885","EntryPriorityQueue.java","src/main/java/org/elasticsearch/search/facet/terms/support/EntryPriorityQueue.java","L140884","1","0","16","0","762","1","1","0"
"L141086","UnmappedFieldExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/unmapped/UnmappedFieldExecutor.java","L141085","1","0","41","0","89","1","1","0"
"L141169","InternalTermsStatsDoubleFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/doubles/InternalTermsStatsDoubleFacet.java","L141168","25","0","264","0","762","5","12","0"
"L141170","TermsStatsDoubleFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/termsstats/doubles/TermsStatsDoubleFacetExecutor.java","L141168","16","0","171","0","762","4","7","0"
"L141420","InternalTermsStatsLongFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/longs/InternalTermsStatsLongFacet.java","L141419","25","0","264","0","762","5","13","0"
"L141421","TermsStatsLongFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/termsstats/longs/TermsStatsLongFacetExecutor.java","L141419","16","0","172","0","762","4","9","0"
"L141621","InternalTermsStatsStringFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/strings/InternalTermsStatsStringFacet.java","L141620","23","0","268","0","762","5","15","0"
"L141622","TermsStatsStringFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/termsstats/strings/TermsStatsStringFacetExecutor.java","L141620","16","0","181","0","1466","4","12","0"
"L131200","DateRange.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/date/DateRange.java","L131199","1","0","14","0","89","2","3","0"
"L131201","DateRangeBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/date/DateRangeBuilder.java","L131199","2","0","43","0","1466","3","4","0"
"L131202","DateRangeParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/date/DateRangeParser.java","L131199","33","0","142","0","1466","3","4","1"
"L131203","InternalDateRange.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/date/InternalDateRange.java","L131199","3","0","68","0","89","2","3","0"
"L131394","GeoDistance.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/geodistance/GeoDistance.java","L131393","1","0","11","0","89","2","3","0"
"L131395","GeoDistanceBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/geodistance/GeoDistanceBuilder.java","L131393","13","0","136","0","1466","2","2","0"
"L131396","GeoDistanceParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/geodistance/GeoDistanceParser.java","L131393","50","0","247","0","89","4","7","0"
"L131397","InternalGeoDistance.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/geodistance/InternalGeoDistance.java","L131393","1","0","58","0","89","2","3","0"
"L131806","InternalIPv4Range.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/ipv4/InternalIPv4Range.java","L131805","5","0","69","0","89","2","3","0"
"L131807","IpRangeParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/ipv4/IpRangeParser.java","L131805","36","0","147","0","1466","3","4","1"
"L131808","IPv4Range.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/ipv4/IPv4Range.java","L131805","1","0","13","0","89","2","3","0"
"L131809","IPv4RangeBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/ipv4/IPv4RangeBuilder.java","L131805","7","0","71","0","89","2","4","0"
"L132761","BucketPriorityQueue.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/support/BucketPriorityQueue.java","L132760","1","0","15","0","1466","2","2","0"
"L132762","IncludeExclude.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/support/IncludeExclude.java","L132760","7","0","29","0","1466","2","2","0"
"L134310","ExtendedStats.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/extended/ExtendedStats.java","L134309","1","0","7","0","1466","2","2","0"
"L134311","ExtendedStatsAggregator.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/extended/ExtendedStatsAggregator.java","L134309","23","0","137","1","511","3","5","0"
"L134312","ExtendedStatsBuilder.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/extended/ExtendedStatsBuilder.java","L134309","1","0","7","0","1466","2","2","0"
"L134313","ExtendedStatsParser.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/extended/ExtendedStatsParser.java","L134309","1","0","15","1","1466","2","3","0"
"L134314","InternalExtendedStats.java","src/main/java/org/elasticsearch/search/aggregations/metrics/stats/extended/InternalExtendedStats.java","L134309","9","0","96","1","1466","2","3","0"
"L11566","VersionTests.java","src/test/java/org/elasticsearch/VersionTests.java","L11564","2","0","37","0","1466","2","4","0"
"L43352","BlockClusterStatsTests.java","src/test/java/org/elasticsearch/cluster/BlockClusterStatsTests.java","L43351","1","0","30","0","762","2","2","0"
"L43353","ClusterHealthResponsesTests.java","src/test/java/org/elasticsearch/cluster/ClusterHealthResponsesTests.java","L43351","20","0","169","1","319","2","3","0"
"L43354","ClusterHealthTests.java","src/test/java/org/elasticsearch/cluster/ClusterHealthTests.java","L43351","1","0","37","0","1466","2","3","0"
"L43355","ClusterServiceTests.java","src/test/java/org/elasticsearch/cluster/ClusterServiceTests.java","L43351","11","0","524","0","1466","5","9","0"
"L43356","DiskUsageTests.java","src/test/java/org/elasticsearch/cluster/DiskUsageTests.java","L43351","5","0","35","0","1466","3","6","0"
"L43357","MinimumMasterNodesTests.java","src/test/java/org/elasticsearch/cluster/MinimumMasterNodesTests.java","L43351","10","0","196","0","1466","2","5","0"
"L43358","NoMasterNodeTests.java","src/test/java/org/elasticsearch/cluster/NoMasterNodeTests.java","L43351","8","0","93","0","1466","3","6","0"
"L43359","SimpleClusterStateTests.java","src/test/java/org/elasticsearch/cluster/SimpleClusterStateTests.java","L43351","1","0","78","0","244","1","1","0"
"L43360","SimpleDataNodesTests.java","src/test/java/org/elasticsearch/cluster/SimpleDataNodesTests.java","L43351","3","0","41","0","1466","2","4","0"
"L43361","SpecificMasterNodesTests.java","src/test/java/org/elasticsearch/cluster/SpecificMasterNodesTests.java","L43351","4","0","89","2","1466","3","7","0"
"L43362","UpdateSettingsValidationTests.java","src/test/java/org/elasticsearch/cluster/UpdateSettingsValidationTests.java","L43351","2","0","34","0","1466","2","4","0"
"L52427","BooleansTests.java","src/test/java/org/elasticsearch/common/BooleansTests.java","L52426","3","0","19","0","319","2","2","0"
"L52428","ParseFieldTests.java","src/test/java/org/elasticsearch/common/ParseFieldTests.java","L52426","3","0","39","0","1466","1","1","0"
"L76960","DiscoveryTests.java","src/test/java/org/elasticsearch/discovery/DiscoveryTests.java","L76959","1","0","24","0","1466","2","3","0"
