"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L156162","ShardSizeTermsFacetTests.java","src/test/java/org/elasticsearch/search/facet/terms/ShardSizeTermsFacetTests.java","L156161","12","0","244","0","474","3","4","0"
"L156163","UnmappedFieldsTermsFacetsTests.java","src/test/java/org/elasticsearch/search/facet/terms/UnmappedFieldsTermsFacetsTests.java","L156161","7","0","278","0","474","3","6","0"
"L157402","ShardSizeTermsStatsFacetTests.java","src/test/java/org/elasticsearch/search/facet/termsstats/ShardSizeTermsStatsFacetTests.java","L157401","16","0","340","0","474","3","4","0"
"L163754","AnalyzingCompletionLookupProviderV1.java","src/test/java/org/elasticsearch/search/suggest/completion/AnalyzingCompletionLookupProviderV1.java","L163753","21","0","233","0","374","4","5","0"
"L163755","CompletionPostingsFormatTest.java","src/test/java/org/elasticsearch/search/suggest/completion/CompletionPostingsFormatTest.java","L163753","12","0","291","0","374","8","14","0"
"L164667","GeoLocationContextMappingTest.java","src/test/java/org/elasticsearch/search/suggest/context/GeoLocationContextMappingTest.java","L164666","1","0","20","0","244","1","2","0"
"L165181","NoisyChannelSpellCheckerTests.java","src/test/java/org/elasticsearch/search/suggest/phrase/NoisyChannelSpellCheckerTests.java","L165180","6","0","309","1","231","3","7","0"
"L173464","RecyclerBenchmark.java","src/test/java/org/elasticsearch/benchmark/common/recycler/RecyclerBenchmark.java","L173463","13","0","85","0","511","2","4","0"
"L173688","NativeScript1.java","src/test/java/org/elasticsearch/benchmark/scripts/expression/NativeScript1.java","L173687","1","0","19","0","234","1","1","0"
"L173689","NativeScript2.java","src/test/java/org/elasticsearch/benchmark/scripts/expression/NativeScript2.java","L173687","1","0","19","0","234","1","1","0"
"L173690","NativeScript3.java","src/test/java/org/elasticsearch/benchmark/scripts/expression/NativeScript3.java","L173687","1","0","19","0","234","1","1","0"
"L173691","NativeScript4.java","src/test/java/org/elasticsearch/benchmark/scripts/expression/NativeScript4.java","L173687","1","0","19","0","234","1","1","0"
"L173692","NativeScriptPlugin.java","src/test/java/org/elasticsearch/benchmark/scripts/expression/NativeScriptPlugin.java","L173687","1","0","19","0","234","1","1","0"
"L173693","ScriptComparisonBenchmark.java","src/test/java/org/elasticsearch/benchmark/scripts/expression/ScriptComparisonBenchmark.java","L173687","7","0","120","0","234","1","1","0"
"L173801","BasicScriptBenchmark.java","src/test/java/org/elasticsearch/benchmark/scripts/score/BasicScriptBenchmark.java","L173800","24","0","277","0","1466","2","2","0"
"L173802","ScriptsConstantScoreBenchmark.java","src/test/java/org/elasticsearch/benchmark/scripts/score/ScriptsConstantScoreBenchmark.java","L173800","1","0","56","0","246","1","1","0"
"L173803","ScriptsScoreBenchmark.java","src/test/java/org/elasticsearch/benchmark/scripts/score/ScriptsScoreBenchmark.java","L173800","3","0","82","0","246","1","1","0"
"L173804","ScriptsScorePayloadSumBenchmark.java","src/test/java/org/elasticsearch/benchmark/scripts/score/ScriptsScorePayloadSumBenchmark.java","L173800","1","0","44","0","246","1","1","0"
"L174094","CardinalityAggregationSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/CardinalityAggregationSearchBenchmark.java","L174093","14","0","127","0","511","1","1","0"
"L174095","GlobalOrdinalsBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/GlobalOrdinalsBenchmark.java","L174093","21","0","204","0","511","2","4","0"
"L174096","HistogramAggregationSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/HistogramAggregationSearchBenchmark.java","L174093","33","0","262","0","511","3","3","0"
"L174097","PercentilesAggregationSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/PercentilesAggregationSearchBenchmark.java","L174093","21","0","170","0","185","2","2","0"
"L174098","QueryFilterAggregationSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/QueryFilterAggregationSearchBenchmark.java","L174093","14","0","142","0","4735","2","2","0"
"L174099","SubAggregationSearchCollectModeBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/SubAggregationSearchCollectModeBenchmark.java","L174093","23","0","261","0","34","1","1","0"
"L174100","TermsAggregationSearchAndIndexingBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/TermsAggregationSearchAndIndexingBenchmark.java","L174093","26","0","290","0","4735","2","2","0"
"L174101","TermsAggregationSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/TermsAggregationSearchBenchmark.java","L174093","27","0","372","0","511","6","8","0"
"L174102","TimeDataHistogramAggregationBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/aggregations/TimeDataHistogramAggregationBenchmark.java","L174093","19","0","198","0","4735","2","2","0"
"L174607","ChildSearchAndIndexingBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/child/ChildSearchAndIndexingBenchmark.java","L174606","15","0","168","0","762","2","5","0"
"L174608","ChildSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/child/ChildSearchBenchmark.java","L174606","37","0","255","0","762","4","18","0"
"L174609","ChildSearchShortCircuitBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/child/ChildSearchShortCircuitBenchmark.java","L174606","20","0","160","0","1466","2","4","0"
"L174610","ParentChildIndexGenerator.java","src/test/java/org/elasticsearch/benchmark/search/child/ParentChildIndexGenerator.java","L174606","11","0","80","0","762","1","1","0"
"L174719","GeoDistanceSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/geo/GeoDistanceSearchBenchmark.java","L174718","15","0","150","0","511","3","4","0"
"L174733","NestedSearchBenchMark.java","src/test/java/org/elasticsearch/benchmark/search/nested/NestedSearchBenchMark.java","L174732","16","0","156","0","1466","3","4","0"
"L174741","ScrollSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/scroll/ScrollSearchBenchmark.java","L174740","21","0","119","0","374","2","2","0"
"L176704","MockBigArrays.java","src/test/java/org/elasticsearch/test/cache/recycler/MockBigArrays.java","L176703","24","0","411","1","230","8","15","0"
"L176705","MockBigArraysModule.java","src/test/java/org/elasticsearch/test/cache/recycler/MockBigArraysModule.java","L176703","1","0","9","0","511","1","1","0"
"L176706","MockPageCacheRecycler.java","src/test/java/org/elasticsearch/test/cache/recycler/MockPageCacheRecycler.java","L176703","16","0","121","1","1466","3","6","0"
"L176707","MockPageCacheRecyclerModule.java","src/test/java/org/elasticsearch/test/cache/recycler/MockPageCacheRecyclerModule.java","L176703","1","0","9","0","4735","2","2","0"
"L179157","Network.java","src/test/java/org/elasticsearch/test/junit/annotations/Network.java","L179156","1","0","8","0","1466","1","1","0"
"L179158","TestLogging.java","src/test/java/org/elasticsearch/test/junit/annotations/TestLogging.java","L179156","1","0","12","0","1466","1","2","0"
"L179166","LoggingListener.java","src/test/java/org/elasticsearch/test/junit/listeners/LoggingListener.java","L179165","7","0","67","0","1466","1","2","0"
"L179167","ReproduceInfoPrinter.java","src/test/java/org/elasticsearch/test/junit/listeners/ReproduceInfoPrinter.java","L179165","13","0","108","1","230","4","21","0"
"L179247","RestClient.java","src/test/java/org/elasticsearch/test/rest/client/RestClient.java","L179246","25","0","163","1","474","1","7","0"
"L179248","RestException.java","src/test/java/org/elasticsearch/test/rest/client/RestException.java","L179246","1","0","14","0","474","1","1","0"
"L179249","RestResponse.java","src/test/java/org/elasticsearch/test/rest/client/RestResponse.java","L179246","8","0","45","0","474","1","1","0"
"L179616","JsonPath.java","src/test/java/org/elasticsearch/test/rest/json/JsonPath.java","L179615","13","0","73","0","474","1","1","0"
"L179637","DoSectionParser.java","src/test/java/org/elasticsearch/test/rest/parser/DoSectionParser.java","L179636","15","0","56","0","474","1","2","0"
"L179638","GreaterThanEqualToParser.java","src/test/java/org/elasticsearch/test/rest/parser/GreaterThanEqualToParser.java","L179636","2","0","14","0","29","1","2","0"
"L179639","GreaterThanParser.java","src/test/java/org/elasticsearch/test/rest/parser/GreaterThanParser.java","L179636","2","0","14","0","474","1","1","0"
"L179640","IsFalseParser.java","src/test/java/org/elasticsearch/test/rest/parser/IsFalseParser.java","L179636","1","0","9","0","474","1","1","0"
"L179641","IsTrueParser.java","src/test/java/org/elasticsearch/test/rest/parser/IsTrueParser.java","L179636","1","0","9","0","474","1","1","0"
"L179642","LengthParser.java","src/test/java/org/elasticsearch/test/rest/parser/LengthParser.java","L179636","3","0","22","0","474","1","1","0"
"L179643","LessThanOrEqualToParser.java","src/test/java/org/elasticsearch/test/rest/parser/LessThanOrEqualToParser.java","L179636","2","0","14","0","29","1","2","0"
"L179644","LessThanParser.java","src/test/java/org/elasticsearch/test/rest/parser/LessThanParser.java","L179636","2","0","14","0","474","1","1","0"
"L179645","MatchParser.java","src/test/java/org/elasticsearch/test/rest/parser/MatchParser.java","L179636","1","0","11","0","474","1","1","0"
"L179646","RestTestFragmentParser.java","src/test/java/org/elasticsearch/test/rest/parser/RestTestFragmentParser.java","L179636","1","0","5","0","474","1","1","0"
"L179647","RestTestParseException.java","src/test/java/org/elasticsearch/test/rest/parser/RestTestParseException.java","L179636","1","0","9","0","474","1","1","0"
"L179648","RestTestSectionParser.java","src/test/java/org/elasticsearch/test/rest/parser/RestTestSectionParser.java","L179636","2","0","22","0","474","1","3","0"
"L179649","RestTestSuiteParseContext.java","src/test/java/org/elasticsearch/test/rest/parser/RestTestSuiteParseContext.java","L179636","9","0","113","0","474","2","5","0"
"L179650","RestTestSuiteParser.java","src/test/java/org/elasticsearch/test/rest/parser/RestTestSuiteParser.java","L179636","9","0","61","0","474","2","7","0"
"L179651","SetSectionParser.java","src/test/java/org/elasticsearch/test/rest/parser/SetSectionParser.java","L179636","5","0","25","0","474","1","1","0"
"L179652","SetupSectionParser.java","src/test/java/org/elasticsearch/test/rest/parser/SetupSectionParser.java","L179636","3","0","23","0","474","1","3","0"
"L179653","SkipSectionParser.java","src/test/java/org/elasticsearch/test/rest/parser/SkipSectionParser.java","L179636","16","0","51","0","474","1","2","0"
"L180061","ApiCallSection.java","src/test/java/org/elasticsearch/test/rest/section/ApiCallSection.java","L180060","2","0","38","0","474","1","2","0"
"L180062","Assertion.java","src/test/java/org/elasticsearch/test/rest/section/Assertion.java","L180060","4","0","40","0","474","1","3","0"
"L180063","DoSection.java","src/test/java/org/elasticsearch/test/rest/section/DoSection.java","L180060","12","0","85","0","474","1","5","0"
"L180064","ExecutableSection.java","src/test/java/org/elasticsearch/test/rest/section/ExecutableSection.java","L180060","1","0","6","0","474","1","1","0"
"L180065","GreaterThanAssertion.java","src/test/java/org/elasticsearch/test/rest/section/GreaterThanAssertion.java","L180060","1","0","23","0","474","1","1","1"
"L180066","GreaterThanEqualToAssertion.java","src/test/java/org/elasticsearch/test/rest/section/GreaterThanEqualToAssertion.java","L180060","1","0","22","0","29","1","2","1"
"L180067","IsFalseAssertion.java","src/test/java/org/elasticsearch/test/rest/section/IsFalseAssertion.java","L180060","2","0","28","0","474","1","1","1"
"L180068","IsTrueAssertion.java","src/test/java/org/elasticsearch/test/rest/section/IsTrueAssertion.java","L180060","1","0","24","0","474","1","1","1"
"L180069","LengthAssertion.java","src/test/java/org/elasticsearch/test/rest/section/LengthAssertion.java","L180060","4","0","32","0","474","1","1","1"
"L180070","LessThanAssertion.java","src/test/java/org/elasticsearch/test/rest/section/LessThanAssertion.java","L180060","1","0","23","0","474","1","1","1"
"L180071","LessThanOrEqualToAssertion.java","src/test/java/org/elasticsearch/test/rest/section/LessThanOrEqualToAssertion.java","L180060","1","0","22","0","29","1","2","1"
"L180072","MatchAssertion.java","src/test/java/org/elasticsearch/test/rest/section/MatchAssertion.java","L180060","8","0","39","0","474","1","3","1"
"L180073","RestTestSuite.java","src/test/java/org/elasticsearch/test/rest/section/RestTestSuite.java","L180060","1","0","36","0","1466","2","7","0"
"L180074","SetSection.java","src/test/java/org/elasticsearch/test/rest/section/SetSection.java","L180060","2","0","21","0","474","1","2","0"
"L180075","SetupSection.java","src/test/java/org/elasticsearch/test/rest/section/SetupSection.java","L180060","1","0","27","0","474","1","1","0"
"L180076","SkipSection.java","src/test/java/org/elasticsearch/test/rest/section/SkipSection.java","L180060","5","0","44","0","474","1","2","0"
"L180077","TestSection.java","src/test/java/org/elasticsearch/test/rest/section/TestSection.java","L180060","7","0","43","0","1466","2","3","0"
"L180318","RestApi.java","src/test/java/org/elasticsearch/test/rest/spec/RestApi.java","L180317","18","0","142","1","474","2","5","0"
"L180319","RestApiParser.java","src/test/java/org/elasticsearch/test/rest/spec/RestApiParser.java","L180317","33","0","97","0","1466","3","4","0"
"L180320","RestSpec.java","src/test/java/org/elasticsearch/test/rest/spec/RestSpec.java","L180317","4","0","35","0","1466","2","8","0"
"L180453","Features.java","src/test/java/org/elasticsearch/test/rest/support/Features.java","L180452","5","0","20","0","1466","3","8","0"
"L180454","FileUtils.java","src/test/java/org/elasticsearch/test/rest/support/FileUtils.java","L180452","17","0","95","0","13","2","5","0"
"L180455","VersionUtils.java","src/test/java/org/elasticsearch/test/rest/support/VersionUtils.java","L180452","10","0","48","0","474","1","1","0"
"L180523","AbstractParserTests.java","src/test/java/org/elasticsearch/test/rest/test/AbstractParserTests.java","L180522","1","0","16","0","4735","2","2","0"
"L180524","AssertionParsersTests.java","src/test/java/org/elasticsearch/test/rest/test/AssertionParsersTests.java","L180522","1","0","128","0","474","1","2","0"
"L180525","DoSectionParserTests.java","src/test/java/org/elasticsearch/test/rest/test/DoSectionParserTests.java","L180522","4","0","323","0","474","1","3","0"
"L180526","FileUtilsTests.java","src/test/java/org/elasticsearch/test/rest/test/FileUtilsTests.java","L180522","1","0","75","0","474","1","4","0"
"L180527","JsonPathTests.java","src/test/java/org/elasticsearch/test/rest/test/JsonPathTests.java","L180522","1","0","116","0","474","1","1","0"
"L180528","RestApiParserFailingTests.java","src/test/java/org/elasticsearch/test/rest/test/RestApiParserFailingTests.java","L180522","2","0","63","0","244","1","1","0"
"L180529","RestApiParserTests.java","src/test/java/org/elasticsearch/test/rest/test/RestApiParserTests.java","L180522","1","0","169","0","474","1","2","0"
