"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L54897","SimpleChannelInboundHandler.java","transport/src/main/java/io/netty/channel/SimpleChannelInboundHandler.java","L54836","4","0","43","1","11","1649","4","0"
"L54898","SingleThreadEventLoop.java","transport/src/main/java/io/netty/channel/SingleThreadEventLoop.java","L54836","3","0","45","3","46","1649","6","1"
"L54899","SucceededChannelFuture.java","transport/src/main/java/io/netty/channel/SucceededChannelFuture.java","L54836","1","0","15","0","16","4057","3","0"
"L54900","ThreadLocalPooledDirectByteBuf.java","transport/src/main/java/io/netty/channel/ThreadLocalPooledDirectByteBuf.java","L54836","4","0","83","0","2","4057","2","0"
"L54901","ThreadPerChannelEventLoop.java","transport/src/main/java/io/netty/channel/ThreadPerChannelEventLoop.java","L54836","9","0","53","1","10","4057","4","1"
"L54902","ThreadPerChannelEventLoopGroup.java","transport/src/main/java/io/netty/channel/ThreadPerChannelEventLoopGroup.java","L54836","39","0","220","1","12","1649","4","0"
"L54903","VoidChannelPromise.java","transport/src/main/java/io/netty/channel/VoidChannelPromise.java","L54836","7","0","165","2","13","1649","2","0"
"L66835","AbstractBootstrap.java","transport/src/main/java/io/netty/bootstrap/AbstractBootstrap.java","L66834","30","0","315","5","38","1649","7","1"
"L66836","Bootstrap.java","transport/src/main/java/io/netty/bootstrap/Bootstrap.java","L66834","14","0","151","5","44","1649","5","0"
"L66837","ChannelFactory.java","transport/src/main/java/io/netty/bootstrap/ChannelFactory.java","L66834","1","0","5","0","6","1649","3","0"
"L66838","package-info.java","transport/src/main/java/io/netty/bootstrap/package-info.java","L66834","1","0","1","0","6","4057","2","0"
"L66839","ServerBootstrap.java","transport/src/main/java/io/netty/bootstrap/ServerBootstrap.java","L66834","24","0","252","3","85","4057","4","0"
"L61526","EmbeddedChannel.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedChannel.java","L61525","20","0","234","1","27","27","4","1"
"L61527","EmbeddedChannelId.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedChannelId.java","L61525","2","0","34","0","1","4057","1","0"
"L61528","EmbeddedEventLoop.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedEventLoop.java","L61525","4","0","158","2","20","4057","4","0"
"L61529","EmbeddedSocketAddress.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedSocketAddress.java","L61525","1","0","9","0","7","23","3","0"
"L61530","package-info.java","transport/src/main/java/io/netty/channel/embedded/package-info.java","L61525","1","0","1","0","6","4057","2","0"
"L61837","ChannelGroup.java","transport/src/main/java/io/netty/channel/group/ChannelGroup.java","L61836","1","0","30","2","29","1","4","0"
"L61838","ChannelGroupException.java","transport/src/main/java/io/netty/channel/group/ChannelGroupException.java","L61836","3","0","25","1","3","1649","1","0"
"L61839","ChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFuture.java","L61836","1","0","36","1","13","1649","2","0"
"L61840","ChannelGroupFutureListener.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFutureListener.java","L61836","1","0","4","0","4","1649","2","0"
"L61841","ChannelMatcher.java","transport/src/main/java/io/netty/channel/group/ChannelMatcher.java","L61836","1","0","5","0","1","1649","1","0"
"L61842","ChannelMatchers.java","transport/src/main/java/io/netty/channel/group/ChannelMatchers.java","L61836","5","0","93","0","3","4057","2","0"
"L61843","CombinedIterator.java","transport/src/main/java/io/netty/channel/group/CombinedIterator.java","L61836","9","0","50","0","4","4057","2","0"
"L61844","DefaultChannelGroup.java","transport/src/main/java/io/netty/channel/group/DefaultChannelGroup.java","L61836","40","0","284","6","37","4057","4","0"
"L61845","DefaultChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/DefaultChannelGroupFuture.java","L61836","18","0","199","3","28","4057","3","0"
"L61846","package-info.java","transport/src/main/java/io/netty/channel/group/package-info.java","L61836","1","0","1","0","4","4057","2","0"
"L62302","LocalAddress.java","transport/src/main/java/io/netty/channel/local/LocalAddress.java","L62301","4","0","50","1","8","1649","2","0"
"L62303","LocalChannel.java","transport/src/main/java/io/netty/channel/local/LocalChannel.java","L62301","37","0","295","9","66","4057","5","0"
"L62304","LocalChannelRegistry.java","transport/src/main/java/io/netty/channel/local/LocalChannelRegistry.java","L62301","5","0","36","0","7","4057","2","0"
"L62305","LocalEventLoopGroup.java","transport/src/main/java/io/netty/channel/local/LocalEventLoopGroup.java","L62301","1","0","13","2","13","4057","4","1"
"L62306","LocalServerChannel.java","transport/src/main/java/io/netty/channel/local/LocalServerChannel.java","L62301","11","0","125","2","34","1649","4","0"
"L62307","package-info.java","transport/src/main/java/io/netty/channel/local/package-info.java","L62301","1","0","1","0","4","4057","2","0"
"L62996","AbstractNioByteChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioByteChannel.java","L62995","44","0","247","8","47","1649","4","2"
"L62997","AbstractNioChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioChannel.java","L62995","40","0","305","9","36","1649","3","1"
"L62998","AbstractNioMessageChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioMessageChannel.java","L62995","25","0","122","6","27","1649","3","0"
"L62999","NioEventLoop.java","transport/src/main/java/io/netty/channel/nio/NioEventLoop.java","L62995","87","0","486","6","49","4057","3","1"
"L63000","NioEventLoopGroup.java","transport/src/main/java/io/netty/channel/nio/NioEventLoopGroup.java","L62995","3","0","45","1","8","4057","3","1"
"L63001","NioTask.java","transport/src/main/java/io/netty/channel/nio/NioTask.java","L62995","1","0","8","0","1","1649","1","0"
"L63002","package-info.java","transport/src/main/java/io/netty/channel/nio/package-info.java","L62995","1","0","1","0","1","1649","1","0"
"L63003","SelectedSelectionKeySet.java","transport/src/main/java/io/netty/channel/nio/SelectedSelectionKeySet.java","L62995","7","0","80","0","1","4057","1","0"
"L63483","AbstractOioByteChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioByteChannel.java","L63482","31","0","172","5","23","1649","4","0"
"L63484","AbstractOioChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioChannel.java","L63482","10","0","76","2","14","1649","3","0"
"L63485","AbstractOioMessageChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioMessageChannel.java","L63482","14","0","59","1","15","4057","3","1"
"L63486","OioByteStreamChannel.java","transport/src/main/java/io/netty/channel/oio/OioByteStreamChannel.java","L63482","18","0","122","1","13","1649","4","0"
"L63487","OioEventLoopGroup.java","transport/src/main/java/io/netty/channel/oio/OioEventLoopGroup.java","L63482","1","0","23","0","7","4057","3","0"
"L63488","package-info.java","transport/src/main/java/io/netty/channel/oio/package-info.java","L63482","1","0","1","0","1","1649","1","0"
"L63719","ChannelInputShutdownEvent.java","transport/src/main/java/io/netty/channel/socket/ChannelInputShutdownEvent.java","L63718","1","0","8","0","3","4057","2","0"
"L63720","DatagramChannel.java","transport/src/main/java/io/netty/channel/socket/DatagramChannel.java","L63718","1","0","43","0","14","4057","3","0"
"L63721","DatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DatagramChannelConfig.java","L63718","1","0","43","3","15","4057","2","0"
"L63722","DatagramPacket.java","transport/src/main/java/io/netty/channel/socket/DatagramPacket.java","L63718","1","0","42","0","17","4057","2","0"
"L63723","DefaultDatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultDatagramChannelConfig.java","L63718","53","0","350","4","30","4057","3","0"
"L63724","DefaultServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultServerSocketChannelConfig.java","L63718","13","0","152","1","18","1649","3","0"
"L63725","DefaultSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultSocketChannelConfig.java","L63718","35","0","273","3","18","4057","3","0"
"L63726","InternetProtocolFamily.java","transport/src/main/java/io/netty/channel/socket/InternetProtocolFamily.java","L63718","1","0","5","0","6","1649","2","0"
"L63727","package-info.java","transport/src/main/java/io/netty/channel/socket/package-info.java","L63718","1","0","1","0","4","4057","2","0"
"L63728","ServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/ServerSocketChannel.java","L63718","1","0","11","0","5","4057","2","0"
"L63729","ServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/ServerSocketChannelConfig.java","L63718","1","0","30","1","10","1649","2","0"
"L63730","SocketChannel.java","transport/src/main/java/io/netty/channel/socket/SocketChannel.java","L63718","1","0","20","1","12","4057","3","0"
"L63731","SocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/SocketChannelConfig.java","L63718","1","0","43","3","20","4057","3","0"
"L64216","NioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannel.java","L64215","52","0","448","8","84","1649","5","0"
"L64217","NioDatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannelConfig.java","L64215","8","0","154","1","16","1649","3","0"
"L64218","NioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioServerSocketChannel.java","L64215","5","0","131","3","62","1649","5","0"
"L64219","NioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioSocketChannel.java","L64215","19","0","226","8","90","1649","5","4"
"L64220","package-info.java","transport/src/main/java/io/netty/channel/socket/nio/package-info.java","L64215","1","0","1","0","3","4057","2","0"
"L64221","ProtocolFamilyConverter.java","transport/src/main/java/io/netty/channel/socket/nio/ProtocolFamilyConverter.java","L64215","3","0","18","0","6","1649","2","0"
"L64661","DefaultOioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/DefaultOioServerSocketChannelConfig.java","L64660","6","0","133","4","8","1649","2","0"
"L64662","DefaultOioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/DefaultOioSocketChannelConfig.java","L64660","6","0","157","4","9","1649","3","0"
"L64663","OioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioDatagramChannel.java","L64660","31","0","348","6","67","1649","6","0"
"L64664","OioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannel.java","L64660","12","0","146","3","50","1649","5","0"
"L64665","OioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannelConfig.java","L64660","1","0","36","3","7","4057","2","0"
"L64666","OioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannel.java","L64660","16","0","177","4","56","4057","4","0"
"L64667","OioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannelConfig.java","L64660","1","0","47","3","7","4057","2","0"
"L64668","package-info.java","transport/src/main/java/io/netty/channel/socket/oio/package-info.java","L64660","1","0","1","0","3","4057","2","0"
"L54909","AbstractEventLoopTest.java","transport/src/test/java/io/netty/channel/AbstractEventLoopTest.java","L54908","1","0","45","1","10","4057","4","0"
"L54910","BaseChannelTest.java","transport/src/test/java/io/netty/channel/BaseChannelTest.java","L54908","1","0","49","0","4","1649","3","0"
"L54911","ChannelOutboundBufferTest.java","transport/src/test/java/io/netty/channel/ChannelOutboundBufferTest.java","L54908","11","0","159","2","5","1649","2","0"
"L54912","CompleteChannelFutureTest.java","transport/src/test/java/io/netty/channel/CompleteChannelFutureTest.java","L54908","1","0","57","0","12","1649","3","0"
"L54913","DefaultChannelIdTest.java","transport/src/test/java/io/netty/channel/DefaultChannelIdTest.java","L54908","1","0","49","1","2","1649","2","0"
"L54914","DefaultChannelPipelineTest.java","transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java","L54908","20","0","518","4","52","4057","7","0"
"L54915","FailedChannelFutureTest.java","transport/src/test/java/io/netty/channel/FailedChannelFutureTest.java","L54908","1","0","18","0","6","1649","2","0"
"L54916","LoggingHandler.java","transport/src/test/java/io/netty/channel/LoggingHandler.java","L54908","3","0","128","0","5","4057","3","0"
"L54917","ReentrantChannelTest.java","transport/src/test/java/io/netty/channel/ReentrantChannelTest.java","L54908","5","0","162","0","6","4057","2","0"
"L54918","SingleThreadEventLoopTest.java","transport/src/test/java/io/netty/channel/SingleThreadEventLoopTest.java","L54908","40","0","385","4","33","4057","5","0"
"L54919","SucceededChannelFutureTest.java","transport/src/test/java/io/netty/channel/SucceededChannelFutureTest.java","L54908","1","0","13","0","6","1649","2","0"
"L54920","ThreadPerChannelEventLoopGroupTest.java","transport/src/test/java/io/netty/channel/ThreadPerChannelEventLoopGroupTest.java","L54908","8","0","85","0","5","4057","3","0"
"L66841","BootstrapTest.java","transport/src/test/java/io/netty/bootstrap/BootstrapTest.java","L66840","5","0","189","6","11","1649","2","0"
"L61848","DefaultChannnelGroupTest.java","transport/src/test/java/io/netty/channel/group/DefaultChannnelGroupTest.java","L61847","2","0","36","2","7","4057","3","0"
"L62309","LocalChannelTest.java","transport/src/test/java/io/netty/channel/local/LocalChannelTest.java","L62308","9","0","227","2","15","4057","2","0"
"L62310","LocalTransportThreadModelTest.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest.java","L62308","54","0","474","3","74","4057","5","0"
"L62311","LocalTransportThreadModelTest2.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest2.java","L62308","7","0","81","1","18","4057","4","0"
"L62312","LocalTransportThreadModelTest3.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest3.java","L62308","24","0","269","1","16","4057","3","0"
"L63005","NioDatagramChannelTest.java","transport/src/test/java/io/netty/channel/nio/NioDatagramChannelTest.java","L63004","2","0","40","0","7","4057","2","0"
"L63006","NioEventLoopTest.java","transport/src/test/java/io/netty/channel/nio/NioEventLoopTest.java","L63004","1","0","15","0","2","4057","2","0"
"L63007","NioSocketChannelTest.java","transport/src/test/java/io/netty/channel/nio/NioSocketChannelTest.java","L63004","3","0","101","2","6","4057","2","0"
"L63490","OioEventLoopTest.java","transport/src/test/java/io/netty/channel/oio/OioEventLoopTest.java","L63489","1","0","83","1","1","4057","1","0"
