"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L57190","HashIndexSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/HashIndexSpeedTest.java","L57189","3","0","56","0","24","6","1345","0"
"L57191","IndexConcurrencyTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/IndexConcurrencyTest.java","L57189","26","0","229","0","3","1","3122","0"
"L57192","MVRBTreeInsertionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/MVRBTreeInsertionSpeedTest.java","L57189","3","0","46","0","4","4","113","0"
"L57193","OMVRBTreeSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/OMVRBTreeSpeedTest.java","L57189","11","0","63","0","4","0","0","0"
"L57194","PartialSearchIndexSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/PartialSearchIndexSpeedTest.java","L57189","4","0","52","0","1","0","0","0"
"L57349","IOSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/IOSpeedTest.java","L57348","1","0","15","0","1","0","0","0"
"L57350","OClassicFileTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OClassicFileTest.java","L57348","1","0","12","0","2","0","0","0"
"L57351","OFileAbstractTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OFileAbstractTest.java","L57348","4","0","36","0","3","0","0","0"
"L57352","OMMapFileTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OMMapFileTest.java","L57348","1","0","12","0","2","0","0","0"
"L57353","OMMapLimitsTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OMMapLimitsTest.java","L57348","3","0","28","0","3","0","0","0"
"L57354","OMMapOpenCloseTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OMMapOpenCloseTest.java","L57348","2","0","29","0","4","1","1345","0"
"L57482","TcpClient.java","tests/src/test/java/com/orientechnologies/orient/test/internal/network/TcpClient.java","L57481","7","0","52","0","2","0","0","0"
"L57483","TcpServer.java","tests/src/test/java/com/orientechnologies/orient/test/internal/network/TcpServer.java","L57481","11","0","84","0","3","0","0","0"
"L57569","ArrayListSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/ArrayListSpeedTest.java","L57568","4","0","26","0","3","0","0","0"
"L57570","ArraySpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/ArraySpeedTest.java","L57568","4","0","21","0","2","0","0","0"
"L57571","CollectionBaseAbstractSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/CollectionBaseAbstractSpeedTest.java","L57568","1","0","17","0","3","0","0","0"
"L57572","CollectionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/CollectionSpeedTest.java","L57568","1","0","13","0","2","0","0","0"
"L57573","DirectMemoryHashMapSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/DirectMemoryHashMapSpeedTest.java","L57568","2","0","30","0","7","3","113","0"
"L57574","HashMapSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/HashMapSpeedTest.java","L57568","2","0","22","0","2","0","0","0"
"L57575","LinkedHashMapPlusObjectTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/LinkedHashMapPlusObjectTest.java","L57568","7","0","37","0","1","0","0","0"
"L57576","LinkedHashMapTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/LinkedHashMapTest.java","L57568","2","0","19","0","2","0","0","0"
"L57696","DateConversionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/DateConversionSpeedTest.java","L57695","4","0","40","0","3","0","0","0"
"L57697","ExceptionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/ExceptionSpeedTest.java","L57695","2","0","19","0","2","0","0","0"
"L57698","LockSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/LockSpeedTest.java","L57695","6","0","37","0","6","0","0","0"
"L57699","MathTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/MathTest.java","L57695","1","0","24","0","2","2","113","0"
"L57700","NewGenSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/NewGenSpeedTest.java","L57695","1","0","15","0","5","4","33","0"
"L57701","ReflectionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/ReflectionSpeedTest.java","L57695","2","0","21","0","3","0","0","0"
"L57702","RuntimeCastSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/RuntimeCastSpeedTest.java","L57695","1","0","21","0","3","0","0","0"
"L57703","StringBrowsingSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/StringBrowsingSpeedTest.java","L57695","6","0","29","0","2","0","0","0"
"L57704","ThreadLocalSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/ThreadLocalSpeedTest.java","L57695","1","0","17","0","2","0","0","0"
"L57705","TreeMapsSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/TreeMapsSpeedTest.java","L57695","8","0","43","0","4","0","0","0"
"L57706","TryCatchSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/TryCatchSpeedTest.java","L57695","2","0","19","0","2","0","0","0"
"L57814","JavaMD5SpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/md5/JavaMD5SpeedTest.java","L57813","2","0","26","0","2","0","0","0"
"L57831","Base64DecodingTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/Base64DecodingTest.java","L57830","1","0","26","0","2","0","0","0"
"L57832","Base64EncodingTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/Base64EncodingTest.java","L57830","1","0","22","0","2","0","0","0"
"L57833","BinarySerializationSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/BinarySerializationSpeedTest.java","L57830","1","0","27","0","3","0","0","0"
"L57834","BinarySerializationStream.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/BinarySerializationStream.java","L57830","4","0","33","0","3","1","1345","0"
"L57835","OrientStringContainsSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/OrientStringContainsSpeedTest.java","L57830","3","0","16","0","3","0","0","0"
"L57836","OrientStringSplitSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/OrientStringSplitSpeedTest.java","L57830","4","0","20","0","3","0","0","0"
"L57837","StringContainsSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/StringContainsSpeedTest.java","L57830","3","0","15","0","3","0","0","0"
"L57838","StringSerializationSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/StringSerializationSpeedTest.java","L57830","1","0","20","0","4","0","0","0"
"L57839","StringSplitSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/StringSplitSpeedTest.java","L57830","4","0","18","0","3","0","0","0"
"L57930","OConsoleDatabaseApp.java","tools/src/main/java/com/orientechnologies/orient/console/OConsoleDatabaseApp.java","L57929","195","0","1560","0","200","8","3122","3"
"L57931","OConsoleDatabaseListener.java","tools/src/main/java/com/orientechnologies/orient/console/OConsoleDatabaseListener.java","L57929","3","0","32","0","2","0","0","0"
"L57932","OrientConsole.java","tools/src/main/java/com/orientechnologies/orient/console/OrientConsole.java","L57929","4","0","36","0","8","0","0","0"
"L57933","OTableFormatter.java","tools/src/main/java/com/orientechnologies/orient/console/OTableFormatter.java","L57929","51","0","216","0","4","2","3122","0"
"L58441","AbstractEntryIterator.java","commons/src/main/java/com/orientechnologies/common/collection/AbstractEntryIterator.java","L58440","24","0","93","0","20","6","16","0"
"L58442","OAlwaysGreaterKey.java","commons/src/main/java/com/orientechnologies/common/collection/OAlwaysGreaterKey.java","L58440","1","0","6","0","4","0","0","0"
"L58443","OAlwaysLessKey.java","commons/src/main/java/com/orientechnologies/common/collection/OAlwaysLessKey.java","L58440","1","0","6","0","5","0","0","0"
"L58444","OCompositeKey.java","commons/src/main/java/com/orientechnologies/common/collection/OCompositeKey.java","L58440","14","0","79","0","11","0","0","0"
"L58445","OIdentityHashSet.java","commons/src/main/java/com/orientechnologies/common/collection/OIdentityHashSet.java","L58440","3","0","55","0","2","0","0","0"
"L58446","OIterableObjectArray.java","commons/src/main/java/com/orientechnologies/common/collection/OIterableObjectArray.java","L58440","2","0","32","0","2","0","0","0"
"L58447","OLazyIterator.java","commons/src/main/java/com/orientechnologies/common/collection/OLazyIterator.java","L58440","1","0","5","0","3","0","0","0"
"L58448","OLazyIteratorListWrapper.java","commons/src/main/java/com/orientechnologies/common/collection/OLazyIteratorListWrapper.java","L58440","1","0","21","0","2","0","0","0"
"L58449","OLimitedMap.java","commons/src/main/java/com/orientechnologies/common/collection/OLimitedMap.java","L58440","2","0","15","1","2","2","33","0"
"L58450","OMultiCollectionIterator.java","commons/src/main/java/com/orientechnologies/common/collection/OMultiCollectionIterator.java","L58440","24","0","131","0","6","4","16","0"
"L58451","OMultiValue.java","commons/src/main/java/com/orientechnologies/common/collection/OMultiValue.java","L58440","90","0","261","0","27","4","3122","0"
"L58452","OMVRBTree.java","commons/src/main/java/com/orientechnologies/common/collection/OMVRBTree.java","L58440","341","0","1854","0","70","3","16","0"
"L58453","OMVRBTreeEntry.java","commons/src/main/java/com/orientechnologies/common/collection/OMVRBTreeEntry.java","L58440","32","0","196","0","12","0","0","0"
"L58454","OMVRBTreeEntryMemory.java","commons/src/main/java/com/orientechnologies/common/collection/OMVRBTreeEntryMemory.java","L58440","19","0","172","0","5","0","0","0"
"L58455","OMVRBTreeEntryPosition.java","commons/src/main/java/com/orientechnologies/common/collection/OMVRBTreeEntryPosition.java","L58440","4","0","29","0","4","0","0","0"
"L58456","OMVRBTreeMemory.java","commons/src/main/java/com/orientechnologies/common/collection/OMVRBTreeMemory.java","L58440","1","0","47","0","10","3","16","0"
"L58457","OMVRBTreeSet.java","commons/src/main/java/com/orientechnologies/common/collection/OMVRBTreeSet.java","L58440","13","0","156","0","3","0","0","0"
"L58458","ONavigableMap.java","commons/src/main/java/com/orientechnologies/common/collection/ONavigableMap.java","L58440","1","0","28","0","4","0","0","0"
"L58459","ONavigableSet.java","commons/src/main/java/com/orientechnologies/common/collection/ONavigableSet.java","L58440","1","0","22","0","4","0","0","0"
"L58460","OSimpleImmutableEntry.java","commons/src/main/java/com/orientechnologies/common/collection/OSimpleImmutableEntry.java","L58440","6","0","43","0","4","0","0","0"
"L60450","OByteArrayComparator.java","commons/src/main/java/com/orientechnologies/common/comparator/OByteArrayComparator.java","L60449","4","0","18","0","2","0","0","0"
"L60451","OComparatorFactory.java","commons/src/main/java/com/orientechnologies/common/comparator/OComparatorFactory.java","L60449","3","0","24","0","3","0","0","0"
"L60452","ODefaultComparator.java","commons/src/main/java/com/orientechnologies/common/comparator/ODefaultComparator.java","L60449","3","0","14","0","3","0","0","0"
"L60453","OUnsafeByteArrayComparator.java","commons/src/main/java/com/orientechnologies/common/comparator/OUnsafeByteArrayComparator.java","L60449","10","0","65","0","5","0","0","0"
"L60558","ONeedRetryException.java","commons/src/main/java/com/orientechnologies/common/concur/ONeedRetryException.java","L60557","1","0","17","0","2","0","0","0"
"L60559","OTimeoutException.java","commons/src/main/java/com/orientechnologies/common/concur/OTimeoutException.java","L60557","1","0","16","0","2","0","0","0"
"L60914","DefaultConsoleReader.java","commons/src/main/java/com/orientechnologies/common/console/DefaultConsoleReader.java","L60913","2","0","19","0","2","0","0","0"
"L60915","OConsoleApplication.java","commons/src/main/java/com/orientechnologies/common/console/OConsoleApplication.java","L60913","80","0","345","0","31","2","16","1"
"L60916","OConsoleCommandCollection.java","commons/src/main/java/com/orientechnologies/common/console/OConsoleCommandCollection.java","L60913","1","0","8","0","1","0","0","0"
"L60917","OConsoleReader.java","commons/src/main/java/com/orientechnologies/common/console/OConsoleReader.java","L60913","1","0","6","0","2","0","0","0"
"L60918","TTYConsoleReader.java","commons/src/main/java/com/orientechnologies/common/console/TTYConsoleReader.java","L60913","100","0","426","0","16","0","0","0"
"L61185","ODirectMemory.java","commons/src/main/java/com/orientechnologies/common/directmemory/ODirectMemory.java","L61184","1","0","24","0","12","6","16","0"
"L61186","ODirectMemoryFactory.java","commons/src/main/java/com/orientechnologies/common/directmemory/ODirectMemoryFactory.java","L61184","1","0","34","0","6","4","16","0"
"L61187","OUnsafeMemory.java","commons/src/main/java/com/orientechnologies/common/directmemory/OUnsafeMemory.java","L61184","14","0","170","0","18","6","16","0"
"L61188","OUnsafeMemoryJava7.java","commons/src/main/java/com/orientechnologies/common/directmemory/OUnsafeMemoryJava7.java","L61184","1","0","18","0","6","5","16","0"
"L61718","OException.java","commons/src/main/java/com/orientechnologies/common/exception/OException.java","L61717","1","0","15","0","1","0","0","0"
"L61726","ODynamicFactory.java","commons/src/main/java/com/orientechnologies/common/factory/ODynamicFactory.java","L61725","1","0","18","0","2","0","0","0"
"L61727","ODynamicFactoryInverse.java","commons/src/main/java/com/orientechnologies/common/factory/ODynamicFactoryInverse.java","L61725","2","0","22","0","2","0","0","0"
"L61769","OMurmurHash3.java","commons/src/main/java/com/orientechnologies/common/hash/OMurmurHash3.java","L61768","17","0","98","0","1","0","0","0"
"L61804","OFileUtils.java","commons/src/main/java/com/orientechnologies/common/io/OFileUtils.java","L61803","23","0","86","0","12","0","0","0"
"L61805","OIOException.java","commons/src/main/java/com/orientechnologies/common/io/OIOException.java","L61803","1","0","11","0","2","0","0","0"
"L61806","OIOUtils.java","commons/src/main/java/com/orientechnologies/common/io/OIOUtils.java","L61803","52","0","198","0","19","4","16","0"
"L61807","OUtils.java","commons/src/main/java/com/orientechnologies/common/io/OUtils.java","L61803","3","0","13","0","2","0","0","0"
"L61904","OProgressListener.java","commons/src/main/java/com/orientechnologies/common/listener/OProgressListener.java","L61903","1","0","6","0","3","0","0","0"
"L61915","OLogFormatter.java","commons/src/main/java/com/orientechnologies/common/log/OLogFormatter.java","L61914","7","0","60","0","10","0","0","0"
