"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L18806","Value.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/Value.java","L18800","10","0","62","2053","6","0","5","0"
"L19265","AbstractGeneralRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/AbstractGeneralRegion.java","L19264","5","0","43","1733","3","0","3","0"
"L19266","AbstractHazelcastRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/AbstractHazelcastRegion.java","L19264","2","0","60","1733","3","0","3","0"
"L19267","AbstractTransactionalDataRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/AbstractTransactionalDataRegion.java","L19264","1","0","27","1733","3","0","3","0"
"L19268","CollectionRegionAccessStrategyAdapter.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/CollectionRegionAccessStrategyAdapter.java","L19264","1","0","50","1733","3","0","3","0"
"L19269","EntityRegionAccessStrategyAdapter.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/EntityRegionAccessStrategyAdapter.java","L19264","1","0","64","1733","3","0","3","0"
"L19270","HazelcastCollectionRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/HazelcastCollectionRegion.java","L19264","6","0","43","2053","6","0","5","0"
"L19271","HazelcastEntityRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/HazelcastEntityRegion.java","L19264","6","0","43","2053","6","0","5","0"
"L19272","HazelcastQueryResultsRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/HazelcastQueryResultsRegion.java","L19264","1","0","10","1733","3","0","3","1"
"L19273","HazelcastRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/HazelcastRegion.java","L19264","1","0","10","1733","3","0","3","0"
"L19274","HazelcastTimestampsRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/HazelcastTimestampsRegion.java","L19264","1","0","12","1733","3","0","3","0"
"L19888","Hibernate3CacheEntrySerializer.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/serialization/Hibernate3CacheEntrySerializer.java","L19887","7","0","88","2899","2","0","2","0"
"L19889","Hibernate3CacheEntrySerializerHook.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/serialization/Hibernate3CacheEntrySerializerHook.java","L19887","4","0","36","2899","4","0","2","0"
"L19890","Hibernate3CacheKeySerializer.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/serialization/Hibernate3CacheKeySerializer.java","L19887","5","0","89","2899","2","0","2","0"
"L19891","Hibernate3CacheKeySerializerHook.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/serialization/Hibernate3CacheKeySerializerHook.java","L19887","4","0","36","2899","4","0","2","0"
"L19892","package-info.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/serialization/package-info.java","L19887","1","0","1","2899","2","0","2","0"
"L17775","CustomPropertiesTest.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/CustomPropertiesTest.java","L17774","1","0","96","288","48","1","12","0"
"L17776","HibernateStatisticsTestSupport.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/HibernateStatisticsTestSupport.java","L17774","15","0","199","51","14","4","5","0"
"L17777","HibernateTestSupport.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/HibernateTestSupport.java","L17774","2","0","41","288","26","4","6","0"
"L17778","LocalRegionFactoryDefaultTest.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/LocalRegionFactoryDefaultTest.java","L17774","4","0","78","288","34","4","8","0"
"L17779","RegionFactoryDefaultTest.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/RegionFactoryDefaultTest.java","L17774","5","0","81","288","32","0","8","0"
"L19894","HibernateSerializationHookAvailableTest.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/serialization/HibernateSerializationHookAvailableTest.java","L19893","4","0","57","2899","2","0","2","0"
"L19895","HibernateSerializationHookNonAvailableTest.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/serialization/HibernateSerializationHookNonAvailableTest.java","L19893","4","0","74","2899","2","0","2","0"
"L20211","DummyEntity.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/entity/DummyEntity.java","L20210","1","0","57","1733","3","0","3","0"
"L20212","DummyProperty.java","hazelcast-hibernate/hazelcast-hibernate3/src/test/java/com/hazelcast/hibernate/entity/DummyProperty.java","L20210","1","0","48","1733","3","0","3","0"
"L17787","AbstractHazelcastCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/AbstractHazelcastCacheRegionFactory.java","L17786","4","0","65","2899","13","0","6","0"
"L17788","CacheEnvironment.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/CacheEnvironment.java","L17786","4","0","54","1733","6","0","5","0"
"L17789","HazelcastCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/HazelcastCacheRegionFactory.java","L17786","1","0","38","575","6","0","4","1"
"L17790","HazelcastLocalCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/HazelcastLocalCacheRegionFactory.java","L17786","1","0","53","288","11","0","8","0"
"L17791","HazelcastTimestamper.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/HazelcastTimestamper.java","L17786","5","0","33","1733","10","0","5","0"
"L17792","RegionCache.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/RegionCache.java","L17786","1","0","18","2053","6","0","5","0"
"L17793","VersionAwareMapMergePolicy.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/VersionAwareMapMergePolicy.java","L17786","11","0","37","753","2","0","2","0"
"L17853","AbstractAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/access/AbstractAccessDelegate.java","L17852","9","0","95","1733","10","0","6","0"
"L17854","AccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/access/AccessDelegate.java","L17852","1","0","24","575","6","0","4","0"
"L17855","NonStrictReadWriteAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/access/NonStrictReadWriteAccessDelegate.java","L17852","1","0","30","575","6","0","4","0"
"L17856","ReadOnlyAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/access/ReadOnlyAccessDelegate.java","L17852","1","0","41","2899","9","0","5","0"
"L17857","ReadWriteAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/access/ReadWriteAccessDelegate.java","L17852","1","0","33","575","6","0","4","0"
"L18386","IMapRegionCache.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/distributed/IMapRegionCache.java","L18385","20","0","130","831","14","0","5","3"
"L18647","HazelcastAccessor.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/instance/HazelcastAccessor.java","L18646","4","0","39","1733","17","0","7","0"
"L18648","HazelcastClientLoader.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/instance/HazelcastClientLoader.java","L18646","11","0","65","8","29","1","9","0"
"L18649","HazelcastInstanceFactory.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceFactory.java","L18646","4","0","35","1733","6","0","5","0"
"L18650","HazelcastInstanceLoader.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceLoader.java","L18646","14","0","86","2899","10","0","5","0"
"L18651","IHazelcastInstanceLoader.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/instance/IHazelcastInstanceLoader.java","L18646","1","0","9","1733","3","0","3","0"
"L18808","CleanupService.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/local/CleanupService.java","L18807","2","0","43","1733","9","0","6","0"
"L18809","Invalidation.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/local/Invalidation.java","L18807","1","0","38","2053","9","0","6","0"
"L18810","LocalRegionCache.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/local/LocalRegionCache.java","L18807","51","0","223","831","25","0","8","1"
"L18811","Timestamp.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/local/Timestamp.java","L18807","1","0","38","2053","9","0","6","0"
"L18812","TimestampsRegionCache.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/local/TimestampsRegionCache.java","L18807","7","0","49","831","15","4","6","1"
"L18813","Value.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/local/Value.java","L18807","10","0","62","2053","9","0","6","0"
"L19276","AbstractGeneralRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/AbstractGeneralRegion.java","L19275","5","0","43","575","6","0","4","0"
"L19277","AbstractHazelcastRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/AbstractHazelcastRegion.java","L19275","2","0","59","1733","3","0","3","0"
"L19278","AbstractTransactionalDataRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/AbstractTransactionalDataRegion.java","L19275","1","0","27","575","6","0","4","0"
"L19279","CollectionRegionAccessStrategyAdapter.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/CollectionRegionAccessStrategyAdapter.java","L19275","1","0","50","575","6","0","4","0"
"L19280","EntityRegionAccessStrategyAdapter.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/EntityRegionAccessStrategyAdapter.java","L19275","1","0","64","575","6","0","4","0"
"L19281","HazelcastCollectionRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/HazelcastCollectionRegion.java","L19275","6","0","43","2053","9","0","6","0"
"L19282","HazelcastEntityRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/HazelcastEntityRegion.java","L19275","6","0","43","2053","9","0","6","0"
"L19283","HazelcastNaturalIdRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/HazelcastNaturalIdRegion.java","L19275","6","0","42","2053","9","0","6","0"
"L19284","HazelcastQueryResultsRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/HazelcastQueryResultsRegion.java","L19275","1","0","10","575","6","0","4","1"
"L19285","HazelcastRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/HazelcastRegion.java","L19275","1","0","10","575","6","0","4","0"
"L19286","HazelcastTimestampsRegion.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/HazelcastTimestampsRegion.java","L19275","1","0","12","575","6","0","4","0"
"L19287","NaturalIdRegionAccessStrategyAdapter.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/region/NaturalIdRegionAccessStrategyAdapter.java","L19275","1","0","76","575","6","0","4","0"
"L19897","Hibernate4CacheEntrySerializer.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate4CacheEntrySerializer.java","L19896","7","0","88","2899","2","0","2","0"
"L19898","Hibernate4CacheEntrySerializerHook.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate4CacheEntrySerializerHook.java","L19896","4","0","36","2899","4","0","2","1"
"L19899","Hibernate4CacheKeySerializer.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate4CacheKeySerializer.java","L19896","5","0","88","2899","2","0","2","1"
"L19900","Hibernate4CacheKeySerializerHook.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/Hibernate4CacheKeySerializerHook.java","L19896","4","0","36","2899","4","0","2","0"
"L19901","package-info.java","hazelcast-hibernate/hazelcast-hibernate4/src/main/java/com/hazelcast/hibernate/serialization/package-info.java","L19896","1","0","1","2899","2","0","2","0"
"L17799","CustomPropertiesTest.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/CustomPropertiesTest.java","L17798","1","0","96","288","39","1","11","0"
"L17800","HibernateStatisticsTestSupport.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/HibernateStatisticsTestSupport.java","L17798","15","0","196","831","8","4","3","0"
"L17801","HibernateTestSupport.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/HibernateTestSupport.java","L17798","2","0","41","288","19","4","6","0"
"L17802","LocalRegionFactoryDefaultTest.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/LocalRegionFactoryDefaultTest.java","L17798","4","0","69","288","27","4","7","0"
"L17803","RegionFactoryDefaultTest.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/RegionFactoryDefaultTest.java","L17798","5","0","80","288","26","0","7","0"
"L19903","HibernateSerializationHookAvailableTest.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/serialization/HibernateSerializationHookAvailableTest.java","L19902","4","0","57","2899","2","0","2","0"
"L19904","HibernateSerializationHookNonAvailableTest.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/serialization/HibernateSerializationHookNonAvailableTest.java","L19902","4","0","74","2899","2","0","2","0"
"L20214","DummyEntity.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/entity/DummyEntity.java","L20213","1","0","57","1733","2","0","2","0"
"L20215","DummyProperty.java","hazelcast-hibernate/hazelcast-hibernate4/src/test/java/com/hazelcast/hibernate/entity/DummyProperty.java","L20213","1","0","48","1733","2","0","2","0"
"L20635","ConnectionFactoryImpl.java","hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/ConnectionFactoryImpl.java","L20634","6","0","78","15","15","0","7","0"
"L20636","ConnectionFactoryMetaData.java","hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/ConnectionFactoryMetaData.java","L20634","1","0","32","15","15","0","7","0"
"L20637","HazelcastConnection.java","hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/HazelcastConnection.java","L20634","1","0","36","15","15","0","7","1"
"L20638","HazelcastConnectionFactory.java","hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/HazelcastConnectionFactory.java","L20634","1","0","8","51","8","0","5","0"
"L20639","HazelcastConnectionImpl.java","hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/HazelcastConnectionImpl.java","L20634","6","0","126","15","15","0","7","1"
"L20640","HazelcastTransaction.java","hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/HazelcastTransaction.java","L20634","1","0","3","15","15","0","7","0"
"L20641","HazelcastTransactionImpl.java","hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/HazelcastTransactionImpl.java","L20634","4","0","71","15","15","0","7","0"
"L20642","HzConnectionEvent.java","hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/HzConnectionEvent.java","L20634","1","0","4","51","8","0","5","0"
