"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L101696","InternalCountHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/histogram/unbounded/InternalCountHistogramFacet.java","L101693","10","0","223","0","4735","2","2","0"
"L101697","InternalFullHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/histogram/unbounded/InternalFullHistogramFacet.java","L101693","14","0","261","0","4735","2","3","0"
"L101698","ScriptHistogramFacetCollector.java","src/main/java/org/elasticsearch/search/facet/histogram/unbounded/ScriptHistogramFacetCollector.java","L101693","6","0","70","0","762","2","3","0"
"L101699","ValueHistogramFacetCollector.java","src/main/java/org/elasticsearch/search/facet/histogram/unbounded/ValueHistogramFacetCollector.java","L101693","4","0","79","0","4735","2","5","0"
"L101700","ValueScriptHistogramFacetCollector.java","src/main/java/org/elasticsearch/search/facet/histogram/unbounded/ValueScriptHistogramFacetCollector.java","L101693","4","0","81","0","4735","2","6","0"
"L103029","InternalDoubleTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/doubles/InternalDoubleTermsFacet.java","L103028","13","0","241","0","4735","2","3","0"
"L103030","TermsDoubleFacetCollector.java","src/main/java/org/elasticsearch/search/facet/terms/doubles/TermsDoubleFacetCollector.java","L103028","19","0","156","0","4735","2","6","0"
"L103261","IndexNameFacetCollector.java","src/main/java/org/elasticsearch/search/facet/terms/index/IndexNameFacetCollector.java","L103260","1","0","31","0","762","1","1","0"
"L103299","InternalLongTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/longs/InternalLongTermsFacet.java","L103298","13","0","241","0","4735","2","3","0"
"L103300","TermsLongFacetCollector.java","src/main/java/org/elasticsearch/search/facet/terms/longs/TermsLongFacetCollector.java","L103298","19","0","156","0","4735","2","6","0"
"L103492","FieldsTermsStringFacetCollector.java","src/main/java/org/elasticsearch/search/facet/terms/strings/FieldsTermsStringFacetCollector.java","L103491","25","0","178","0","4735","3","5","0"
"L103493","InternalStringTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/strings/InternalStringTermsFacet.java","L103491","12","0","248","0","4735","2","3","0"
"L103494","ScriptTermsStringFieldFacetCollector.java","src/main/java/org/elasticsearch/search/facet/terms/strings/ScriptTermsStringFieldFacetCollector.java","L103491","21","0","132","0","762","1","3","0"
"L103495","TermsStringFacetCollector.java","src/main/java/org/elasticsearch/search/facet/terms/strings/TermsStringFacetCollector.java","L103491","21","0","159","0","4735","3","7","0"
"L103496","TermsStringOrdinalsFacetCollector.java","src/main/java/org/elasticsearch/search/facet/terms/strings/TermsStringOrdinalsFacetCollector.java","L103491","34","0","185","0","4735","3","7","0"
"L103899","EntryPriorityQueue.java","src/main/java/org/elasticsearch/search/facet/terms/support/EntryPriorityQueue.java","L103898","1","0","16","0","762","1","1","0"
"L104105","InternalTermsStatsDoubleFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/doubles/InternalTermsStatsDoubleFacet.java","L104104","20","0","299","0","4735","2","4","0"
"L104106","TermsStatsDoubleFacetCollector.java","src/main/java/org/elasticsearch/search/facet/termsstats/doubles/TermsStatsDoubleFacetCollector.java","L104104","14","0","148","0","4735","2","6","0"
"L104370","InternalTermsStatsLongFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/longs/InternalTermsStatsLongFacet.java","L104369","20","0","299","0","4735","3","5","0"
"L104371","TermsStatsLongFacetCollector.java","src/main/java/org/elasticsearch/search/facet/termsstats/longs/TermsStatsLongFacetCollector.java","L104369","14","0","149","0","4735","2","6","0"
"L104588","InternalTermsStatsStringFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/strings/InternalTermsStatsStringFacet.java","L104587","18","0","303","0","4735","3","7","0"
"L104589","TermsStatsStringFacetCollector.java","src/main/java/org/elasticsearch/search/facet/termsstats/strings/TermsStatsStringFacetCollector.java","L104587","14","0","155","0","4735","2","7","0"
"L111379","TestNGLoggingListener.java","src/test/java/org/elasticsearch/test/TestNGLoggingListener.java","L111378","3","0","44","0","4735","1","2","0"
"L6224","English.java","src/test/java/org/apache/lucene/util/English.java","L6223","40","0","157","0","1466","1","1","0"
"L110760","EmbeddedPercolatorBenchmarkTest.java","src/test/java/org/elasticsearch/benchmark/percolator/EmbeddedPercolatorBenchmarkTest.java","L110759","6","0","96","0","4735","1","1","0"
"L110803","SuggestSearchBenchMark.java","src/test/java/org/elasticsearch/benchmark/search/SuggestSearchBenchMark.java","L110802","15","0","127","0","762","1","2","0"
"L110980","SingleThreadBulkStress.java","src/test/java/org/elasticsearch/benchmark/stress/SingleThreadBulkStress.java","L110978","7","0","81","0","4735","1","3","0"
"L110981","SingleThreadIndexingStress.java","src/test/java/org/elasticsearch/benchmark/stress/SingleThreadIndexingStress.java","L110978","5","0","62","0","4735","1","2","0"
"L111122","BenchmarkMessageRequest.java","src/test/java/org/elasticsearch/benchmark/transport/BenchmarkMessageRequest.java","L111121","1","0","29","0","4735","1","1","0"
"L111123","BenchmarkMessageResponse.java","src/test/java/org/elasticsearch/benchmark/transport/BenchmarkMessageResponse.java","L111121","1","0","39","0","4735","1","1","0"
"L111124","BenchmarkNettyLargeMessages.java","src/test/java/org/elasticsearch/benchmark/transport/BenchmarkNettyLargeMessages.java","L111121","4","0","102","0","4735","1","4","0"
"L111125","TransportBenchmark.java","src/test/java/org/elasticsearch/benchmark/transport/TransportBenchmark.java","L111121","8","0","137","0","4735","1","4","0"
"L111316","StringMapAdjustOrPutBenchmark.java","src/test/java/org/elasticsearch/benchmark/trove/StringMapAdjustOrPutBenchmark.java","L111315","31","0","205","0","4735","1","1","0"
"L111382","AbstractNodesTests.java","src/test/java/org/elasticsearch/test/integration/AbstractNodesTests.java","L111381","13","0","124","0","319","2","2","0"
"L4702","TruncateTokenFilterTests.java","src/test/java/org/apache/lucene/analysis/miscellaneous/TruncateTokenFilterTests.java","L4701","1","0","39","0","319","1","2","0"
"L4703","UniqueTokenFilterTests.java","src/test/java/org/apache/lucene/analysis/miscellaneous/UniqueTokenFilterTests.java","L4701","1","0","35","0","319","1","2","0"
"L110806","ChildSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/child/ChildSearchBenchmark.java","L110805","47","0","305","0","762","2","9","0"
"L110849","HistogramFacetSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/facet/HistogramFacetSearchBenchmark.java","L110848","25","0","187","0","4735","1","1","0"
"L110850","QueryFilterFacetSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/facet/QueryFilterFacetSearchBenchmark.java","L110848","11","0","115","0","4735","1","1","0"
"L110851","TermsFacetSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/facet/TermsFacetSearchBenchmark.java","L110848","24","0","207","0","4735","1","1","0"
"L110942","GeoDistanceSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/geo/GeoDistanceSearchBenchmark.java","L110941","13","0","136","0","1466","2","2","0"
"L111443","IndexAliasesTests.java","src/test/java/org/elasticsearch/test/integration/aliases/IndexAliasesTests.java","L111442","8","0","449","0","4735","1","3","0"
"L111514","SimpleBlocksTests.java","src/test/java/org/elasticsearch/test/integration/blocks/SimpleBlocksTests.java","L111513","7","0","138","0","762","2","2","0"
"L111623","LocalNodeMasterListenerTests.java","src/test/java/org/elasticsearch/test/integration/cluster/LocalNodeMasterListenerTests.java","L111620","2","0","128","0","0","0","1","0"
"L111624","MinimumMasterNodesTests.java","src/test/java/org/elasticsearch/test/integration/cluster/MinimumMasterNodesTests.java","L111620","17","0","211","0","4735","1","3","0"
"L111625","NoMasterNodeTests.java","src/test/java/org/elasticsearch/test/integration/cluster/NoMasterNodeTests.java","L111620","8","0","87","0","4735","1","2","0"
"L111770","CodecTests.java","src/test/java/org/elasticsearch/test/integration/codecs/CodecTests.java","L111769","5","0","77","0","1466","3","7","0"
"L111785","WriteConsistencyLevelTests.java","src/test/java/org/elasticsearch/test/integration/consistencylevel/WriteConsistencyLevelTests.java","L111784","3","0","62","0","1466","1","1","0"
"L111805","AliasedIndexDocumentActionsTests.java","src/test/java/org/elasticsearch/test/integration/document/AliasedIndexDocumentActionsTests.java","L111804","2","0","24","0","4735","1","1","0"
"L111806","DocumentActionsTests.java","src/test/java/org/elasticsearch/test/integration/document/DocumentActionsTests.java","L111804","11","0","263","0","762","3","5","0"
"L111807","LocalDocumentActionsTests.java","src/test/java/org/elasticsearch/test/integration/document/LocalDocumentActionsTests.java","L111804","1","0","9","0","4735","1","1","0"
"L111855","ExplainActionTests.java","src/test/java/org/elasticsearch/test/integration/explain/ExplainActionTests.java","L111854","4","0","150","1","762","1","3","0"
"L111993","GetActionTests.java","src/test/java/org/elasticsearch/test/integration/get/GetActionTests.java","L111992","5","0","299","0","4735","3","5","0"
"L112016","IndexLifecycleActionTests.java","src/test/java/org/elasticsearch/test/integration/indexlifecycle/IndexLifecycleActionTests.java","L112015","1","0","228","1","4735","1","2","0"
"L112029","IgnoreIndicesTests.java","src/test/java/org/elasticsearch/test/integration/indices/IgnoreIndicesTests.java","L112028","14","0","161","0","4735","2","2","0"
"L112264","MoreLikeThisActionTests.java","src/test/java/org/elasticsearch/test/integration/mlt/MoreLikeThisActionTests.java","L112263","5","0","141","2","1466","3","5","0"
"L112287","SimpleNestedTests.java","src/test/java/org/elasticsearch/test/integration/nested/SimpleNestedTests.java","L112286","5","0","429","3","762","4","8","0"
"L112332","InternalNodeTests.java","src/test/java/org/elasticsearch/test/integration/node/InternalNodeTests.java","L112331","1","0","77","0","0","0","1","0"
"L112360","SimpleNodesInfoTests.java","src/test/java/org/elasticsearch/test/integration/nodesinfo/SimpleNodesInfoTests.java","L112359","1","0","49","0","319","2","2","0"
"L112370","RecoveryPercolatorTests.java","src/test/java/org/elasticsearch/test/integration/percolator/RecoveryPercolatorTests.java","L112369","4","0","130","0","319","1","2","0"
"L112371","SimplePercolatorTests.java","src/test/java/org/elasticsearch/test/integration/percolator/SimplePercolatorTests.java","L112369","23","0","338","0","319","2","2","0"
"L112400","RelocationTests.java","src/test/java/org/elasticsearch/test/integration/recovery/RelocationTests.java","L112397","41","0","384","1","4735","1","3","0"
"L112509","AliasRoutingTests.java","src/test/java/org/elasticsearch/test/integration/routing/AliasRoutingTests.java","L112507","42","0","333","1","4735","1","1","0"
"L113386","SimilarityTests.java","src/test/java/org/elasticsearch/test/integration/similarity/SimilarityTests.java","L113385","2","0","70","0","1466","2","2","0"
"L113399","SimpleThreadPoolTests.java","src/test/java/org/elasticsearch/test/integration/threadpool/SimpleThreadPoolTests.java","L113398","11","0","135","0","4735","2","2","0"
"L113447","SimpleTTLTests.java","src/test/java/org/elasticsearch/test/integration/ttl/SimpleTTLTests.java","L113446","2","0","111","0","4735","2","4","0"
"L113462","UpdateTests.java","src/test/java/org/elasticsearch/test/integration/update/UpdateTests.java","L113461","13","0","293","0","319","4","13","0"
"L113489","SimpleValidateQueryTests.java","src/test/java/org/elasticsearch/test/integration/validate/SimpleValidateQueryTests.java","L113488","1","0","207","0","4735","3","8","0"
"L113521","ConcurrentDocumentOperationTests.java","src/test/java/org/elasticsearch/test/integration/versioning/ConcurrentDocumentOperationTests.java","L113520","4","0","58","0","1466","1","1","0"
"L113570","FullRestartStressTest.java","src/test/java/org/elasticsearch/test/stress/fullrestart/FullRestartStressTest.java","L113569","19","0","175","0","4735","1","1","0"
"L113677","BulkIndexingStressTest.java","src/test/java/org/elasticsearch/test/stress/indexing/BulkIndexingStressTest.java","L113676","5","0","29","0","4735","1","1","0"
"L113708","ManyIndicesStressTest.java","src/test/java/org/elasticsearch/test/stress/manyindices/ManyIndicesStressTest.java","L113706","8","0","63","0","4735","1","1","0"
"L113746","QuickRollingRestartStressTest.java","src/test/java/org/elasticsearch/test/stress/rollingrestart/QuickRollingRestartStressTest.java","L113745","14","0","89","0","4735","1","3","0"
"L113841","ConcurrentSearchSerializationTests.java","src/test/java/org/elasticsearch/test/stress/search1/ConcurrentSearchSerializationTests.java","L113840","8","0","76","1","4735","1","1","0"
"L113842","ParentChildStressTest.java","src/test/java/org/elasticsearch/test/stress/search1/ParentChildStressTest.java","L113840","12","0","132","0","4735","1","1","0"
"L113843","Search1StressTest.java","src/test/java/org/elasticsearch/test/stress/search1/Search1StressTest.java","L113840","46","0","328","0","4735","1","1","0"
"L116893","UpdateThreadPoolSettingsTests.java","src/test/java/org/elasticsearch/test/unit/threadpool/UpdateThreadPoolSettingsTests.java","L116892","4","0","219","0","319","1","1","0"
"L116911","AbstractSimpleTransportTests.java","src/test/java/org/elasticsearch/test/unit/transport/AbstractSimpleTransportTests.java","L116910","13","0","404","0","4735","1","3","0"
"L110706","LuceneUidScanBenchmark.java","src/test/java/org/elasticsearch/benchmark/common/lucene/uidscan/LuceneUidScanBenchmark.java","L110705","8","0","73","0","319","1","1","0"
"L111580","DiscoveryTransportClientTests.java","src/test/java/org/elasticsearch/test/integration/client/transport/DiscoveryTransportClientTests.java","L111578","2","0","27","0","4735","1","1","0"
"L111581","TransportClientDocumentActionsTests.java","src/test/java/org/elasticsearch/test/integration/client/transport/TransportClientDocumentActionsTests.java","L111578","1","0","37","0","4735","1","1","0"
"L111582","TransportClientSniffDocumentActionsTests.java","src/test/java/org/elasticsearch/test/integration/client/transport/TransportClientSniffDocumentActionsTests.java","L111578","1","0","37","0","4735","1","1","0"
"L111635","ClusterRerouteTests.java","src/test/java/org/elasticsearch/test/integration/cluster/allocation/ClusterRerouteTests.java","L111633","3","0","114","0","4735","1","2","0"
"L111636","FilteringAllocationTests.java","src/test/java/org/elasticsearch/test/integration/cluster/allocation/FilteringAllocationTests.java","L111633","8","0","110","1","319","1","1","0"
"L111637","ShardsAllocatorModuleTests.java","src/test/java/org/elasticsearch/test/integration/cluster/allocation/ShardsAllocatorModuleTests.java","L111633","1","0","46","0","1466","1","1","0"
