"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L52117","UpdateCartResponse.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/UpdateCartResponse.java","L52103","1","0","23","0","1","1","219","0"
"L52515","AddToCartException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/AddToCartException.java","L52514","1","0","16","0","2","2","263","0"
"L52517","OrderServiceException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/OrderServiceException.java","L52514","1","0","16","0","1","1","2597","0"
"L52518","ProductOptionValidationException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/ProductOptionValidationException.java","L52514","1","0","25","0","2","2","423","0"
"L52519","RemoveFromCartException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/RemoveFromCartException.java","L52514","1","0","16","0","2","2","263","0"
"L52520","RequiredAttributeNotProvidedException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/RequiredAttributeNotProvidedException.java","L52514","1","0","16","0","2","2","423","0"
"L52521","UpdateCartException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/UpdateCartException.java","L52514","1","0","16","0","2","2","263","0"
"L52776","LegacyCartService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/legacy/LegacyCartService.java","L52775","1","0","22","0","2","6","1283","0"
"L52777","LegacyCartServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/legacy/LegacyCartServiceImpl.java","L52775","16","0","126","0","4","16","343","0"
"L52778","LegacyMergeCartServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/legacy/LegacyMergeCartServiceImpl.java","L52775","78","0","343","0","4","7","2597","0"
"L52779","LegacyOrderService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/legacy/LegacyOrderService.java","L52775","1","0","77","0","4","16","1464","0"
"L52780","LegacyOrderServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/legacy/LegacyOrderServiceImpl.java","L52775","116","0","790","0","5","28","343","0"
"L53764","BundleOrderItemSplitContainer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/manipulation/BundleOrderItemSplitContainer.java","L53763","1","0","20","0","1","2","2597","0"
"L54503","FulfillmentBandResultAmountType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/FulfillmentBandResultAmountType.java","L54502","9","0","59","1","4","12","1283","0"
"L54504","FulfillmentGroupStatusType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/FulfillmentGroupStatusType.java","L54502","9","0","64","1","3","11","1283","0"
"L54505","FulfillmentType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/FulfillmentType.java","L54502","9","0","64","1","8","26","1283","0"
"L54506","OrderItemType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/OrderItemType.java","L54502","9","0","60","1","3","9","1283","0"
"L54507","OrderStatus.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/OrderStatus.java","L54502","9","0","61","1","5","18","1283","0"
"L54657","CartOperationContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/workflow/CartOperationContext.java","L54656","1","0","20","0","2","2","263","0"
"L54658","CartOperationProcessContextFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/workflow/CartOperationProcessContextFactory.java","L54656","2","0","16","0","3","4","2597","0"
"L54659","CartOperationRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/workflow/CartOperationRequest.java","L54656","1","0","46","0","3","10","1283","0"
"L54660","PriceOrderIfNecessaryActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/workflow/PriceOrderIfNecessaryActivity.java","L54656","1","0","17","0","5","16","1283","0"
"L54661","VerifyFulfillmentGroupItemsActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/workflow/VerifyFulfillmentGroupItemsActivity.java","L54656","1","0","15","0","3","4","263","0"
"L56178","InsufficientFundsException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/exception/InsufficientFundsException.java","L56177","1","0","16","0","3","8","1464","0"
"L56219","AbstractModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/module/AbstractModule.java","L56218","8","0","149","0","6","15","1464","0"
"L56220","AcceptAndPassthroughModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/module/AcceptAndPassthroughModule.java","L56218","1","0","52","0","5","15","1464","0"
"L56221","DefaultModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/module/DefaultModule.java","L56218","1","0","44","0","4","10","1464","0"
"L56222","NullCreditCardPaymentModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/module/NullCreditCardPaymentModule.java","L56218","13","0","119","1","7","28","343","0"
"L56223","PaymentModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/module/PaymentModule.java","L56218","1","0","25","0","4","10","1464","0"
"L56224","PaymentResponse.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/module/PaymentResponse.java","L56218","1","0","9","0","1","2","1464","0"
"L56225","PaymentResponseImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/module/PaymentResponseImpl.java","L56218","1","0","17","0","2","3","1464","0"
"L56777","PaymentInfoAdditionalFieldType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/type/PaymentInfoAdditionalFieldType.java","L56776","9","0","70","1","8","19","1283","0"
"L56778","PaymentInfoType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/type/PaymentInfoType.java","L56776","9","0","65","1","7","17","1283","0"
"L56779","PaymentLogEventType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/type/PaymentLogEventType.java","L56776","9","0","57","1","2","4","1283","0"
"L56780","TransactionType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/type/TransactionType.java","L56776","9","0","63","1","5","8","1283","0"
"L56900","CombinedPaymentContextSeed.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/CombinedPaymentContextSeed.java","L56899","1","0","41","0","3","5","1464","0"
"L56901","CompositeActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/CompositeActivity.java","L56899","2","0","21","0","2","5","1464","0"
"L56902","CompositePaymentResponse.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/CompositePaymentResponse.java","L56899","1","0","11","0","1","2","1464","0"
"L56903","PaymentActionType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/PaymentActionType.java","L56899","9","0","63","1","5","8","1283","0"
"L56904","PaymentActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/PaymentActivity.java","L56899","22","0","155","0","6","28","1464","0"
"L56905","PaymentProcessContextFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/PaymentProcessContextFactory.java","L56899","6","0","49","0","4","8","1464","0"
"L56906","PaymentSeed.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/PaymentSeed.java","L56899","1","0","36","0","3","5","1464","0"
"L56907","SimplePaymentContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/SimplePaymentContext.java","L56899","1","0","20","0","1","1","263","0"
"L56908","SimplePaymentProcessContextFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/SimplePaymentProcessContextFactory.java","L56899","2","0","16","0","2","3","1464","0"
"L56909","WorkflowPaymentContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/WorkflowPaymentContext.java","L56899","1","0","20","0","1","1","263","0"
"L57308","FulfillmentLocationResolver.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/fulfillment/FulfillmentLocationResolver.java","L57307","1","0","6","0","4","6","2597","0"
"L57309","SimpleFulfillmentLocationResolver.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/fulfillment/SimpleFulfillmentLocationResolver.java","L57307","1","0","16","0","3","4","2597","0"
"L57539","BandedShippingModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/module/BandedShippingModule.java","L57538","12","0","107","0","6","13","1464","0"
"L57540","ShippingModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/module/ShippingModule.java","L57538","1","0","15","0","4","7","1464","0"
"L57541","SimpleTaxModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/module/SimpleTaxModule.java","L57538","46","0","272","0","7","16","423","0"
"L57542","TaxModule.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/module/TaxModule.java","L57538","1","0","11","0","2","6","423","0"
"L57854","AutoBundleActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/AutoBundleActivity.java","L57853","59","0","257","0","6","29","263","0"
"L57855","CompositeActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/CompositeActivity.java","L57853","2","0","21","0","2","3","263","0"
"L57856","ConsolidateFulfillmentFeesActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/ConsolidateFulfillmentFeesActivity.java","L57853","12","0","79","0","4","9","263","1"
"L57857","FulfillmentGroupMerchandiseTotalActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/FulfillmentGroupMerchandiseTotalActivity.java","L57853","3","0","25","0","6","13","263","0"
"L57858","FulfillmentGroupPricingActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/FulfillmentGroupPricingActivity.java","L57853","4","0","32","0","8","25","1283","0"
"L57859","FulfillmentItemPricingActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/FulfillmentItemPricingActivity.java","L57853","30","0","198","4","7","20","1283","0"
"L57860","OfferActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/OfferActivity.java","L57853","1","0","19","0","4","13","1464","0"
"L57861","PricingContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/PricingContext.java","L57853","1","0","21","0","1","1","263","0"
"L57862","PricingProcessContextFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/PricingProcessContextFactory.java","L57853","1","0","13","0","2","3","263","0"
"L57863","ShippingActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/ShippingActivity.java","L57853","2","0","29","0","3","7","263","0"
"L57864","ShippingOfferActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/ShippingOfferActivity.java","L57853","1","0","16","0","2","3","263","0"
"L57865","TaxActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/TaxActivity.java","L57853","3","0","28","0","3","11","423","0"
"L57866","TotalActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/TotalActivity.java","L57853","13","0","80","0","6","15","56","0"
"L58776","RatingSortType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/type/RatingSortType.java","L58775","9","0","52","1","1","5","1283","0"
"L58777","RatingType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/type/RatingType.java","L58775","9","0","49","1","1","5","1283","0"
"L58778","ReviewStatusType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/type/ReviewStatusType.java","L58775","9","0","51","1","1","5","1283","0"
"L59589","FieldType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/solr/FieldType.java","L59588","9","0","78","2","7","21","1464","0"
"L59640","SearchRedirectDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/dao/SearchRedirectDao.java","L59639","1","0","5","0","3","3","343","0"
"L59641","SearchRedirectDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/dao/SearchRedirectDaoImpl.java","L59639","5","0","46","2","5","9","423","0"
"L59667","SearchRedirect.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/domain/SearchRedirect.java","L59666","1","0","18","0","3","3","343","0"
"L59668","SearchRedirectImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/domain/SearchRedirectImpl.java","L59666","3","0","119","0","7","10","592","0"
"L59732","SearchRedirectService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/service/SearchRedirectService.java","L59731","1","0","5","0","3","3","343","0"
"L59733","SearchRedirectServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/redirect/service/SearchRedirectServiceImpl.java","L59731","2","0","20","0","3","3","343","0"
"L59863","AbstractSolrSearchServiceExtensionHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/solr/AbstractSolrSearchServiceExtensionHandler.java","L59862","1","0","44","1","6","13","1464","0"
"L59864","I18nSolrSearchServiceExtensionHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/solr/I18nSolrSearchServiceExtensionHandler.java","L59862","8","0","87","2","6","20","423","0"
