"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L35174","MigrationTest.java","hazelcast/src/test/java/com/hazelcast/map/MigrationTest.java","L35161","4","0","37","575","12","0","4","0"
"L35175","QueryListenerTest.java","hazelcast/src/test/java/com/hazelcast/map/QueryListenerTest.java","L35161","4","0","123","575","12","0","4","0"
"L35176","QueryTest.java","hazelcast/src/test/java/com/hazelcast/map/QueryTest.java","L35161","120","0","1395","831","79","12","8","0"
"L35177","SizeEstimatorTest.java","hazelcast/src/test/java/com/hazelcast/map/SizeEstimatorTest.java","L35161","8","0","115","753","35","0","5","0"
"L43463","ComplexValue.java","hazelcast/src/test/java/com/hazelcast/multimap/ComplexValue.java","L43462","7","0","29","2899","2","0","2","0"
"L43464","MultiMapClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/multimap/MultiMapClientRequestTest.java","L43462","2","0","209","2899","2","0","2","0"
"L43465","MultiMapTest.java","hazelcast/src/test/java/com/hazelcast/multimap/MultiMapTest.java","L43462","6","0","246","2899","2","0","2","0"
"L43466","MultiMapTestsFrom2X.java","hazelcast/src/test/java/com/hazelcast/multimap/MultiMapTestsFrom2X.java","L43462","4","0","355","1733","1","0","1","0"
"L43467","TxnMultiMapTest.java","hazelcast/src/test/java/com/hazelcast/multimap/TxnMultiMapTest.java","L43462","2","0","136","831","7","2","3","0"
"L46139","ConnectionTest.java","hazelcast/src/test/java/com/hazelcast/nio/ConnectionTest.java","L46138","8","0","103","1733","21","1","6","0"
"L46140","IOUtilTest.java","hazelcast/src/test/java/com/hazelcast/nio/IOUtilTest.java","L46138","3","0","81","575","15","0","5","0"
"L46141","SocketInterceptorTest.java","hazelcast/src/test/java/com/hazelcast/nio/SocketInterceptorTest.java","L46138","9","0","146","1733","5","0","2","0"
"L52661","PartitionControlledIdTest.java","hazelcast/src/test/java/com/hazelcast/partition/PartitionControlledIdTest.java","L52660","6","0","221","2899","14","0","3","0"
"L52662","PartitionDistributionTest.java","hazelcast/src/test/java/com/hazelcast/partition/PartitionDistributionTest.java","L52660","7","0","96","831","16","0","5","0"
"L52663","PartitionStateGeneratorTest.java","hazelcast/src/test/java/com/hazelcast/partition/PartitionStateGeneratorTest.java","L52660","59","0","354","753","26","0","5","0"
"L54483","ParserTest.java","hazelcast/src/test/java/com/hazelcast/query/ParserTest.java","L54482","3","0","140","2899","27","0","7","0"
"L54484","PortablePredicatesTest.java","hazelcast/src/test/java/com/hazelcast/query/PortablePredicatesTest.java","L54482","11","0","109","2899","1","0","1","0"
"L54485","PredicateBuilderTest.java","hazelcast/src/test/java/com/hazelcast/query/PredicateBuilderTest.java","L54482","13","0","114","831","8","2","3","0"
"L54486","PredicatesTest.java","hazelcast/src/test/java/com/hazelcast/query/PredicatesTest.java","L54482","4","0","228","429","67","5","10","0"
"L54487","SampleObjects.java","hazelcast/src/test/java/com/hazelcast/query/SampleObjects.java","L54482","22","0","185","831","9","1","6","0"
"L56410","BasicQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/BasicQueueTest.java","L56409","23","0","338","831","41","1","5","0"
"L56411","ClusterQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/ClusterQueueTest.java","L56409","39","0","385","753","26","0","5","0"
"L56412","LongRunningQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/LongRunningQueueTest.java","L56409","25","0","161","2899","7","0","3","0"
"L56413","QueueClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueClientRequestTest.java","L56409","4","0","252","791","18","0","5","0"
"L56414","QueuePerformanceTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueuePerformanceTest.java","L56409","16","0","128","2899","14","0","5","0"
"L56415","QueueStoreTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueStoreTest.java","L56409","10","0","183","2899","18","0","5","0"
"L56416","QueueTestsFrom2X.java","hazelcast/src/test/java/com/hazelcast/queue/QueueTestsFrom2X.java","L56409","13","0","394","2053","16","0","5","0"
"L56417","TransactionQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/TransactionQueueTest.java","L56409","18","0","227","1733","58","5","7","0"
"L59722","InvocationTest.java","hazelcast/src/test/java/com/hazelcast/spi/InvocationTest.java","L59721","4","0","88","831","5","0","3","0"
"L62680","TopicTest.java","hazelcast/src/test/java/com/hazelcast/topic/TopicTest.java","L62679","36","0","454","831","42","0","5","0"
"L63710","AddressUtilTest.java","hazelcast/src/test/java/com/hazelcast/util/AddressUtilTest.java","L63709","5","0","117","575","18","1","5","0"
"L63711","StringPartitioningStrategyTest.java","hazelcast/src/test/java/com/hazelcast/util/StringPartitioningStrategyTest.java","L63709","1","0","27","2053","2","0","2","0"
"L65497","MapBenchmark.java","hazelcast/src/test/java/com/hazelcast/benchmarks/MapBenchmark.java","L65496","3","0","49","2899","3","0","3","0"
"L65498","QueueBenchmark.java","hazelcast/src/test/java/com/hazelcast/benchmarks/QueueBenchmark.java","L65496","2","0","44","2899","3","0","3","0"
"L65526","HazelcastJUnit4ClassRunner.java","hazelcast/src/test/java/com/hazelcast/test/HazelcastJUnit4ClassRunner.java","L65525","1","0","46","753","12","0","5","0"
"L65527","HazelcastTestSupport.java","hazelcast/src/test/java/com/hazelcast/test/HazelcastTestSupport.java","L65525","5","0","54","21","20","0","7","0"
"L65528","TestEnvironment.java","hazelcast/src/test/java/com/hazelcast/test/TestEnvironment.java","L65525","1","0","11","753","7","0","5","0"
"L65529","TestHazelcastInstanceFactory.java","hazelcast/src/test/java/com/hazelcast/test/TestHazelcastInstanceFactory.java","L65525","11","0","102","2053","11","2","5","0"
"L65530","TestNodeRegistry.java","hazelcast/src/test/java/com/hazelcast/test/TestNodeRegistry.java","L65525","21","0","241","1733","25","0","6","0"
"L21185","AtomicLongClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomiclong/AtomicLongClientRequestTest.java","L21184","1","0","77","2899","10","0","4","0"
"L21186","AtomicLongTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomiclong/AtomicLongTest.java","L21184","8","0","128","831","27","0","5","0"
"L21657","CountDownLatchTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchTest.java","L21656","6","0","129","831","28","0","5","0"
"L22163","LockTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/LockTest.java","L22162","38","0","691","1733","59","0","6","0"
"L23851","SemaphoreClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/semaphore/SemaphoreClientRequestTest.java","L23850","1","0","106","575","9","0","4","0"
"L23852","SemaphoreTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/semaphore/SemaphoreTest.java","L23850","20","0","275","1733","26","4","5","0"
"L42025","MapStoreTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapStoreTest.java","L42024","49","0","1165","21","42","14","6","0"
"L42026","TestWriteBehindException.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/TestWriteBehindException.java","L42024","9","0","85","2899","6","0","3","0"
"L47503","CustomSerializationTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/CustomSerializationTest.java","L47502","1","0","83","831","16","0","5","0"
"L47504","EnumTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/EnumTest.java","L47502","1","0","39","1733","5","0","3","0"
"L47505","ObjectDataTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/ObjectDataTest.java","L47502","1","0","84","831","34","0","6","0"
"L47506","PortableTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java","L47502","90","0","694","21","53","5","9","0"
"L47507","SerializationConcurrencyTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/SerializationConcurrencyTest.java","L47502","45","0","258","753","28","0","6","0"
"L47508","SerializationTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/SerializationTest.java","L47502","8","0","99","831","7","4","3","0"
"L47509","SerializersHazelcastInstanceAwareTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/SerializersHazelcastInstanceAwareTest.java","L47502","1","0","115","2053","6","0","2","0"
"L51609","SSLConnectionTest.java","hazelcast/src/test/java/com/hazelcast/nio/ssl/SSLConnectionTest.java","L51608","17","0","270","1733","4","0","3","0"
"L51610","TestKeyStoreUtil.java","hazelcast/src/test/java/com/hazelcast/nio/ssl/TestKeyStoreUtil.java","L51608","6","0","42","1733","4","0","3","0"
"L54558","DateHelperTest.java","hazelcast/src/test/java/com/hazelcast/query/impl/DateHelperTest.java","L54557","1","0","68","2053","11","1","6","0"
"L54559","IndexServiceTest.java","hazelcast/src/test/java/com/hazelcast/query/impl/IndexServiceTest.java","L54557","6","0","76","2899","16","0","5","0"
"L54560","IndexTest.java","hazelcast/src/test/java/com/hazelcast/query/impl/IndexTest.java","L54557","23","0","317","1733","31","0","5","0"
"L65533","ClientCompatibleTest.java","hazelcast/src/test/java/com/hazelcast/test/annotation/ClientCompatibleTest.java","L65532","1","0","9","575","5","0","4","0"
"L65534","ParallelTest.java","hazelcast/src/test/java/com/hazelcast/test/annotation/ParallelTest.java","L65532","1","0","3","575","7","0","4","0"
"L65535","SerialTest.java","hazelcast/src/test/java/com/hazelcast/test/annotation/SerialTest.java","L65532","1","0","3","575","7","0","4","0"
"L9212","AWSClient.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/AWSClient.java","L9211","4","0","27","2053","24","1","7","0"
"L9548","TcpIpJoinerOverAWS.java","hazelcast-cloud/src/main/java/com/hazelcast/cluster/TcpIpJoinerOverAWS.java","L9547","6","0","50","791","31","1","7","0"
"L9241","Constants.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/impl/Constants.java","L9240","1","0","8","1118","17","0","6","0"
"L9242","DescribeInstances.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/impl/DescribeInstances.java","L9240","3","0","63","2053","20","1","7","0"
"L9328","EC2RequestSigner.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/security/EC2RequestSigner.java","L9327","5","0","54","2053","19","1","7","0"
"L9329","RFC2104HMAC.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/security/RFC2104HMAC.java","L9327","2","0","25","1118","17","0","6","0"
"L9399","AwsURLEncoder.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/utility/AwsURLEncoder.java","L9398","2","0","15","2053","16","1","7","0"
"L9400","CloudyUtility.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/utility/CloudyUtility.java","L9398","44","0","192","2899","49","0","8","0"
"L9407","CloudyUtilityTest.java","hazelcast-cloud/src/test/java/com/hazelcast/aws/utility/CloudyUtilityTest.java","L9406","1","0","187","1118","13","0","6","0"
"L11530","AbstractHazelcastCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/AbstractHazelcastCacheRegionFactory.java","L11529","4","0","58","2899","12","0","5","0"
"L11531","CacheEnvironment.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/CacheEnvironment.java","L11529","4","0","52","1733","3","0","3","0"
"L11532","HazelcastCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/HazelcastCacheRegionFactory.java","L11529","1","0","33","1733","3","0","3","0"
"L11533","HazelcastLocalCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/HazelcastLocalCacheRegionFactory.java","L11529","1","0","51","1733","3","0","3","0"
"L11534","HazelcastTimestamper.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/HazelcastTimestamper.java","L11529","5","0","32","1733","3","0","3","0"
"L11535","RegionCache.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/RegionCache.java","L11529","1","0","18","2053","6","0","5","0"
"L11536","VersionAwareMapMergePolicy.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/VersionAwareMapMergePolicy.java","L11529","11","0","37","753","5","0","3","0"
"L11614","AbstractAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/AbstractAccessDelegate.java","L11613","6","0","89","2899","6","0","4","0"
"L11615","AccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/AccessDelegate.java","L11613","1","0","24","1733","3","0","3","0"
"L11616","NonStrictReadWriteAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/NonStrictReadWriteAccessDelegate.java","L11613","1","0","30","1733","3","0","3","0"
"L11617","ReadOnlyAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/ReadOnlyAccessDelegate.java","L11613","1","0","41","2899","6","0","4","0"
"L11618","ReadWriteAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/ReadWriteAccessDelegate.java","L11613","1","0","33","1733","3","0","3","0"
"L12154","IMapRegionCache.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/distributed/IMapRegionCache.java","L12153","20","0","131","2899","9","0","5","0"
"L12422","HazelcastAccessor.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/HazelcastAccessor.java","L12421","4","0","38","2899","11","0","5","0"
"L12423","HazelcastClientLoader.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/HazelcastClientLoader.java","L12421","11","0","67","1733","23","1","6","0"
"L12424","HazelcastInstanceFactory.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceFactory.java","L12421","4","0","33","1733","3","0","3","0"
"L12425","HazelcastInstanceLoader.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceLoader.java","L12421","14","0","86","2899","13","0","6","0"
"L12426","IHazelcastInstanceLoader.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/IHazelcastInstanceLoader.java","L12421","1","0","9","1733","3","0","3","0"
"L12592","CleanupService.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/CleanupService.java","L12591","2","0","43","2053","6","0","5","0"
"L12593","Invalidation.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/Invalidation.java","L12591","1","0","38","2053","6","0","5","0"
"L12594","LocalRegionCache.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/LocalRegionCache.java","L12591","51","0","223","2053","11","0","6","1"
"L12595","Timestamp.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/Timestamp.java","L12591","1","0","38","2053","9","0","6","0"
"L12596","TimestampsRegionCache.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/TimestampsRegionCache.java","L12591","7","0","49","831","12","4","5","0"
"L12597","Value.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/Value.java","L12591","10","0","62","2053","6","0","5","0"
"L13060","AbstractGeneralRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/AbstractGeneralRegion.java","L13059","5","0","43","1733","3","0","3","0"
"L13061","AbstractHazelcastRegion.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/region/AbstractHazelcastRegion.java","L13059","2","0","60","1733","3","0","3","0"
