"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L72298","OSynchEventAdapter.java","commons/src/main/java/com/orientechnologies/common/synch/OSynchEventAdapter.java","L72297","6","0","42","0","3","0","0","0"
"L72328","OPollerThread.java","commons/src/main/java/com/orientechnologies/common/thread/OPollerThread.java","L72327","1","0","23","0","4","0","0","0"
"L72329","OSoftThread.java","commons/src/main/java/com/orientechnologies/common/thread/OSoftThread.java","L72327","6","0","58","0","7","1","1345","0"
"L72372","OBinary.java","commons/src/main/java/com/orientechnologies/common/types/OBinary.java","L72371","4","0","20","0","1","0","0","0"
"L72373","OModifiableInteger.java","commons/src/main/java/com/orientechnologies/common/types/OModifiableInteger.java","L72371","4","0","76","0","3","0","0","0"
"L72374","ORef.java","commons/src/main/java/com/orientechnologies/common/types/ORef.java","L72371","2","0","17","0","5","2","3122","0"
"L72432","MersenneTwister.java","commons/src/main/java/com/orientechnologies/common/util/MersenneTwister.java","L72431","99","0","419","0","1","0","0","0"
"L72433","MersenneTwisterFast.java","commons/src/main/java/com/orientechnologies/common/util/MersenneTwisterFast.java","L72431","115","0","803","0","1","0","0","0"
"L72434","OArrays.java","commons/src/main/java/com/orientechnologies/common/util/OArrays.java","L72431","17","0","69","0","6","2","3122","0"
"L72435","OByteBufferUtils.java","commons/src/main/java/com/orientechnologies/common/util/OByteBufferUtils.java","L72431","9","0","68","0","2","0","0","0"
"L72436","OCallable.java","commons/src/main/java/com/orientechnologies/common/util/OCallable.java","L72431","1","0","4","0","2","0","0","0"
"L72437","OClassLoaderHelper.java","commons/src/main/java/com/orientechnologies/common/util/OClassLoaderHelper.java","L72431","1","0","15","0","2","0","0","0"
"L72438","OCollections.java","commons/src/main/java/com/orientechnologies/common/util/OCollections.java","L72431","5","0","31","0","4","0","0","0"
"L72439","OMultiKey.java","commons/src/main/java/com/orientechnologies/common/util/OMultiKey.java","L72431","8","0","39","0","2","0","0","0"
"L72440","OPair.java","commons/src/main/java/com/orientechnologies/common/util/OPair.java","L72431","8","0","61","0","4","0","0","0"
"L72441","OResettable.java","commons/src/main/java/com/orientechnologies/common/util/OResettable.java","L72431","1","0","4","0","4","4","16","0"
"L72442","OService.java","commons/src/main/java/com/orientechnologies/common/util/OService.java","L72431","1","0","6","0","2","0","0","0"
"L72443","OSizeable.java","commons/src/main/java/com/orientechnologies/common/util/OSizeable.java","L72431","1","0","4","0","4","2","1345","0"
"L72444","OTriple.java","commons/src/main/java/com/orientechnologies/common/util/OTriple.java","L72431","8","0","65","0","2","0","0","0"
"L68905","OAbstractLock.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OAbstractLock.java","L68904","1","0","13","0","5","3","3122","0"
"L68906","OAdaptiveLock.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OAdaptiveLock.java","L68904","12","0","81","0","5","3","3122","1"
"L68907","OExclusiveLock.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OExclusiveLock.java","L68904","1","0","14","0","5","3","3122","0"
"L68908","OLock.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OLock.java","L68904","1","0","7","0","5","3","3122","0"
"L68909","OLockException.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OLockException.java","L68904","1","0","11","0","6","0","0","0"
"L68910","OLockManager.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OLockManager.java","L68904","27","0","166","0","28","3","3122","0"
"L68911","OModificationLock.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OModificationLock.java","L68904","7","0","57","0","7","4","16","0"
"L68912","OModificationOperationProhibitedException.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OModificationOperationProhibitedException.java","L68904","1","0","16","0","3","0","0","0"
"L68913","ONoLock.java","commons/src/main/java/com/orientechnologies/common/concur/lock/ONoLock.java","L68904","1","0","7","0","5","3","3122","0"
"L68914","OSharedLock.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OSharedLock.java","L68904","1","0","14","0","5","3","3122","0"
"L68915","OSharedLockEntry.java","commons/src/main/java/com/orientechnologies/common/concur/lock/OSharedLockEntry.java","L68904","1","0","13","0","3","0","0","0"
"L69157","OCloseable.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OCloseable.java","L69156","1","0","4","0","2","0","0","0"
"L69158","ONotSharedResource.java","commons/src/main/java/com/orientechnologies/common/concur/resource/ONotSharedResource.java","L69156","1","0","11","0","2","0","0","0"
"L69159","OResourcePool.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OResourcePool.java","L69156","9","0","61","0","28","3","1345","3"
"L69160","OResourcePoolListener.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OResourcePoolListener.java","L69156","1","0","5","0","8","0","0","0"
"L69161","OSharedContainer.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedContainer.java","L69156","1","0","7","0","2","0","0","0"
"L69162","OSharedContainerImpl.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedContainerImpl.java","L69156","5","0","32","0","3","0","0","0"
"L69163","OSharedResource.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResource.java","L69156","1","0","7","0","4","0","0","0"
"L69164","OSharedResourceAbstract.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceAbstract.java","L69156","1","0","18","0","3","0","0","0"
"L69165","OSharedResourceAdaptive.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceAdaptive.java","L69156","20","0","117","0","20","6","3122","2"
"L69166","OSharedResourceAdaptiveExternal.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceAdaptiveExternal.java","L69156","1","0","28","0","6","0","0","0"
"L69167","OSharedResourceExternal.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceExternal.java","L69156","1","0","19","0","2","0","0","0"
"L69168","OSharedResourceExternalTimeout.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceExternalTimeout.java","L69156","1","0","23","0","2","0","0","0"
"L69169","OSharedResourceIterator.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceIterator.java","L69156","2","0","50","0","6","2","1345","0"
"L69170","OSharedResourceTimeout.java","commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceTimeout.java","L69156","7","0","42","0","8","2","1345","0"
"L69354","ConsoleCommand.java","commons/src/main/java/com/orientechnologies/common/console/annotation/ConsoleCommand.java","L69353","1","0","12","0","1","0","0","0"
"L69355","ConsoleParameter.java","commons/src/main/java/com/orientechnologies/common/console/annotation/ConsoleParameter.java","L69353","1","0","12","0","2","0","0","0"
"L71205","OBinarySerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OBinarySerializer.java","L71204","1","0","18","0","13","5","1345","0"
"L71206","OBinaryTypeSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OBinaryTypeSerializer.java","L71204","1","0","73","0","21","6","1345","0"
"L71207","OBooleanSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OBooleanSerializer.java","L71204","3","0","56","0","13","5","1345","0"
"L71208","OByteSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OByteSerializer.java","L71204","1","0","53","0","13","5","1345","0"
"L71209","OCharSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OCharSerializer.java","L71204","1","0","58","0","15","5","1345","0"
"L71210","ODateSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/ODateSerializer.java","L71204","1","0","84","0","13","5","1345","0"
"L71211","ODateTimeSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/ODateTimeSerializer.java","L71204","1","0","72","0","13","5","1345","0"
"L71212","ODecimalSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/ODecimalSerializer.java","L71204","1","0","75","0","13","5","1345","0"
"L71213","ODoubleSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/ODoubleSerializer.java","L71204","1","0","57","0","15","5","1345","0"
"L71214","OFloatSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OFloatSerializer.java","L71204","1","0","57","0","15","5","1345","0"
"L71215","OIntegerSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OIntegerSerializer.java","L71204","1","0","62","0","15","5","1345","0"
"L71216","OLongSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OLongSerializer.java","L71204","1","0","67","0","15","5","1345","0"
"L71217","ONullSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/ONullSerializer.java","L71204","1","0","49","0","13","5","1345","0"
"L71218","OShortSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OShortSerializer.java","L71204","1","0","59","0","15","5","1345","0"
"L71219","OStringSerializer.java","commons/src/main/java/com/orientechnologies/common/serialization/types/OStringSerializer.java","L71204","7","0","105","0","27","6","1345","0"
"L66807","OCompositeKeyTest.java","commons/src/test/java/com/orientechnologies/common/collection/OCompositeKeyTest.java","L66806","1","0","138","0","2","0","0","0"
"L68799","UnsafeComparatorTest.java","commons/src/test/java/com/orientechnologies/common/comparator/UnsafeComparatorTest.java","L68798","1","0","27","0","2","0","0","0"
"L69351","ODFACommandStreamTest.java","commons/src/test/java/com/orientechnologies/common/console/ODFACommandStreamTest.java","L69350","2","0","32","0","4","2","3122","0"
"L70147","OIOUtilsTest.java","commons/src/test/java/com/orientechnologies/common/io/OIOUtilsTest.java","L70146","1","0","15","0","1","0","0","0"
"L70987","AbstractConverterTest.java","commons/src/test/java/com/orientechnologies/common/serialization/AbstractConverterTest.java","L70986","1","0","62","0","2","2","3122","0"
"L70988","SafeConverterTest.java","commons/src/test/java/com/orientechnologies/common/serialization/SafeConverterTest.java","L70986","1","0","42","0","2","2","3122","0"
"L70989","UnsafeConverterTest.java","commons/src/test/java/com/orientechnologies/common/serialization/UnsafeConverterTest.java","L70986","1","0","42","0","2","2","3122","0"
"L72446","OMultiKeyTest.java","commons/src/test/java/com/orientechnologies/common/util/OMultiKeyTest.java","L72445","1","0","82","0","1","0","0","0"
"L72921","SpeedTest.java","commons/src/test/java/com/orientechnologies/common/test/SpeedTest.java","L72920","1","0","8","0","1","0","0","0"
"L72922","SpeedTestAbstract.java","commons/src/test/java/com/orientechnologies/common/test/SpeedTestAbstract.java","L72920","4","0","48","0","1","0","0","0"
"L72923","SpeedTestData.java","commons/src/test/java/com/orientechnologies/common/test/SpeedTestData.java","L72920","13","0","209","0","13","6","33","0"
"L72924","SpeedTestGroup.java","commons/src/test/java/com/orientechnologies/common/test/SpeedTestGroup.java","L72920","7","0","60","0","2","0","0","0"
"L72925","SpeedTestMonoThread.java","commons/src/test/java/com/orientechnologies/common/test/SpeedTestMonoThread.java","L72920","1","0","8","0","1","0","0","0"
"L72926","SpeedTestMultiThreads.java","commons/src/test/java/com/orientechnologies/common/test/SpeedTestMultiThreads.java","L72920","4","0","33","0","3","0","0","0"
"L72927","SpeedTestThread.java","commons/src/test/java/com/orientechnologies/common/test/SpeedTestThread.java","L72920","1","0","30","0","2","0","0","0"
"L71221","BinarySerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/BinarySerializerTest.java","L71220","1","0","39","0","5","2","3122","0"
"L71222","BooleanSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/BooleanSerializerTest.java","L71220","1","0","48","0","5","2","3122","0"
"L71223","ByteSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/ByteSerializerTest.java","L71220","1","0","36","0","5","2","3122","0"
"L71224","CharSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/CharSerializerTest.java","L71220","1","0","37","0","5","2","3122","0"
"L71225","DateSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/DateSerializerTest.java","L71220","1","0","56","0","5","2","3122","0"
"L71226","DateTimeSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/DateTimeSerializerTest.java","L71220","1","0","37","0","5","2","3122","0"
"L71227","DecimalSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/DecimalSerializerTest.java","L71220","1","0","38","0","5","2","3122","0"
"L71228","DoubleSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/DoubleSerializerTest.java","L71220","1","0","36","0","5","2","3122","0"
"L71229","FloatSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/FloatSerializerTest.java","L71220","1","0","36","0","5","2","3122","0"
"L71230","IntegerSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/IntegerSerializerTest.java","L71220","1","0","36","0","5","2","3122","0"
"L71231","LongSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/LongSerializerTest.java","L71220","1","0","36","0","5","2","3122","0"
"L71232","ShortSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/ShortSerializerTest.java","L71220","1","0","36","0","5","2","3122","0"
"L71233","StringSerializerTest.java","commons/src/test/java/com/orientechnologies/common/serialization/types/StringSerializerTest.java","L71220","2","0","45","0","9","2","1345","0"
"L73129","AIXCLibrary.java","nativeos/src/main/java/com/orientechnologies/nio/AIXCLibrary.java","L73128","6","0","44","0","5","2","1345","0"
