"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L99353","QueueIteratorTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueIteratorTest.java","L99346","6","0","56","1147","4","0","2","0"
"L99354","QueueListenerTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueListenerTest.java","L99346","7","0","157","1147","17","1","6","0"
"L99355","QueuePerformanceTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueuePerformanceTest.java","L99346","16","0","128","1147","20","0","8","0"
"L99356","QueueStatisticsTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueStatisticsTest.java","L99346","15","0","168","1147","24","5","5","0"
"L99357","QueueStoreTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueStoreTest.java","L99346","14","0","356","1733","46","6","8","0"
"L99358","QueueTestsFrom2X.java","hazelcast/src/test/java/com/hazelcast/queue/QueueTestsFrom2X.java","L99346","13","0","398","1147","27","0","7","0"
"L99359","TransactionQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/TransactionQueueTest.java","L99346","19","0","260","1147","102","10","12","0"
"L102742","ReplicatedMapTest.java","hazelcast/src/test/java/com/hazelcast/replicatedmap/ReplicatedMapTest.java","L102741","83","0","990","1147","94","2","14","0"
"L105645","EventServiceTest.java","hazelcast/src/test/java/com/hazelcast/spi/EventServiceTest.java","L105644","8","0","102","1147","10","0","5","0"
"L105646","InvocationFutureGetNewInstanceTest.java","hazelcast/src/test/java/com/hazelcast/spi/InvocationFutureGetNewInstanceTest.java","L105644","1","0","102","2899","6","0","3","0"
"L105647","InvocationTest.java","hazelcast/src/test/java/com/hazelcast/spi/InvocationTest.java","L105644","7","0","185","1147","49","3","8","0"
"L105648","RepartitioningStressTest.java","hazelcast/src/test/java/com/hazelcast/spi/RepartitioningStressTest.java","L105644","22","0","193","1147","35","2","9","0"
"L109654","TopicStressTest.java","hazelcast/src/test/java/com/hazelcast/topic/TopicStressTest.java","L109653","14","0","165","288","10","0","5","0"
"L109655","TopicTest.java","hazelcast/src/test/java/com/hazelcast/topic/TopicTest.java","L109653","33","0","484","1147","65","0","8","0"
"L111349","AddressUtilTest.java","hazelcast/src/test/java/com/hazelcast/util/AddressUtilTest.java","L111348","5","0","131","2899","29","3","8","0"
"L111350","FutureUtilTest.java","hazelcast/src/test/java/com/hazelcast/util/FutureUtilTest.java","L111348","17","0","220","116","18","1","7","0"
"L111351","QuickMathTest.java","hazelcast/src/test/java/com/hazelcast/util/QuickMathTest.java","L111348","3","0","50","2899","4","0","3","0"
"L111352","ServiceLoaderTest.java","hazelcast/src/test/java/com/hazelcast/util/ServiceLoaderTest.java","L111348","6","0","140","831","14","2","4","0"
"L111353","StringPartitioningStrategyTest.java","hazelcast/src/test/java/com/hazelcast/util/StringPartitioningStrategyTest.java","L111348","1","0","33","2053","5","0","2","0"
"L114261","WanReplicationTest.java","hazelcast/src/test/java/com/hazelcast/wan/WanReplicationTest.java","L114260","19","0","423","1147","72","3","12","0"
"L114611","IAtomicLongMocks.java","hazelcast/src/test/java/com/hazelcast/mock/IAtomicLongMocks.java","L114610","1","0","16","407","8","0","5","0"
"L114612","MockUtil.java","hazelcast/src/test/java/com/hazelcast/mock/MockUtil.java","L114610","1","0","24","407","8","0","5","0"
"L114638","AbstractHazelcastClassRunner.java","hazelcast/src/test/java/com/hazelcast/test/AbstractHazelcastClassRunner.java","L114637","6","0","77","1147","20","0","8","0"
"L114639","AssertTask.java","hazelcast/src/test/java/com/hazelcast/test/AssertTask.java","L114637","1","0","4","831","9","1","4","0"
"L114640","HazelcastParallelClassRunner.java","hazelcast/src/test/java/com/hazelcast/test/HazelcastParallelClassRunner.java","L114637","4","0","68","831","11","0","4","0"
"L114641","HazelcastSerialClassRunner.java","hazelcast/src/test/java/com/hazelcast/test/HazelcastSerialClassRunner.java","L114637","1","0","18","2053","5","0","3","0"
"L114642","HazelcastTestSupport.java","hazelcast/src/test/java/com/hazelcast/test/HazelcastTestSupport.java","L114637","38","0","342","2053","156","21","15","0"
"L114643","TestEnvironment.java","hazelcast/src/test/java/com/hazelcast/test/TestEnvironment.java","L114637","1","0","13","791","9","0","7","0"
"L114644","TestHazelcastInstanceFactory.java","hazelcast/src/test/java/com/hazelcast/test/TestHazelcastInstanceFactory.java","L114637","13","0","125","2899","31","2","7","0"
"L114645","TestNodeRegistry.java","hazelcast/src/test/java/com/hazelcast/test/TestNodeRegistry.java","L114637","30","0","335","1147","75","8","10","0"
"L114646","TestThread.java","hazelcast/src/test/java/com/hazelcast/test/TestThread.java","L114637","2","0","41","1147","5","0","3","0"
"L114647","WatchedOperationExecutor.java","hazelcast/src/test/java/com/hazelcast/test/WatchedOperationExecutor.java","L114637","9","0","112","1147","24","3","8","0"
"L115199","HazelcastXaTest.java","hazelcast/src/test/java/com/hazelcast/xa/HazelcastXaTest.java","L115198","19","0","297","1733","37","9","9","0"
"L35806","JCacheEntryProcessorTest.java","hazelcast/src/test/java/com/hazelcast/cache/entryprocessor/JCacheEntryProcessorTest.java","L35805","2","0","231","1147","7","0","6","0"
"L35895","SimpleCacheTest.java","hazelcast/src/test/java/com/hazelcast/cache/standalone/SimpleCacheTest.java","L35894","18","0","181","2899","2","0","1","0"
"L37867","BasicListTest.java","hazelcast/src/test/java/com/hazelcast/collection/list/BasicListTest.java","L37866","9","0","432","2899","7","0","2","0"
"L37868","ClusterListTest.java","hazelcast/src/test/java/com/hazelcast/collection/list/ClusterListTest.java","L37866","12","0","140","2899","4","0","2","0"
"L37869","ListListenerTest.java","hazelcast/src/test/java/com/hazelcast/collection/list/ListListenerTest.java","L37866","3","0","58","2899","4","0","2","0"
"L37870","ListSplitBrainTest.java","hazelcast/src/test/java/com/hazelcast/collection/list/ListSplitBrainTest.java","L37866","7","0","135","2899","9","2","5","0"
"L37871","TransactionListTest.java","hazelcast/src/test/java/com/hazelcast/collection/list/TransactionListTest.java","L37866","7","0","109","2899","9","2","4","0"
"L38878","AtomicLongClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomiclong/AtomicLongClientRequestTest.java","L38877","1","0","77","2053","11","0","5","0"
"L38879","AtomicLongTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomiclong/AtomicLongTest.java","L38877","12","0","306","288","54","0","11","0"
"L39706","AtomicReferenceClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceClientRequestTest.java","L39705","1","0","132","2053","6","0","2","0"
"L39707","AtomicReferenceInstanceSharingTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceInstanceSharingTest.java","L39705","1","0","59","831","3","0","3","0"
"L39708","AtomicReferenceTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceTest.java","L39705","5","0","300","2053","17","2","5","0"
"L40567","CountDownLatchMigrationTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchMigrationTest.java","L40566","1","0","54","1147","4","0","2","0"
"L40568","CountDownLatchRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchRequestTest.java","L40566","1","0","44","4","4","0","3","0"
"L40569","CountDownLatchSplitBrainTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchSplitBrainTest.java","L40566","4","0","102","4","4","0","3","0"
"L40570","CountDownLatchTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchTest.java","L40566","7","0","210","1147","54","0","9","0"
"L41125","IdGeneratorProxyTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/idgen/IdGeneratorProxyTest.java","L41124","1","0","38","407","12","0","5","0"
"L41126","IdGeneratorStressTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/idgen/IdGeneratorStressTest.java","L41124","1","0","16","429","3","0","3","0"
"L41127","IdGeneratorTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/idgen/IdGeneratorTest.java","L41124","2","0","82","407","13","0","7","0"
"L41128","SplitBrainTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/idgen/SplitBrainTest.java","L41124","1","0","9","429","3","0","3","0"
"L41259","ConditionTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/ConditionTest.java","L41258","24","0","599","1147","53","2","11","0"
"L41260","LockStressTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/LockStressTest.java","L41258","8","0","76","288","19","0","8","0"
"L41261","LockTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/LockTest.java","L41258","11","0","604","429","114","3","11","0"
"L41262","LockTestUtils.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/LockTestUtils.java","L41258","2","0","17","831","3","0","3","0"
"L41263","ProducerConsumerConditionStressTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/ProducerConsumerConditionStressTest.java","L41258","10","0","108","1147","10","0","5","0"
"L43415","AdvancedSemaphoreTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/semaphore/AdvancedSemaphoreTest.java","L43414","8","0","116","2899","15","2","8","0"
"L43416","SemaphoreClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/semaphore/SemaphoreClientRequestTest.java","L43414","1","0","106","384","12","0","6","0"
"L43417","SemaphoreTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/semaphore/SemaphoreTest.java","L43414","18","0","322","1147","44","4","9","0"
"L48801","DummyMapStore.java","hazelcast/src/test/java/com/hazelcast/config/helpers/DummyMapStore.java","L48800","1","0","32","1147","4","0","4","0"
"L51531","AllTest.java","hazelcast/src/test/java/com/hazelcast/core/standalone/AllTest.java","L51530","31","0","523","1147","4","0","3","0"
"L51532","LongRunningTest.java","hazelcast/src/test/java/com/hazelcast/core/standalone/LongRunningTest.java","L51530","29","0","251","1147","4","0","3","0"
"L70671","LoadAllTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/LoadAllTest.java","L70670","7","0","204","1733","3","0","3","0"
"L70672","MapClassLoaderTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapClassLoaderTest.java","L70670","7","0","113","1147","13","11","3","0"
"L70673","MapLoaderTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapLoaderTest.java","L70670","1","0","61","1147","13","4","7","0"
"L70674","MapStoreAdapterTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapStoreAdapterTest.java","L70670","1","0","73","1147","4","0","1","0"
"L70675","MapStoreDataLoadingContinuesWhenNodeJoins.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapStoreDataLoadingContinuesWhenNodeJoins.java","L70670","16","0","259","5","10","4","5","0"
"L70676","MapStoreEvictionTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapStoreEvictionTest.java","L70670","2","0","73","1733","13","2","5","0"
"L70677","MapStoreTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapStoreTest.java","L70670","103","0","2021","1147","304","43","20","0"
"L70678","MapStoreWithPredicateTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapStoreWithPredicateTest.java","L70670","1","0","86","1147","10","2","4","0"
"L70679","SimpleMapLoader.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/SimpleMapLoader.java","L70670","5","0","44","2899","5","2","3","0"
"L70680","TestWriteBehindException.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/TestWriteBehindException.java","L70670","9","0","82","1147","19","0","8","0"
"L72650","NearCacheLocalImmediateInvalidateTest.java","hazelcast/src/test/java/com/hazelcast/map/nearcache/NearCacheLocalImmediateInvalidateTest.java","L72649","19","0","295","288","8","3","5","0"
"L72651","NearCacheLocalInvalidationTest.java","hazelcast/src/test/java/com/hazelcast/map/nearcache/NearCacheLocalInvalidationTest.java","L72649","19","0","296","288","6","4","5","0"
"L72652","NearCacheTest.java","hazelcast/src/test/java/com/hazelcast/map/nearcache/NearCacheTest.java","L72649","37","0","408","1147","24","4","8","0"
"L72801","QueryAdvancedTest.java","hazelcast/src/test/java/com/hazelcast/map/query/QueryAdvancedTest.java","L72800","43","0","612","1147","54","4","12","0"
"L72802","QueryBasicTest.java","hazelcast/src/test/java/com/hazelcast/map/query/QueryBasicTest.java","L72800","69","0","976","116","26","6","13","0"
"L72803","QuerySlowTest.java","hazelcast/src/test/java/com/hazelcast/map/query/QuerySlowTest.java","L72800","21","0","204","384","12","0","7","0"
"L73326","SimpleFunctionalMapTest.java","hazelcast/src/test/java/com/hazelcast/map/standalone/SimpleFunctionalMapTest.java","L73325","19","0","142","2053","3","0","2","0"
"L73327","SimpleMapTest.java","hazelcast/src/test/java/com/hazelcast/map/standalone/SimpleMapTest.java","L73325","22","0","188","1147","7","0","6","0"
"L73549","AbstractAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/AbstractAggregationTest.java","L73548","5","0","80","288","18","1","9","0"
"L73550","MapAvgAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MapAvgAggregationTest.java","L73548","13","0","216","1147","7","0","3","0"
"L73551","MapBaseAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MapBaseAggregationTest.java","L73548","9","0","174","1147","11","0","5","0"
"L73552","MapMaxAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MapMaxAggregationTest.java","L73548","25","0","246","1147","7","0","3","0"
"L73553","MapMinAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MapMinAggregationTest.java","L73548","25","0","246","1147","7","0","3","0"
"L73554","MapSumAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MapSumAggregationTest.java","L73548","13","0","206","1147","7","0","3","0"
"L73555","MultiMapAvgAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MultiMapAvgAggregationTest.java","L73548","13","0","216","1147","7","0","3","0"
"L73556","MultiMapBaseAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MultiMapBaseAggregationTest.java","L73548","9","0","174","1147","11","0","5","0"
"L73557","MultiMapMaxAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MultiMapMaxAggregationTest.java","L73548","25","0","246","1147","7","0","3","0"
"L73558","MultiMapMinAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MultiMapMinAggregationTest.java","L73548","25","0","246","1147","7","0","3","0"
"L73559","MultiMapSumAggregationTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/aggregation/MultiMapSumAggregationTest.java","L73548","13","0","206","1147","7","0","3","0"
"L81625","Employee.java","hazelcast/src/test/java/com/hazelcast/mapreduce/helpers/Employee.java","L81624","1","0","61","1147","4","0","4","0"
"L86560","SimpleMultiMapTest.java","hazelcast/src/test/java/com/hazelcast/multimap/standalone/SimpleMultiMapTest.java","L86559","19","0","122","2053","3","0","2","0"
"L88048","ByteArrayDataSerializable.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/ByteArrayDataSerializable.java","L88047","6","0","41","2899","1","0","1","0"
"L88049","ByteArrayObjectDataOutputTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/ByteArrayObjectDataOutputTest.java","L88047","3","0","50","2899","6","0","4","0"
"L88050","ComplexDataSerializable.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/ComplexDataSerializable.java","L88047","13","0","54","2899","3","0","2","0"
"L88051","CustomSerializationTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/CustomSerializationTest.java","L88047","1","0","83","2899","18","0","6","0"
"L88052","DataDataSerializable.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/DataDataSerializable.java","L88047","7","0","37","2899","1","0","1","0"
"L88053","EnumTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/EnumTest.java","L88047","1","0","37","1147","21","0","8","0"
