"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L55224","ShippingRateImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/domain/ShippingRateImpl.java","L55222","30","0","157","0","4","5","1283","0"
"L55292","FulfillmentPricingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/FulfillmentPricingService.java","L55291","1","0","14","0","5","12","1464","0"
"L55293","FulfillmentPricingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/FulfillmentPricingServiceImpl.java","L55291","9","0","69","0","5","23","1464","0"
"L55296","ShippingRateService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingRateService.java","L55291","1","0","12","0","4","7","1464","0"
"L55297","ShippingRateServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingRateServiceImpl.java","L55291","1","0","27","0","4","7","1464","0"
"L55298","ShippingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingService.java","L55291","1","0","8","0","1","1","1464","0"
"L55299","ShippingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingServiceImpl.java","L55291","1","0","20","0","4","4","1464","0"
"L56137","RatingSummaryDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/RatingSummaryDaoImpl.java","L56135","5","0","72","0","5","7","263","0"
"L56138","ReviewDetailDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDao.java","L56135","1","0","11","0","3","3","263","0"
"L56139","ReviewDetailDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDaoImpl.java","L56135","2","0","43","0","6","9","263","0"
"L56421","RatingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/RatingService.java","L56420","1","0","19","0","3","3","263","0"
"L56422","RatingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/RatingServiceImpl.java","L56420","12","0","124","0","8","13","1283","0"
"L56609","FieldDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/FieldDao.java","L56608","1","0","7","0","2","3","263","0"
"L56610","FieldDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/FieldDaoImpl.java","L56608","1","0","42","0","2","3","263","0"
"L56611","SearchFacetDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchFacetDao.java","L56608","1","0","7","0","2","6","263","0"
"L56612","SearchFacetDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchFacetDaoImpl.java","L56608","4","0","58","0","2","9","263","0"
"L56613","SearchInterceptDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchInterceptDao.java","L56608","1","0","12","0","3","3","343","0"
"L56614","SearchInterceptDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchInterceptDaoImpl.java","L56608","3","0","51","0","3","3","343","0"
"L56737","CategoryExcludedSearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacet.java","L56736","1","0","10","0","3","3","2597","0"
"L56738","CategoryExcludedSearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacetImpl.java","L56736","1","0","60","0","3","3","2597","0"
"L56739","CategorySearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacet.java","L56736","1","0","12","0","5","6","2597","0"
"L56740","CategorySearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacetImpl.java","L56736","1","0","71","0","5","7","2597","0"
"L56741","Field.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/Field.java","L56736","1","0","22","0","2","6","1283","0"
"L56742","FieldEntity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/FieldEntity.java","L56736","9","0","60","0","2","3","263","0"
"L56743","FieldImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/FieldImpl.java","L56736","7","0","146","0","4","21","2597","0"
"L56744","ProductSearchCriteria.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/ProductSearchCriteria.java","L56736","1","0","36","0","2","6","263","0"
"L56745","ProductSearchResult.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/ProductSearchResult.java","L56736","5","0","49","0","3","8","2597","0"
"L56746","SearchConfig.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchConfig.java","L56736","1","0","3","0","2","2","263","0"
"L56747","SearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacet.java","L56736","1","0","18","0","5","18","1283","0"
"L56748","SearchFacetDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetDTO.java","L56736","1","0","33","0","2","4","263","0"
"L56749","SearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetImpl.java","L56736","4","0","124","0","6","26","1283","0"
"L56750","SearchFacetRange.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetRange.java","L56736","1","0","12","0","2","7","1283","0"
"L56751","SearchFacetRangeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetRangeImpl.java","L56736","1","0","72","0","4","16","1283","0"
"L56752","SearchFacetResultDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetResultDTO.java","L56736","2","0","53","0","2","6","263","0"
"L56753","SearchIntercept.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchIntercept.java","L56736","1","0","9","0","3","3","343","0"
"L56754","SearchInterceptImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchInterceptImpl.java","L56736","1","0","46","0","4","6","343","0"
"L56755","SearchQuery.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchQuery.java","L56736","1","0","14","0","1","1","1283","0"
"L57411","DatabaseSearchServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/DatabaseSearchServiceImpl.java","L57410","20","0","212","0","5","14","343","0"
"L57412","SearchService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/SearchService.java","L57410","1","0","22","0","5","14","592","0"
"L58002","Store.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/Store.java","L58001","1","0","26","0","1","1","263","0"
"L58003","StoreImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java","L58001","1","0","110","0","1","1","263","0"
"L58244","CodeTypeDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/dao/CodeTypeDaoImpl.java","L58242","3","0","49","0","3","4","1283","0"
"L58288","CatalogMultiplierImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/demo/CatalogMultiplierImpl.java","L58286","8","0","77","0","2","2","1283","0"
"L58312","CodeType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/domain/CodeType.java","L58311","1","0","16","0","1","1","1464","0"
"L58313","CodeTypeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/domain/CodeTypeImpl.java","L58311","28","0","122","0","1","1","1464","0"
"L58367","CodeTypeService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/service/CodeTypeService.java","L58366","1","0","11","0","1","1","1464","0"
"L58368","CodeTypeServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/service/CodeTypeServiceImpl.java","L58366","1","0","27","0","1","1","1464","0"
"L58447","BigDecimalRoundingAdapter.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/xml/BigDecimalRoundingAdapter.java","L58446","1","0","14","0","1","1","423","0"
"L42074","DefaultDynamicSkuPricingInvocationHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DefaultDynamicSkuPricingInvocationHandler.java","L42073","12","0","65","0","5","7","1283","0"
"L42075","DefaultDynamicSkuPricingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DefaultDynamicSkuPricingServiceImpl.java","L42073","1","0","13","0","2","4","1283","0"
"L42076","DynamicSkuPrices.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DynamicSkuPrices.java","L42073","1","0","20","0","3","4","1283","0"
"L42077","DynamicSkuPricingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DynamicSkuPricingService.java","L42073","1","0","6","0","2","4","1283","0"
"L42078","SkuPricingConsiderationContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/SkuPricingConsiderationContext.java","L42073","1","0","20","0","2","2","1283","0"
"L42211","ProductBundlePricingModelType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductBundlePricingModelType.java","L42210","9","0","57","0","3","3","263","0"
"L42212","ProductOptionType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductOptionType.java","L42210","9","0","64","0","3","5","343","0"
"L42213","ProductType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductType.java","L42210","9","0","57","0","3","3","263","0"
"L42214","SkuFeeType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/SkuFeeType.java","L42210","9","0","58","0","2","3","1283","0"
"L42426","CheckoutException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/exception/CheckoutException.java","L42425","1","0","28","0","2","2","1283","0"
"L42448","CompleteOrderActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompleteOrderActivity.java","L42443","1","0","16","0","2","3","1283","0"
"L42450","PaymentServiceActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/PaymentServiceActivity.java","L42443","10","0","55","0","3","6","1283","0"
"L43804","AvailabilityStatusType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/service/type/AvailabilityStatusType.java","L43803","9","0","60","0","6","7","219","0"
"L45367","FulfillmentGroupOfferPotential.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/FulfillmentGroupOfferPotential.java","L45365","8","0","49","0","3","3","1283","0"
"L45369","OrderItemPriceComparator.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/OrderItemPriceComparator.java","L45365","1","0","15","0","1","1","2597","0"
"L45370","PromotionDiscount.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/PromotionDiscount.java","L45365","1","0","60","0","2","2","263","0"
"L46706","OfferMaxUseExceededException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/exception/OfferMaxUseExceededException.java","L46705","1","0","21","0","2","2","2597","0"
"L47258","AbstractBaseProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/AbstractBaseProcessor.java","L47257","59","0","252","0","6","13","592","1"
"L47260","FulfillmentGroupOfferProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/FulfillmentGroupOfferProcessor.java","L47257","1","0","12","0","2","2","263","0"
"L47261","FulfillmentGroupOfferProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/FulfillmentGroupOfferProcessorImpl.java","L47257","52","0","218","0","5","14","1464","1"
"L47263","ItemOfferProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/ItemOfferProcessorImpl.java","L47257","99","0","406","0","6","21","592","1"
"L47264","OrderOfferProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OrderOfferProcessor.java","L47257","1","0","23","0","5","14","592","0"
"L47265","OrderOfferProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OrderOfferProcessorImpl.java","L47257","42","0","225","0","6","33","592","1"
"L47938","OfferDeliveryType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDeliveryType.java","L47937","9","0","58","0","1","1","592","0"
"L47939","OfferDiscountType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDiscountType.java","L47937","9","0","58","0","1","1","592","0"
"L47940","OfferItemRestrictionRuleType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferItemRestrictionRuleType.java","L47937","9","0","59","0","1","1","592","0"
"L47941","OfferRuleType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferRuleType.java","L47937","9","0","58","0","1","1","592","0"
"L47942","OfferType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferType.java","L47937","9","0","58","0","1","1","592","0"
"L48077","RecordOfferUsageActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/workflow/RecordOfferUsageActivity.java","L48076","11","0","63","0","2","4","2597","2"
"L48078","VerifyCustomerMaxOfferUsesActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/workflow/VerifyCustomerMaxOfferUsesActivity.java","L48076","17","0","67","0","2","4","2597","1"
"L50734","BandedPriceFulfillmentOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedPriceFulfillmentOption.java","L50733","1","0","7","0","3","4","263","0"
"L50735","BandedPriceFulfillmentOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedPriceFulfillmentOptionImpl.java","L50733","1","0","30","0","4","6","592","0"
"L50736","BandedWeightFulfillmentOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedWeightFulfillmentOption.java","L50733","1","0","7","0","1","1","1464","0"
"L50737","BandedWeightFulfillmentOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedWeightFulfillmentOptionImpl.java","L50733","1","0","30","0","1","1","1464","0"
