"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L70114","ComplicatedPerson.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/ComplicatedPerson.java","L70111","5","0","49","0","5","5","113","0"
"L70115","CustomMethodFilterTestClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/CustomMethodFilterTestClass.java","L70111","1","0","31","0","2","0","0","0"
"L70116","EmbeddedChild.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/EmbeddedChild.java","L70111","1","0","14","0","1","0","0","0"
"L70117","EnumTest.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/EnumTest.java","L70111","1","0","4","0","1","0","0","0"
"L70118","Event.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/Event.java","L70111","1","0","21","0","3","3","1345","0"
"L70119","IdObject.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/IdObject.java","L70111","1","0","38","0","1","0","0","0"
"L70120","Instrument.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/Instrument.java","L70111","1","0","21","0","1","0","0","0"
"L70121","JavaAttachDetachTestClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/JavaAttachDetachTestClass.java","L70111","1","0","152","0","3","1","61","0"
"L70122","JavaCascadeDeleteTestClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/JavaCascadeDeleteTestClass.java","L70111","1","0","80","0","2","0","0","0"
"L70123","JavaComplexTestClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/JavaComplexTestClass.java","L70111","1","0","184","0","18","3","1345","0"
"L70124","JavaNoGenericCollectionsTestClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/JavaNoGenericCollectionsTestClass.java","L70111","1","0","49","1","2","2","1345","0"
"L70125","JavaSimpleArraysTestClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/JavaSimpleArraysTestClass.java","L70111","1","0","85","0","3","3","1345","0"
"L70126","JavaSimpleTestClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/JavaSimpleTestClass.java","L70111","1","0","96","0","2","0","0","0"
"L70127","JavaTestInterface.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/JavaTestInterface.java","L70111","1","0","4","0","1","0","0","0"
"L70128","Media.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/Media.java","L70111","2","0","44","0","2","2","113","0"
"L70129","Musician.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/Musician.java","L70111","1","0","28","0","1","0","0","0"
"L70130","Parent.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/Parent.java","L70111","1","0","30","0","1","0","0","0"
"L70131","PersonTest.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/PersonTest.java","L70111","1","0","28","0","1","0","0","0"
"L70132","Planet.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/Planet.java","L70111","1","0","71","0","2","0","0","0"
"L70133","Satellite.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/Satellite.java","L70111","1","0","48","0","1","0","0","0"
"L70134","SimplePerson.java","tests/src/test/java/com/orientechnologies/orient/test/domain/base/SimplePerson.java","L70111","5","0","47","0","5","5","113","0"
"L70735","Account.java","tests/src/test/java/com/orientechnologies/orient/test/domain/business/Account.java","L70734","3","0","97","0","12","3","33","0"
"L70736","Address.java","tests/src/test/java/com/orientechnologies/orient/test/domain/business/Address.java","L70734","1","0","52","0","2","0","0","0"
"L70737","Child.java","tests/src/test/java/com/orientechnologies/orient/test/domain/business/Child.java","L70734","8","0","45","0","5","3","1345","0"
"L70738","City.java","tests/src/test/java/com/orientechnologies/orient/test/domain/business/City.java","L70734","1","0","38","0","5","0","0","0"
"L70739","Company.java","tests/src/test/java/com/orientechnologies/orient/test/domain/business/Company.java","L70734","1","0","15","0","3","0","0","0"
"L70740","Country.java","tests/src/test/java/com/orientechnologies/orient/test/domain/business/Country.java","L70734","1","0","27","0","3","0","0","0"
"L70741","IdentityChild.java","tests/src/test/java/com/orientechnologies/orient/test/domain/business/IdentityChild.java","L70734","1","0","30","0","5","3","1345","0"
"L70867","Sec.java","tests/src/test/java/com/orientechnologies/orient/test/domain/customserialization/Sec.java","L70866","1","0","12","0","1","0","0","0"
"L70868","SecurityRole.java","tests/src/test/java/com/orientechnologies/orient/test/domain/customserialization/SecurityRole.java","L70866","3","0","26","0","1","0","0","0"
"L70898","InheritanceTestAbstractClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/inheritance/InheritanceTestAbstractClass.java","L70897","1","0","10","0","1","0","0","0"
"L70899","InheritanceTestBaseClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/inheritance/InheritanceTestBaseClass.java","L70897","1","0","10","0","1","0","0","0"
"L70900","InheritanceTestClass.java","tests/src/test/java/com/orientechnologies/orient/test/domain/inheritance/InheritanceTestClass.java","L70897","1","0","4","0","2","0","0","0"
"L70917","JavaTestSchemaGeneration.java","tests/src/test/java/com/orientechnologies/orient/test/domain/schemageneration/JavaTestSchemaGeneration.java","L70916","1","0","275","0","5","3","61","0"
"L70918","TestSchemaGenerationChild.java","tests/src/test/java/com/orientechnologies/orient/test/domain/schemageneration/TestSchemaGenerationChild.java","L70916","8","0","45","0","4","3","1345","0"
"L71130","Collector.java","tests/src/test/java/com/orientechnologies/orient/test/domain/whiz/Collector.java","L71129","1","0","22","0","3","0","0","0"
"L71131","Mapper.java","tests/src/test/java/com/orientechnologies/orient/test/domain/whiz/Mapper.java","L71129","1","0","31","0","2","0","0","0"
"L71132","Profile.java","tests/src/test/java/com/orientechnologies/orient/test/domain/whiz/Profile.java","L71129","1","0","109","0","7","0","0","0"
"L71315","HashIndexSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/HashIndexSpeedTest.java","L71314","3","0","46","1","36","6","1345","0"
"L71316","IndexConcurrencyTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/IndexConcurrencyTest.java","L71314","26","0","229","0","5","2","1345","0"
"L71317","MVRBTreeInsertionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/MVRBTreeInsertionSpeedTest.java","L71314","3","0","46","1","11","4","420","0"
"L71318","OMVRBTreeSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/OMVRBTreeSpeedTest.java","L71314","11","0","63","0","7","3","327","0"
"L71319","SBTreeInsertionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/SBTreeInsertionSpeedTest.java","L71314","3","0","48","0","11","3","1345","0"
"L71320","SuperNodeGraphSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/index/SuperNodeGraphSpeedTest.java","L71314","4","0","45","0","3","2","327","0"
"L71482","IOSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/IOSpeedTest.java","L71481","1","0","15","0","1","0","0","0"
"L71483","OClassicFileTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OClassicFileTest.java","L71481","1","0","12","0","2","0","0","0"
"L71484","OFileAbstractTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OFileAbstractTest.java","L71481","4","0","36","0","3","0","0","0"
"L71485","OMMapFileTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OMMapFileTest.java","L71481","1","0","12","0","2","0","0","0"
"L71486","OMMapLimitsTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OMMapLimitsTest.java","L71481","3","0","28","0","3","0","0","0"
"L71487","OMMapOpenCloseTest.java","tests/src/test/java/com/orientechnologies/orient/test/internal/io/OMMapOpenCloseTest.java","L71481","2","0","29","0","4","1","1345","0"
"L71615","TcpClient.java","tests/src/test/java/com/orientechnologies/orient/test/internal/network/TcpClient.java","L71614","7","0","52","0","2","0","0","0"
"L71616","TcpServer.java","tests/src/test/java/com/orientechnologies/orient/test/internal/network/TcpServer.java","L71614","11","0","84","0","3","0","0","0"
"L71716","ArrayListSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/ArrayListSpeedTest.java","L71715","4","0","26","0","3","0","0","0"
"L71717","ArraySpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/ArraySpeedTest.java","L71715","4","0","21","0","2","0","0","0"
"L71718","CollectionBaseAbstractSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/CollectionBaseAbstractSpeedTest.java","L71715","1","0","17","0","3","0","0","0"
"L71719","CollectionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/CollectionSpeedTest.java","L71715","1","0","13","0","2","0","0","0"
"L71720","HashMapSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/HashMapSpeedTest.java","L71715","2","0","22","0","2","0","0","0"
"L71721","LinkedHashMapPlusObjectTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/LinkedHashMapPlusObjectTest.java","L71715","7","0","37","0","1","0","0","0"
"L71722","LinkedHashMapTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/collection/LinkedHashMapTest.java","L71715","2","0","19","0","2","0","0","0"
"L71815","DateConversionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/DateConversionSpeedTest.java","L71814","4","0","40","0","3","0","0","0"
"L71816","ExceptionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/ExceptionSpeedTest.java","L71814","2","0","19","0","2","0","0","0"
"L71817","LockSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/LockSpeedTest.java","L71814","6","0","37","0","6","0","0","0"
"L71818","MathTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/MathTest.java","L71814","1","0","24","0","2","2","113","0"
"L71819","NewGenSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/NewGenSpeedTest.java","L71814","1","0","15","0","5","4","33","0"
"L71820","ReflectionSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/ReflectionSpeedTest.java","L71814","2","0","21","0","3","0","0","0"
"L71821","RuntimeCastSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/RuntimeCastSpeedTest.java","L71814","1","0","21","0","3","0","0","0"
"L71822","StringBrowsingSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/StringBrowsingSpeedTest.java","L71814","6","0","29","0","2","0","0","0"
"L71823","ThreadLocalSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/ThreadLocalSpeedTest.java","L71814","1","0","17","0","2","0","0","0"
"L71824","TreeMapsSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/TreeMapsSpeedTest.java","L71814","8","0","43","0","7","3","327","0"
"L71825","TryCatchSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/lang/TryCatchSpeedTest.java","L71814","2","0","19","0","2","0","0","0"
"L71928","JavaMD5SpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/md5/JavaMD5SpeedTest.java","L71927","2","0","26","0","2","0","0","0"
"L71949","Base64DecodingTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/Base64DecodingTest.java","L71948","1","0","26","0","2","0","0","0"
"L71950","Base64EncodingTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/Base64EncodingTest.java","L71948","1","0","22","0","2","0","0","0"
"L71951","BinarySerializationSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/BinarySerializationSpeedTest.java","L71948","1","0","27","0","3","0","0","0"
"L71952","BinarySerializationStream.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/BinarySerializationStream.java","L71948","4","0","33","0","3","1","1345","1"
"L71953","OrientStringContainsSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/OrientStringContainsSpeedTest.java","L71948","3","0","16","0","3","0","0","0"
"L71954","OrientStringSplitSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/OrientStringSplitSpeedTest.java","L71948","4","0","20","0","3","0","0","0"
"L71955","StringContainsSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/StringContainsSpeedTest.java","L71948","3","0","15","0","3","0","0","0"
"L71956","StringSerializationSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/StringSerializationSpeedTest.java","L71948","1","0","20","0","4","0","0","0"
"L71957","StringSplitSpeedTest.java","tests/src/test/java/com/orientechnologies/orient/test/java/serialization/StringSplitSpeedTest.java","L71948","4","0","18","0","3","0","0","0"
"L72055","OConsoleDatabaseApp.java","tools/src/main/java/com/orientechnologies/orient/console/OConsoleDatabaseApp.java","L72054","235","0","1709","8","325","11","3122","4"
"L72056","OConsoleDatabaseListener.java","tools/src/main/java/com/orientechnologies/orient/console/OConsoleDatabaseListener.java","L72054","3","0","32","0","2","0","0","0"
"L72057","OrientConsole.java","tools/src/main/java/com/orientechnologies/orient/console/OrientConsole.java","L72054","4","0","36","0","9","1","3122","0"
"L72058","OTableFormatter.java","tools/src/main/java/com/orientechnologies/orient/console/OTableFormatter.java","L72054","56","0","224","0","21","4","3122","0"
"L72575","OCollection.java","commons/src/main/java/com/orientechnologies/common/collection/OCollection.java","L72574","1","0","6","0","5","4","1","0"
"L72576","OIterableObject.java","commons/src/main/java/com/orientechnologies/common/collection/OIterableObject.java","L72574","2","0","34","0","11","4","3122","0"
"L72577","OIterableObjectArray.java","commons/src/main/java/com/orientechnologies/common/collection/OIterableObjectArray.java","L72574","2","0","32","0","2","0","0","0"
"L72578","OLazyIterator.java","commons/src/main/java/com/orientechnologies/common/collection/OLazyIterator.java","L72574","1","0","5","0","3","0","0","0"
"L72579","OLazyIteratorListWrapper.java","commons/src/main/java/com/orientechnologies/common/collection/OLazyIteratorListWrapper.java","L72574","1","0","21","0","2","0","0","0"
"L72580","OLimitedMap.java","commons/src/main/java/com/orientechnologies/common/collection/OLimitedMap.java","L72574","2","0","15","1","2","2","33","0"
"L72581","OMultiCollectionIterator.java","commons/src/main/java/com/orientechnologies/common/collection/OMultiCollectionIterator.java","L72574","32","0","152","0","22","7","2","0"
